6 119 1
6 170 1
6 120 1
6 171 1
6 175 1
7 133 4
7 8 3
7 9 1
7 10 2
7 13 8
7 15 7
7 61 1
7 16 19
7 17 6
7 136 1
7 18 1
7 19 2
7 20 2
7 138 11
7 21 7
7 139 3
7 23 1
7 63 1
7 25 1
7 27 4
7 28 1
7 68 5
7 33 1
7 72 2
7 144 1
7 145 1
7 147 1
7 148 1
7 191 1
7 192 3
7 149 2
7 41 1
7 80 5
7 45 1
7 55 1
7 91 1
7 193 2
7 194 1
7 195 1
7 196 1
7 172 1
7 197 2
7 99 13
8 9 17
8 10 29
8 11 28
8 12 1
8 13 5
8 14 7
8 15 5
8 16 3
8 17 6
8 19 12
8 20 2
8 22 30
8 100 15
8 24 3
8 63 2
8 64 153
8 102 2
8 103 4
8 26 7
8 66 4
8 29 6
8 67 1
8 73 2
8 34 3
8 35 2
8 36 5
8 39 1
8 78 1
8 40 4
8 41 1
8 81 6
8 42 2
8 43 3
8 47 7
8 87 6
8 48 1
8 185 2
8 51 1
8 52 3
8 54 6
8 55 2
8 95 4
8 173 7
8 198 1
8 199 1
8 183 1
8 99 1
9 10 11
9 11 17
9 12 1
9 13 20
9 14 1
9 15 4
9 61 7
9 16 6
9 17 2
9 136 1
9 19 3
9 138 2
9 21 10
9 139 2
9 23 4
9 100 2
9 63 8
9 64 6
9 102 1
9 25 2
9 26 6
9 27 56
9 28 3
9 29 3
9 142 1
9 67 4
9 69 4
9 105 1
9 200 2
9 71 1
9 33 1
9 72 4
9 147 5
9 74 2
9 34 2
9 75 2
9 201 1
9 148 1
9 192 1
9 36 1
9 78 2
9 40 1
9 79 2
9 41 1
9 111 1
9 43 1
9 45 3
9 153 2
9 84 1
9 158 1
9 86 1
9 112 1
9 88 3
9 48 1
9 49 2
9 52 2
9 116 1
9 55 1
9 90 1
9 202 1
9 91 1
9 162 1
9 92 1
9 165 1
9 166 1
9 193 1
9 167 1
9 196 1
9 203 1
9 172 2
9 176 1
9 97 1
9 204 1
9 99 3
9 133 1
10 11 87
10 134 1
10 12 65
10 13 21
10 15 8
10 61 21
10 18 2
10 20 1
10 138 4
10 21 35
10 22 4
10 139 1
10 23 2
10 141 1
10 63 22
10 64 29
10 65 1
10 25 4
10 26 4
10 104 3
10 27 57
10 28 30
10 29 5
10 30 1
10 142 3
10 67 24
10 68 2
10 69 2
10 143 1
10 105 1
10 70 2
10 71 5
10 72 6
10 73 21
10 146 7
10 147 2
10 74 3
10 106 1
10 75 8
10 35 1
10 107 3
10 148 1
10 76 4
10 108 4
10 149 1
10 36 2
10 77 1
10 78 17
10 40 3
10 79 1
10 41 7
10 81 1
10 111 1
10 42 1
10 43 15
10 44 2
10 152 3
10 45 1
10 83 11
10 84 8
10 87 9
10 112 1
10 88 4
10 48 2
10 49 5
10 50 1
10 89 3
10 54 18
10 117 3
10 90 10
10 92 29
10 93 4
10 167 1
10 169 1
10 94 5
10 95 1
10 205 1
10 122 1
10 173 3
10 206 1
10 124 2
10 125 1
10 126 1
10 207 1
10 208 1
10 127 3
10 128 1
10 60 4
10 190 3
10 129 1
10 98 1
10 131 1
10 99 4
11 134 2
11 12 16
11 13 11
11 15 5
11 61 8
11 16 1
11 18 1
11 19 3
11 138 1
11 21 13
11 22 1
11 100 1
11 24 1
11 63 5
11 64 18
11 102 3
11 65 1
11 103 1
11 25 1
11 26 3
11 104 1
11 27 31
11 28 17
11 29 2
11 142 4
11 67 20
11 68 1
11 69 3
11 105 1
11 70 3
11 71 1
11 72 2
11 73 4
11 34 2
11 75 2
11 107 1
11 76 2
11 192 1
11 108 4
11 36 2
11 209 1
11 109 3
11 77 1
11 78 12
11 79 1
11 41 1
11 81 2
11 111 1
11 42 4
11 43 8
11 44 2
11 152 2
11 82 1
11 45 1
11 83 4
11 84 2
11 46 1
11 158 1
11 85 1
11 87 5
11 88 3
11 48 2
11 185 1
11 49 5
11 50 1
11 51 1
11 113 2
11 89 1
11 54 3
11 117 1
11 90 1
11 118 3
11 92 10
11 166 1
11 193 1
11 169 1
11 170 1
11 203 1
11 210 1
11 94 1
11 173 2
11 128 1
11 60 1
11 99 2
12 187 2
12 13 3
12 61 4
12 16 1
12 18 1
12 138 3
12 21 15
12 22 1
12 23 1
12 141 3
12 63 3
12 64 3
12 26 2
12 104 1
12 27 15
12 28 8
12 67 8
12 200 1
12 71 4
12 72 5
12 73 3
12 146 2
12 106 1
12 75 1
12 107 5
12 148 1
12 108 3
12 149 2
12 78 2
12 41 1
12 43 3
12 155 1
12 83 8
12 84 5
12 157 1
12 86 1
12 88 1
12 54 1
12 90 3
12 92 3
12 206 1
12 179 1
12 97 1
12 127 3
12 60 2
12 190 2
12 99 6
12 133 2
13 14 2
13 15 6
13 61 1
13 16 4
13 19 4
13 20 5
13 22 24
13 23 2
13 100 1
13 24 1
13 63 100
13 64 1
13 103 4
13 26 3
13 27 1
13 29 3
13 67 2
13 69 2
13 34 3
13 35 1
13 36 3
13 37 1
13 78 1
13 40 5
13 41 1
13 80 2
13 42 2
13 151 6
13 43 6
13 44 1
13 46 1
13 47 2
13 87 2
13 51 5
13 113 1
13 52 1
13 53 1
13 54 11
13 55 2
13 93 2
13 123 2
13 212 1
13 213 1
13 99 1
14 19 3
14 22 1
14 100 4
14 24 2
14 64 1
14 28 1
14 73 1
14 153 1
15 61 11
15 16 7
15 135 13
15 17 8
15 136 8
15 18 3
15 19 1
15 138 10
15 21 18
15 139 16
15 140 20
15 23 1
15 214 3
15 141 13
15 24 2
15 63 1
15 102 2
15 65 1
15 25 8
15 26 1
15 27 34
15 28 2
15 142 2
15 67 6
15 68 2
15 69 2
15 215 3
15 216 2
15 200 3
15 70 1
15 33 1
15 72 1
15 145 4
15 147 11
15 106 1
15 201 13
15 191 5
15 192 3
15 149 1
15 36 1
15 78 1
15 79 3
15 80 2
15 111 1
15 42 1
15 44 1
15 153 1
15 154 2
15 155 4
15 83 3
15 84 3
15 157 2
15 87 1
15 112 1
15 88 3
15 185 2
15 211 4
15 160 1
15 186 2
15 53 21
15 217 2
15 218 2
15 91 3
15 92 5
15 166 3
15 193 1
15 167 1
15 219 1
15 195 2
15 168 1
15 196 1
15 170 1
15 171 1
15 220 1
15 206 1
15 221 1
15 222 1
15 223 1
15 180 1
15 99 8
15 133 1
15 134 3
16 135 9
16 17 5
16 136 8
16 18 1
16 19 4
16 20 2
16 138 17
16 21 21
16 139 6
16 140 3
16 23 3
16 214 1
16 141 1
16 24 4
16 62 7
16 101 2
16 64 1
16 65 2
16 25 9
16 27 12
16 67 2
16 215 2
16 200 1
16 33 9
16 72 5
16 145 4
16 147 5
16 148 2
16 191 1
16 76 1
16 192 11
16 149 1
16 79 1
16 80 1
16 45 1
16 154 1
16 157 1
16 225 2
16 189 1
16 186 1
16 218 1
16 91 1
16 163 1
16 165 1
16 193 6
16 195 4
16 171 2
16 226 3
16 227 1
16 197 1
16 176 1
16 228 1
16 61 4
16 99 11
16 133 3
17 136 1
17 20 1
17 138 2
17 141 1
17 63 1
17 64 6
17 25 1
17 27 5
17 142 1
17 67 1
17 68 2
17 143 1
17 216 2
17 200 2
17 71 1
17 147 1
17 192 2
17 36 5
17 80 2
17 154 1
17 157 3
17 88 1
17 186 1
17 217 1
17 193 1
17 119 1
17 61 1
17 99 1
17 133 1
17 135 2
18 21 7
18 25 1
18 104 1
18 66 2
18 27 10
18 28 1
18 69 1
18 33 1
18 72 1
18 75 1
18 108 1
18 85 1
18 161 2
18 90 1
18 92 1
18 61 1
18 99 4
19 20 3
19 138 1
19 21 8
19 22 1
19 139 2
19 23 1
19 100 12
19 24 8
19 62 2
19 63 2
19 64 8
19 65 2
19 103 3
19 27 11
19 28 2
19 69 1
19 71 1
19 73 1
19 74 1
19 34 2
19 39 1
19 79 1
19 45 1
19 153 1
19 86 1
19 88 1
19 51 1
19 52 1
19 92 3
19 226 1
19 173 1
19 197 1
19 61 2
20 22 1
20 24 1
20 63 2
20 64 1
20 103 2
20 25 1
20 27 3
20 28 1
20 67 1
20 143 1
20 36 1
20 78 1
20 43 1
20 51 1
20 92 1
20 226 1
20 197 2
21 139 5
21 140 17
21 23 1
21 24 1
21 62 14
21 101 1
21 25 1
21 26 4
21 66 4
21 27 1
21 188 1
21 29 1
21 142 2
21 69 26
21 33 3
21 72 1
21 145 5
21 147 4
21 106 2
21 36 2
21 37 1
21 78 2
21 80 3
21 81 3
21 43 1
21 44 3
21 82 1
21 83 56
21 84 38
21 87 30
21 48 1
21 51 2
21 160 1
21 53 2
21 55 2
21 161 2
21 92 1
21 229 4
21 230 2
21 227 1
21 231 4
21 94 9
21 121 2
21 128 1
21 181 5
21 129 1
21 98 1
21 130 2
22 63 8
22 64 11
22 26 1
22 28 2
22 29 1
22 69 3
22 73 3
22 74 1
22 40 3
22 41 1
22 43 2
22 87 1
22 185 2
22 51 1
22 55 1
22 95 3
22 123 2
23 100 1
23 62 3
23 26 1
23 66 1
23 27 1
23 37 1
23 42 1
23 176 3
24 64 2
24 102 1
24 65 4
24 27 3
24 28 2
24 67 1
24 147 1
24 51 1
24 92 1
24 119 1
24 61 1
24 100 4
25 26 4
25 33 1
25 36 1
25 41 2
25 43 1
25 53 1
25 96 5
25 233 1
25 101 1
26 27 6
26 28 4
26 67 5
26 73 3
26 146 1
26 148 2
26 79 1
26 43 1
26 154 2
26 156 2
26 158 1
26 85 2
26 159 1
26 54 2
26 162 1
26 57 1
26 92 1
26 163 1
26 93 1
26 165 1
26 169 1
26 123 1
26 198 1
26 234 1
26 61 4
26 63 1
26 64 3
26 137 1
26 139 3
27 29 7
27 30 2
27 67 3
27 69 16
27 33 4
27 147 1
27 106 2
27 148 1
27 36 5
27 78 2
27 79 34
27 41 4
27 80 1
27 81 6
27 42 4
27 43 12
27 158 12
27 85 17
27 86 22
27 87 5
27 112 18
27 88 62
27 185 1
27 116 1
27 53 1
27 55 1
27 161 2
27 92 1
27 121 1
27 175 2
27 66 3
27 100 3
27 103 3
28 29 2
28 30 2
28 32 2
28 73 5
28 34 7
28 35 2
28 36 5
28 38 2
28 39 1
28 78 1
28 40 5
28 80 1
28 81 1
28 42 2
28 43 3
28 45 12
28 46 3
28 47 12
28 48 1
28 51 1
28 52 1
28 53 1
28 54 3
28 55 1
28 58 2
28 60 5
28 63 5
28 64 4
29 30 1
29 67 3
29 71 1
29 31 1
29 74 1
29 75 1
29 36 5
29 37 1
29 78 2
29 45 1
29 86 1
29 112 2
29 48 1
29 55 1
29 92 3
29 167 1
29 130 1
29 61 1
29 63 3
29 64 5
29 100 1
29 104 1
30 149 1
31 32 1
31 36 1
31 114 1
31 63 2
32 36 1
32 63 1
33 148 2
33 192 1
33 112 1
33 61 1
33 65 1
33 139 4
34 36 5
34 113 2
34 117 1
34 58 2
34 63 3
34 64 4
34 71 1
34 103 1
35 107 2
35 108 1
35 111 1
35 92 1
35 63 1
35 64 3
35 103 1
35 104 1
36 39 1
36 78 3
36 41 1
36 111 1
36 42 1
36 86 3
36 87 1
36 88 1
36 113 3
36 54 2
36 92 2
36 58 1
36 132 1
36 61 3
36 63 11
36 64 10
36 71 1
36 73 2
36 75 2
36 104 3
36 108 2
36 143 1
36 149 1
37 51 3
37 236 1
37 197 1
37 103 2
37 149 1
39 64 2
40 61 4
40 63 8
40 64 6
40 73 5
40 78 1
41 88 1
41 48 1
41 51 1
41 55 1
41 92 2
41 125 1
41 126 1
41 64 1
41 67 1
41 78 1
41 102 1
41 104 1
41 147 1
42 61 1
42 64 1
42 69 1
42 104 2
42 142 1
43 82 1
43 45 1
43 83 1
43 86 4
43 87 1
43 88 1
43 113 1
43 90 1
43 162 1
43 92 2
43 169 1
43 203 1
43 96 1
43 207 1
43 129 1
43 61 1
43 63 6
43 64 1
43 67 9
43 68 1
43 69 3
43 73 1
43 78 2
43 104 2
43 108 2
43 111 1
43 142 1
43 143 1
43 146 1
43 147 1
44 83 1
44 84 2
44 67 5
44 69 1
44 71 1
44 78 1
44 104 1
45 53 1
46 47 9
46 53 1
46 56 1
46 102 1
47 54 1
47 64 3
47 102 1
48 51 1
48 92 1
48 181 1
48 130 1
49 50 1
49 118 1
49 98 1
49 78 1
49 109 1
50 78 1
51 197 1
51 126 1
51 80 3
51 103 1
51 135 1
51 141 1
51 142 1
51 145 1
51 147 1
52 114 1
52 90 1
52 172 4
52 64 3
52 78 1
53 56 1
53 218 2
53 166 1
53 223 1
53 61 3
53 135 1
53 136 2
53 139 5
53 140 2
53 141 2
53 192 1
53 201 2
53 211 1
54 92 1
54 59 1
54 61 9
54 63 16
54 64 4
54 73 12
54 81 1
54 87 1
54 146 7
55 92 1
55 63 1
55 64 2
55 67 2
55 69 3
55 71 1
55 87 2
55 88 1
55 107 1
55 141 1
55 159 1
59 81 1
61 136 2
61 66 1
61 67 3
61 69 1
61 70 1
61 73 78
61 146 15
61 78 1
61 81 2
61 87 1
61 113 1
61 89 6
61 118 1
61 93 1
61 193 2
61 119 2
61 205 2
61 224 1
62 101 1
62 145 4
62 147 3
62 81 1
62 168 1
62 139 7
62 140 1
63 64 6
63 103 1
63 67 2
63 73 6
63 151 1
63 87 1
63 232 1
63 123 2
63 100 1
64 103 1
64 66 3
64 73 4
64 81 7
64 87 3
64 95 5
64 173 7
64 199 1
64 183 2
64 100 5
65 67 2
65 82 1
65 87 1
66 147 1
66 78 1
66 83 1
66 89 1
66 92 4
66 182 1
66 104 2
67 68 2
67 69 1
67 143 1
67 216 1
67 200 1
67 72 10
67 73 2
67 147 1
67 106 3
67 148 1
67 192 1
67 78 7
67 151 1
67 82 2
67 154 5
67 155 1
67 156 2
67 159 2
67 189 2
67 92 1
67 193 2
67 219 1
67 196 1
67 169 1
67 120 1
67 176 1
67 97 1
67 207 1
67 204 1
67 128 1
67 234 1
67 99 4
67 102 1
67 103 1
67 104 1
67 134 1
67 135 2
67 138 9
67 139 1
67 141 4
67 142 1
68 143 2
68 87 1
68 162 3
68 203 2
69 71 3
69 106 3
69 108 1
69 109 1
69 78 2
69 81 1
69 83 7
69 84 6
69 86 4
69 87 7
69 112 1
69 88 4
69 118 1
69 166 1
69 120 1
69 231 3
69 94 1
69 97 1
69 98 1
69 104 1
69 139 1
70 93 1
71 107 4
71 81 3
71 87 2
71 90 1
71 122 1
71 124 1
71 127 2
71 100 1
71 104 1
72 78 2
72 81 1
72 82 1
72 156 1
72 189 1
72 167 1
72 204 1
72 128 1
72 190 2
72 99 12
72 134 1
72 142 1
73 146 16
73 81 2
73 87 1
73 113 1
73 89 4
73 93 1
73 119 2
73 224 1
74 109 1
74 110 3
74 118 1
74 102 4
74 105 1
75 76 16
75 209 2
75 77 1
75 87 1
75 178 1
75 235 1
76 209 2
76 77 4
76 78 1
76 87 2
76 128 1
77 87 1
78 82 1
78 87 1
78 90 1
78 91 1
78 118 1
78 92 1
78 164 1
78 167 1
78 120 1
78 122 1
78 126 1
78 102 1
78 103 2
78 106 1
78 108 1
78 109 1
78 134 1
78 138 1
78 209 2
79 112 1
79 88 2
80 157 1
80 92 1
80 99 2
80 136 1
80 138 3
80 139 1
80 140 1
80 147 1
80 149 1
81 111 1
81 83 1
81 87 4
81 112 2
81 88 2
81 89 1
81 90 1
81 92 3
81 122 1
81 124 1
81 99 1
81 108 1
81 142 2
82 162 1
82 179 1
82 99 1
82 102 1
82 133 1
82 142 4
82 152 2
83 84 34
83 87 15
83 229 2
83 231 3
83 94 4
83 128 1
83 129 1
84 87 9
84 229 1
84 231 1
84 94 4
84 128 1
85 86 2
85 88 4
85 158 5
86 87 1
86 112 1
86 88 1
87 88 3
87 92 2
87 229 2
87 168 1
87 181 1
87 104 4
87 106 1
87 111 1
87 135 1
87 139 3
87 141 1
87 142 6
87 147 3
87 152 4
88 103 1
88 112 2
88 158 3
89 92 1
90 92 1
90 124 7
90 128 1
90 131 1
90 107 1
90 108 12
90 113 1
91 195 1
91 134 1
91 138 1
91 154 1
91 202 1
91 211 2
92 93 1
92 119 2
92 128 1
92 131 1
92 100 3
92 104 17
92 111 1
92 112 1
92 142 1
92 188 1
94 231 1
96 233 1
97 98 1
97 179 1
98 229 1
99 133 19
99 134 4
99 187 4
99 138 1
99 188 1
99 142 3
99 144 2
99 189 1
99 190 3
100 173 1
100 199 1
101 139 1
102 105 2
102 109 1
102 110 4
102 118 1
103 148 1
103 120 1
103 197 2
104 107 2
104 108 9
104 111 1
104 113 5
104 120 1
105 110 1
106 150 1
106 111 1
106 169 1
106 190 1
107 108 1
107 113 2
107 117 2
107 122 1
107 127 5
107 128 1
108 111 6
108 113 3
108 116 1
108 120 1
108 124 4
109 118 5
112 148 1
113 123 1
113 212 1
114 116 1
117 127 2
118 205 1
121 203 1
128 209 1
130 181 2
133 187 3
133 144 1
134 138 3
134 142 5
134 154 1
134 211 1
134 167 1
135 141 7
135 192 2
135 218 1
135 193 1
135 219 1
136 163 3
136 193 6
136 170 1
136 223 1
138 142 2
138 225 2
138 195 6
138 221 1
139 140 11
139 145 3
139 147 2
139 168 9
140 145 4
140 147 7
140 230 2
140 227 1
141 142 1
141 155 1
141 185 1
141 193 1
141 167 1
141 219 1
141 206 2
142 209 1
142 152 14
142 185 1
142 188 1
143 162 1
143 207 1
145 147 3
147 161 1
149 166 5
150 169 1
154 211 1
155 167 2
155 220 1
155 201 3
156 204 1
162 203 2
162 234 1
163 193 2
185 219 1
186 192 1
186 237 1
192 218 2
193 219 1
195 196 1
195 225 1
200 216 8
203 210 1
