betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
3.9487765815114383e-05,0.0,35584,1535268.0,1-18,False,False,False,False,False,False,1,18,7.0,False,True
3.171043178805244e-05,0.0,75776,9145752.0,1-19,False,False,False,False,False,False,1,19,33.0,False,True
3.2488619092113604e-05,0.0,51200,3062304.0,1-20,True,True,True,True,False,False,1,20,86.0,True,True
9.071662792770612e-05,0.0,10496,242844.0,1-21,False,False,False,False,False,False,1,21,4.0,False,True
4.1669843387112586e-05,0.0002275097899964,29952,1166886.0,1-22,False,False,False,False,False,False,1,22,1.0,False,False
6.245245326366249e-05,0.0,17152,463050.0,1-23,False,False,False,False,False,False,1,23,6.0,False,True
4.169608523791925e-05,0.0,71424,6441540.0,1-24,False,False,False,False,False,False,1,24,13.0,False,False
3.850610322475401e-05,0.0,30976,889056.0,1-25,False,False,False,False,False,False,1,25,6.0,False,True
4.18835341135097e-05,0.0,32000,1173060.0,1-26,False,False,False,False,False,False,1,26,8.0,False,True
3.1498258070277864e-05,0.0,71424,8178492.0,1-27,False,False,False,False,False,False,1,27,20.0,False,True
4.958327684868865e-05,0.0,23040,786156.0,1-28,False,False,False,False,False,False,1,28,3.0,False,False
3.466443484560924e-05,0.0,73472,11646222.0,1-29,False,False,False,False,False,False,1,29,6.0,False,False
3.822424637206277e-05,0.0,56320,3307206.0,1-30,False,False,False,False,False,False,1,30,10.0,False,True
3.156147099275016e-05,0.0,40960,1757532.0,1-31,False,False,False,False,False,False,1,31,9.0,False,True
3.426740386817995e-05,0.0,65792,7017780.0,1-32,False,False,False,False,False,False,1,32,10.0,False,False
6.789186838306326e-05,0.0,18432,535080.0,1-33,False,False,False,False,False,False,1,33,5.0,False,True
3.4256716294787554e-05,0.0,47104,2922360.0,1-34,False,False,False,False,False,False,1,34,4.0,False,False
3.210763746764905e-05,0.0,40704,2249394.0,1-35,False,False,False,False,False,False,1,35,5.0,False,False
5.294257958686293e-05,0.0,105472,27233514.0,1-36,False,True,True,False,False,False,1,36,70.0,False,False
2.996833745233598e-05,0.0,52224,3558282.0,1-37,False,False,False,False,False,False,1,37,4.0,False,False
4.951573012113615e-05,0.0002486354354234,25344,1127784.0,1-38,False,False,False,False,False,False,1,38,1.0,False,False
6.235353182524333e-05,0.0,20224,551544.0,1-39,False,True,True,False,False,False,1,39,13.0,False,True
3.680847050522733e-05,0.0,78848,13342014.0,1-40,False,False,False,False,False,False,1,40,18.0,False,False
6.507357476321466e-05,0.0,17408,518616.0,1-41,False,False,False,False,False,False,1,41,3.0,False,False
4.515506567442661e-05,0.0003034323226961,27392,831432.0,1-42,False,False,False,False,False,False,1,42,1.0,False,False
5.399009094535465e-05,0.0,24576,866418.0,1-43,False,False,False,False,False,False,1,43,4.0,False,False
3.9985813843460686e-05,0.0,33792,1115436.0,1-44,False,False,False,False,False,False,1,44,6.0,False,False
3.225741638183629e-05,0.0,50688,4159218.0,1-45,False,False,False,False,False,False,1,45,6.0,False,False
3.209756977963035e-05,0.0002579886895074,41728,2245278.0,1-46,False,False,False,False,False,False,1,46,1.0,False,False
5.304020005210457e-05,0.0,22016,880824.0,1-47,False,True,False,False,False,False,1,47,14.0,False,True
4.130941758873537e-05,0.0,31488,1543500.0,1-48,False,False,False,False,False,False,1,48,6.0,False,False
3.236985993787635e-05,0.0,67584,7205058.0,1-49,False,False,False,False,False,False,1,49,9.0,False,False
5.188827947641711e-05,0.0,25088,973434.0,1-50,False,False,False,False,False,False,1,50,3.0,False,False
7.031622753181065e-05,4.954663457827739e-06,17152,448644.0,1-51,False,False,False,False,False,False,1,51,2.0,False,False
4.085173192552953e-05,0.0,27904,751170.0,1-52,False,False,False,False,False,False,1,52,7.0,False,False
6.941756070086858e-05,0.0,17408,399252.0,1-53,False,False,False,False,False,False,1,53,7.0,False,False
3.0627313697465434e-05,0.0,47104,2130030.0,1-54,False,False,False,False,False,False,1,54,9.0,False,False
4.173946078880203e-05,0.0002388742320362,32256,1271844.0,1-55,False,False,False,False,False,False,1,55,1.0,False,False
5.569582801160943e-05,0.0,20736,559776.0,1-56,False,False,False,False,False,False,1,56,5.0,False,False
3.687209845183025e-05,0.0,55296,5453700.0,1-57,False,False,False,False,False,False,1,57,10.0,False,False
3.410755411084159e-05,0.0,44544,2352294.0,1-58,False,False,False,False,False,False,1,58,8.0,False,False
4.185061960997673e-05,0.0,78848,10125360.0,1-59,False,False,False,False,False,False,1,59,15.0,False,False
8.468172766813398e-05,0.0003664777538236,14592,409542.0,1-60,False,False,False,False,False,False,1,60,1.0,False,False
4.962214761420496e-05,0.0,88320,12769890.0,1-61,False,False,True,False,False,False,1,61,51.0,False,False
3.768927423154176e-05,0.0,41984,1918056.0,1-62,False,False,False,False,False,False,1,62,8.0,False,False
3.6214953091988025e-05,0.0,83968,16511334.0,1-63,False,False,False,False,False,False,1,63,24.0,False,False
3.982396090900693e-05,3.998345960684946e-06,39168,2158842.0,1-64,False,False,False,False,False,False,1,64,2.0,False,False
3.950009864256167e-05,0.0,36608,2167074.0,1-65,False,False,False,False,False,False,1,65,5.0,False,False
5.10954102403215e-05,0.0003537804601351,28160,1160712.0,1-66,False,False,False,False,False,False,1,66,1.0,False,False
5.168660325211593e-05,0.0,82432,7384104.0,1-67,False,False,False,False,False,False,1,67,12.0,False,False
2.9914766467653616e-05,0.0,51968,3556224.0,1-68,False,False,False,False,False,False,1,68,13.0,False,False
4.137459548865778e-05,0.0,84992,13300854.0,1-69,False,False,False,False,False,False,1,69,30.0,False,False
3.894800885737212e-05,0.0,34304,1710198.0,1-70,False,False,False,False,False,False,1,70,3.0,False,False
6.77581498476065e-05,0.0,17408,557718.0,1-71,False,False,False,False,False,False,1,71,7.0,False,True
3.763441247034917e-05,0.0,42240,2286438.0,1-72,False,False,False,False,False,False,1,72,3.0,False,False
4.1497724734897033e-05,0.0,28160,759402.0,1-73,False,False,False,False,False,False,1,73,6.0,False,False
4.28920238632244e-05,0.0002791831318479,26880,1113378.0,1-74,False,False,False,False,False,False,1,74,1.0,False,False
3.8687053770869705e-05,0.0,35328,1245090.0,1-75,False,False,False,False,False,False,1,75,5.0,False,False
6.437633417990911e-05,0.0,17664,563892.0,1-76,False,False,False,False,False,False,1,76,3.0,False,False
0.0001086508514712,0.0,10496,168756.0,1-77,False,False,False,False,False,False,1,77,4.0,False,False
3.9322673347844544e-05,0.0,38144,1722546.0,1-78,False,False,False,False,False,False,1,78,6.0,False,False
3.381839627230849e-05,0.0,77568,9489438.0,1-79,False,False,False,False,False,False,1,79,25.0,False,False
3.2123269508895104e-05,0.0,69376,9740514.0,1-80,False,False,False,False,False,False,1,80,12.0,False,False
3.5333383808667216e-05,0.0,47360,2844156.0,1-81,False,False,False,False,False,False,1,81,7.0,False,False
3.58846194991077e-05,0.0,51968,3054072.0,1-82,False,False,False,False,False,False,1,82,12.0,False,False
4.2337541837233153e-05,0.0,66304,5429004.0,1-83,False,False,False,False,False,False,1,83,14.0,False,False
3.2216507649254466e-05,0.0,69376,8972880.0,1-84,False,False,False,False,False,False,1,84,13.0,False,False
8.508695459429393e-05,0.0,12288,261366.0,1-85,False,False,False,False,False,False,1,85,8.0,False,True
3.478600835469024e-05,0.0,86528,13208244.0,1-86,False,False,False,False,False,False,1,86,15.0,False,False
5.820856471195252e-05,4.334570727412518e-06,20736,635922.0,1-87,False,False,False,False,False,False,1,87,2.0,False,False
3.648746789207323e-05,3.143793684064904e-06,45056,3200190.0,1-88,False,False,False,False,False,False,1,88,2.0,False,False
3.4111588134418424e-05,0.0,67584,6394206.0,1-89,False,False,False,False,False,False,1,89,8.0,False,False
3.142636837440052e-05,0.0,51712,2434614.0,1-90,False,False,False,False,False,False,1,90,11.0,False,False
6.0902970103445424e-05,0.0,18944,788214.0,1-91,False,False,False,False,False,False,1,91,5.0,False,False
5.037993897251416e-05,0.0,27392,1146306.0,1-92,False,False,False,False,False,False,1,92,3.0,False,False
5.658733544038341e-05,0.0,19968,479514.0,1-93,False,False,False,False,False,False,1,93,6.0,False,False
3.112155820123557e-05,0.0,43520,2012724.0,1-94,False,False,False,False,False,False,1,94,17.0,False,False
5.183488779012905e-05,0.0,74240,5029752.0,1-95,False,False,False,False,False,False,1,95,9.0,False,False
0.0001746794973479,0.0003531858611669,5888,117306.0,1-96,False,False,False,False,False,False,1,96,1.0,False,False
3.245768678820176e-05,0.0,52224,3774372.0,1-97,False,False,False,False,False,False,1,97,7.0,False,False
6.93491393998161e-05,0.0,16640,378672.0,1-98,False,False,False,False,False,False,1,98,4.0,False,False
3.735036045804849e-05,0.0,44032,2350236.0,1-99,False,False,False,False,False,False,1,99,11.0,False,False
9.203619278413178e-05,1.2146991788459007e-05,11264,281946.0,1-100,False,False,False,False,False,False,1,100,2.0,False,False
3.936720337129355e-05,0.0,69888,6544440.0,1-101,False,False,False,False,False,False,1,101,6.0,False,False
9.066562199298858e-05,0.0,12800,316932.0,1-102,False,False,False,False,False,False,1,102,4.0,False,False
3.757108799745117e-05,0.0,35584,1786344.0,1-103,False,False,False,False,False,False,1,103,5.0,False,False
4.0133862429487495e-05,2.733639054311398e-06,31488,1080450.0,1-104,False,False,False,False,False,False,1,104,2.0,False,False
5.06964572977829e-05,0.0002564978277699,27136,845838.0,1-105,False,False,False,False,False,False,1,105,1.0,False,False
3.8863395616739296e-05,2.6768888846430764e-06,32256,1199814.0,1-106,False,False,False,False,False,False,1,106,2.0,False,False
3.4726568088337554e-05,0.0,80896,20783742.0,1-107,False,False,False,False,False,False,1,107,19.0,False,False
5.687688534167303e-05,0.0,24064,722358.0,1-108,False,False,False,False,False,False,1,108,3.0,False,False
3.644043677456311e-05,0.0,61440,6437424.0,1-109,False,False,False,False,False,False,1,109,5.0,False,False
0.0002028065356034,0.0004195096358793,6656,146118.0,1-110,False,False,False,False,False,False,1,110,1.0,False,False
3.274425462116534e-05,0.0,54528,4383540.0,1-111,False,False,False,False,False,False,1,111,3.0,False,False
3.0148396891257347e-05,0.0,73216,8581860.0,1-112,False,False,False,False,False,False,1,112,12.0,False,False
4.691078076781094e-05,0.0,96768,14832006.0,1-113,False,True,True,True,False,False,1,113,83.0,True,False
4.071294118989446e-05,0.0,49152,3218712.0,1-114,False,False,False,False,False,False,1,114,7.0,False,False
3.0429244826380773e-05,0.0,56576,3916374.0,1-115,False,False,False,False,False,False,1,115,3.0,False,False
0.0001769523554672,0.0,5632,142002.0,1-116,False,False,False,False,False,False,1,116,4.0,False,False
3.260074877521256e-05,0.0,48896,3399816.0,1-117,False,False,False,False,False,False,1,117,4.0,False,False
3.7412071569318384e-05,0.0,34304,1448832.0,1-118,False,False,False,False,False,False,1,118,7.0,False,False
5.418664908428459e-05,0.0,90368,12302724.0,1-119,False,False,False,False,False,False,1,119,61.0,False,False
2.986686487217753e-05,0.0,61184,6758472.0,1-120,False,False,False,False,False,False,1,120,18.0,False,False
6.153572677150653e-05,0.0002343291566217,18688,316932.0,1-121,False,False,False,False,False,False,1,121,1.0,False,False
4.274934494858206e-05,0.0,63232,4136580.0,1-122,False,False,False,False,False,False,1,122,15.0,False,False
4.005166949360836e-05,0.0,42496,2315250.0,1-123,False,False,False,False,False,False,1,123,8.0,False,False
3.158949793787312e-05,1.6361986256616332e-06,40960,2313192.0,1-124,False,False,False,False,False,False,1,124,2.0,False,False
3.3234061871423865e-05,0.0,76288,10407306.0,1-125,False,False,False,False,False,False,1,125,20.0,False,False
4.420170092839826e-05,0.0,42240,2179422.0,1-126,False,False,False,False,False,False,1,126,9.0,False,False
3.2609348735378085e-05,0.0,46080,2757720.0,1-127,False,False,False,False,False,False,1,127,7.0,False,False
4.019575850591249e-05,0.0002857380371817,32768,1683444.0,1-128,False,False,False,False,False,False,1,128,1.0,False,False
3.023975065361297e-05,2.480680205240628e-06,51968,3121986.0,1-129,False,False,False,False,False,False,1,129,2.0,False,False
6.537585156903732e-05,0.0002508073144759,15872,351918.0,1-130,False,False,False,False,False,False,1,130,1.0,False,False
3.3980717340279025e-05,0.0,47616,3443034.0,1-131,False,False,False,False,False,False,1,131,3.0,False,False
3.282769501235553e-05,0.0,41984,2008608.0,1-132,False,False,False,False,False,False,1,132,4.0,False,False
3.612365967766954e-05,0.0,75520,10911516.0,1-133,False,False,False,False,False,False,1,133,10.0,False,False
3.692055903215711e-05,0.0,45568,2272032.0,1-134,False,False,False,False,False,False,1,134,5.0,False,False
3.285726296950503e-05,0.0,69120,5219088.0,1-135,False,False,False,False,False,False,1,135,9.0,False,False
7.200274245688656e-05,0.0002544153523172,15616,364266.0,1-136,False,False,False,False,False,False,1,136,1.0,False,False
3.737533963727679e-05,0.0,37120,1592892.0,1-137,False,False,False,False,False,False,1,137,17.0,False,False
4.3076947500254585e-05,0.0,95744,19869990.0,1-138,False,False,False,False,False,False,1,138,41.0,False,False
3.389597049786573e-05,0.0,70400,10458756.0,1-139,False,False,False,False,False,False,1,139,11.0,False,False
3.0298896096123065e-05,0.0,58112,5747994.0,1-140,False,False,False,False,False,False,1,140,5.0,False,False
5.8050644121124746e-05,0.0002679432686598,20224,629748.0,1-141,False,False,False,False,False,False,1,141,1.0,False,False
4.6780970753307006e-05,0.0,23040,921984.0,1-142,True,True,True,True,False,False,1,142,76.0,True,True
3.123528421885193e-05,0.0,59136,4064550.0,1-143,False,False,False,False,False,False,1,143,12.0,False,False
3.164086493175735e-05,2.145859695348324e-06,67072,5435178.0,1-144,False,False,False,False,False,False,1,144,2.0,False,False
3.58197201780947e-05,0.0,37120,1915998.0,1-145,False,False,False,False,False,False,1,145,5.0,False,False
3.0492335436621674e-05,0.0,44800,3173436.0,1-146,False,False,False,False,False,False,1,146,15.0,False,False
3.923080467310441e-05,0.0,58368,4253886.0,1-147,False,False,False,False,False,False,1,147,36.0,False,False
4.3881057776871966e-05,0.0,39424,1253322.0,1-148,False,False,False,False,False,False,1,148,3.0,False,False
3.1346160227361816e-05,0.0,48128,3229002.0,1-149,False,False,False,False,False,False,1,149,6.0,False,False
4.635120417716455e-05,0.0002677677769474,29184,1096914.0,1-150,False,False,False,False,False,False,1,150,1.0,False,False
3.7908389731050495e-05,0.0003012491727139,39168,1909824.0,1-151,False,False,False,False,False,False,1,151,1.0,False,False
3.070085171724375e-05,0.0,67584,5509266.0,1-152,False,False,False,False,False,False,1,152,12.0,False,False
3.199570528021007e-05,0.0,64512,6655572.0,1-153,False,False,False,False,False,False,1,153,13.0,False,False
3.239138782176034e-05,0.0,61440,4451454.0,1-154,False,False,False,False,False,False,1,154,15.0,False,False
3.859479424609276e-05,0.0,40960,1681386.0,1-155,False,True,False,False,False,False,1,155,16.0,False,False
3.816200713227396e-05,0.0,47104,2905896.0,1-156,False,False,False,False,False,False,1,156,12.0,False,False
2.979171558139185e-05,0.0,71936,8787660.0,1-157,False,False,False,False,False,False,1,157,11.0,False,False
6.392583690917946e-05,0.0,17920,430122.0,1-158,False,False,False,False,False,False,1,158,9.0,False,False
5.679843621913246e-05,0.0,20992,644154.0,1-159,False,True,False,False,False,False,1,159,11.0,False,False
3.422659582220585e-05,0.0,73472,8915256.0,1-160,False,False,False,False,False,False,1,160,11.0,False,False
3.4073617909588335e-05,0.0,76288,6853140.0,1-161,False,False,False,False,False,False,1,161,16.0,False,False
3.8498285438513554e-05,0.0,33280,1232742.0,1-162,False,False,False,False,False,False,1,162,5.0,False,False
3.953196221104212e-05,0.0,46848,2679516.0,1-163,False,False,False,False,False,False,1,163,8.0,False,False
4.389183185743701e-05,0.0,36352,1463238.0,1-164,False,False,False,False,False,False,1,164,5.0,False,False
9.26225436217655e-05,4.822915110379549e-06,12288,281946.0,1-165,False,False,False,False,False,False,1,165,2.0,False,False
4.560500584441054e-05,0.0002482997057522,26368,868476.0,1-166,False,False,False,False,False,False,1,166,1.0,False,False
4.024750748403036e-05,0.0,33536,2566326.0,1-167,False,False,False,False,False,False,1,167,4.0,False,False
2.902664101083928e-05,0.0,51200,3216654.0,1-168,False,False,False,False,False,False,1,168,10.0,False,False
3.884490549095719e-05,0.0,78336,10590468.0,1-169,False,False,False,False,False,False,1,169,20.0,False,False
2.902351203449843e-05,0.0,54784,4982418.0,1-170,False,False,False,False,False,False,1,170,15.0,False,False
4.8466828741023045e-05,0.0,25344,637980.0,1-171,False,False,False,False,False,False,1,171,7.0,False,False
5.521894554128213e-05,0.0,19712,524790.0,1-172,False,False,False,False,False,False,1,172,4.0,False,False
3.412349805834543e-05,0.0,57856,4564644.0,1-173,False,False,False,False,False,False,1,173,12.0,False,False
4.550503539245297e-05,0.0,27648,1037232.0,1-174,False,False,False,False,False,False,1,174,5.0,False,False
3.47539351844455e-05,0.0,49920,2564268.0,1-175,False,False,False,False,False,False,1,175,6.0,False,False
3.103192812054192e-05,0.0,59904,4823952.0,1-176,False,False,False,False,False,False,1,176,10.0,False,False
3.18840520791107e-05,0.0,64768,5974374.0,1-177,False,False,False,False,False,False,1,177,12.0,False,False
4.657953079229267e-05,0.0,80896,9734340.0,1-178,False,True,False,False,False,False,1,178,33.0,False,False
3.1377650958485515e-05,0.0,79104,9347436.0,1-179,False,False,False,False,False,False,1,179,20.0,False,False
7.495089068730659e-05,2.8347063578434693e-06,16128,374556.0,1-184,False,False,False,False,False,False,1,184,2.0,False,False
8.485950424798707e-05,0.0,13568,302526.0,1-187,False,False,False,False,False,False,1,187,4.0,False,False
3.1745077070446604e-05,2.6501031393951264e-06,42496,2076522.0,1-190,False,False,False,False,False,False,1,190,2.0,False,False
8.841040348462309e-05,0.0003305863659832,12288,257250.0,1-191,False,False,False,False,False,False,1,191,1.0,False,False
5.190979395453556e-05,0.0002293646664697,25088,940506.0,1-194,False,False,False,False,False,False,1,194,1.0,False,False
3.3705947839131574e-05,0.0003131875281386,41216,3901968.0,1-196,False,False,False,False,False,False,1,196,1.0,False,False
3.679015340166816e-05,0.0,41216,2234988.0,1-197,False,False,False,False,False,False,1,197,4.0,False,False
4.359804604923461e-05,0.0003098792244108,27648,1000188.0,1-199,False,False,False,False,False,False,1,199,1.0,False,False
3.2674234752621645e-05,0.0,62464,4432932.0,1-200,False,False,False,False,False,False,1,200,8.0,False,False
3.777012537192375e-05,0.0002491923840067,28672,1096914.0,1-201,False,False,False,False,False,False,1,201,1.0,False,False
6.840293969532152e-05,0.0,17408,629748.0,1-203,False,False,False,False,False,False,1,203,6.0,False,False
6.163289139930068e-05,0.0002518918180772,18688,586530.0,1-204,False,False,False,False,False,False,1,204,1.0,False,False
9.175672735957184e-05,0.0002970307587789,13312,290178.0,1-205,False,False,False,False,False,False,1,205,1.0,False,False
5.43833592528464e-05,0.0,19968,491862.0,1-206,False,False,False,False,False,False,1,206,3.0,False,False
4.1021561754413486e-05,0.0,46336,2516934.0,1-212,False,False,False,False,False,False,1,212,14.0,False,False
5.764439003048521e-05,4.510266556307738e-06,21760,677082.0,1-214,False,False,False,False,False,False,1,214,2.0,False,False
4.180226846257508e-05,0.0003278916016307,38144,1529094.0,1-215,False,False,False,False,False,False,1,215,1.0,False,False
5.13054334827923e-05,2.2458394590447884e-06,23296,895230.0,1-216,False,False,False,False,False,False,1,216,2.0,False,False
6.159685021196333e-05,4.2494565456122565e-06,18432,508326.0,1-218,False,False,False,False,False,False,1,218,2.0,False,False
5.973952555480714e-05,0.0002482198155015,19968,557718.0,1-219,False,False,False,False,False,False,1,219,1.0,False,False
3.540370055319977e-05,0.0,46080,2239104.0,1-220,False,False,False,False,False,False,1,220,3.0,False,False
3.914662581966244e-05,0.0,37888,1734894.0,1-224,False,False,False,False,False,False,1,224,3.0,False,False
6.66200785622211e-05,9.26852751431506e-06,17408,325164.0,1-227,False,False,False,False,False,False,1,227,2.0,False,False
5.823218038168228e-05,0.0002780772284135,18688,563892.0,1-230,False,False,False,False,False,False,1,230,1.0,False,False
4.235488951336062e-05,0.0,30464,1382976.0,1-233,False,False,False,False,False,False,1,233,3.0,False,False
3.915305371545092e-05,0.0002703414103534,32768,1251264.0,1-239,False,False,False,False,False,False,1,239,1.0,False,False
3.525562368366484e-05,0.0,46848,2556036.0,1-241,False,False,False,False,False,False,1,241,7.0,False,False
3.9966624200462114e-05,0.0002478563487674,34560,1469412.0,1-242,False,False,False,False,False,False,1,242,1.0,False,False
7.118172401159469e-05,0.0002619619635732,17152,518616.0,1-244,False,False,False,False,False,False,1,244,1.0,False,False
3.482654845981716e-05,0.0,55040,4593456.0,1-248,False,False,False,False,False,False,1,248,3.0,False,False
3.056119732381885e-05,0.0,48128,3231060.0,1-249,False,False,False,False,False,False,1,249,3.0,False,False
2.997354368183585e-05,0.0,43264,3399816.0,1-250,False,False,False,False,False,False,1,250,4.0,False,False
5.4205283682380565e-05,2.0898041803388625e-06,60416,3860808.0,1-251,False,False,False,False,False,False,1,251,2.0,False,False
3.537704300911013e-05,0.0,37376,1430310.0,1-252,False,False,False,False,False,False,1,252,6.0,False,False
3.594106503975173e-05,1.7803160740073895e-06,35328,1255380.0,1-256,False,False,False,False,False,False,1,256,2.0,False,False
4.2558302421324814e-05,0.0002986848097229,29184,1144248.0,1-259,False,False,False,False,False,False,1,259,1.0,False,False
4.770064671173093e-05,0.0002484322721424,24064,961086.0,1-260,False,False,False,False,False,False,1,260,1.0,False,False
5.040348102426304e-05,0.0,25344,998130.0,1-262,False,False,False,False,False,False,1,262,3.0,False,False
5.176257898803589e-05,0.0002611451104963,25600,876708.0,1-264,False,False,False,False,False,False,1,264,1.0,False,False
5.9493735976333663e-05,0.0,18944,561834.0,1-266,False,False,False,False,False,False,1,266,5.0,False,False
4.428509375834812e-05,0.0,24576,921984.0,1-269,False,False,False,False,False,False,1,269,3.0,False,False
3.6999654830379824e-05,0.0002739039578103,53504,3414222.0,1-270,False,False,False,False,False,False,1,270,1.0,False,False
3.692805552890837e-05,0.0003868479150583,54272,3780546.0,1-272,False,False,False,False,False,False,1,272,1.0,False,False
4.200542163830889e-05,0.0,56832,3286626.0,1-277,False,False,False,False,False,False,1,277,3.0,False,False
3.265972562907488e-05,3.2221367608279395e-06,40448,2241162.0,1-280,False,False,False,False,False,False,1,280,2.0,False,False
4.778557206195328e-05,0.0002277462211458,28672,1080450.0,1-286,False,False,False,False,False,False,1,286,1.0,False,False
4.926620570490325e-05,0.0,26112,868476.0,1-291,False,False,False,False,False,False,1,291,4.0,False,False
6.808941976708283e-05,6.060117109573458e-06,15616,463050.0,1-292,False,False,False,False,False,False,1,292,2.0,False,False
4.478477969356555e-05,3.297702691215997e-06,30208,1395324.0,1-294,False,False,False,False,False,False,1,294,2.0,False,False
3.8841785164372703e-05,0.0,53760,3727038.0,1-295,False,False,False,False,False,False,1,295,3.0,False,False
3.006440082802779e-05,0.0,52736,3922548.0,1-297,False,False,False,False,False,False,1,297,15.0,False,False
4.905217460456233e-05,0.0003455971080723,28416,1109262.0,1-303,False,False,False,False,False,False,1,303,1.0,False,False
5.735538129575606e-05,0.000238134402327,21248,500094.0,1-311,False,False,False,False,False,False,1,311,1.0,False,False
3.309430348552538e-05,1.2041835912958965e-06,47872,3082884.0,1-320,False,False,False,False,False,False,1,320,2.0,False,False
3.476660451587817e-05,0.0,41728,1815156.0,1-321,False,False,False,False,False,False,1,321,4.0,False,False
0.0001211173876504,0.0,9216,218148.0,1-326,False,False,False,False,False,False,1,326,4.0,False,False
8.892976513560325e-05,0.0,13568,312816.0,1-327,False,False,False,False,False,False,1,327,5.0,False,False
3.993043022729267e-05,0.0,39936,2204118.0,1-331,False,False,False,False,False,False,1,331,3.0,False,False
4.1641805055211856e-05,0.0002311330052331,28160,615342.0,1-332,False,False,False,False,False,False,1,332,1.0,False,False
4.457614090272136e-05,1.5847252886325988e-06,26624,687372.0,1-342,False,False,False,False,False,False,1,342,2.0,False,False
3.299894037871421e-05,0.0,44544,2640414.0,1-349,False,False,False,False,False,False,1,349,4.0,False,False
3.478121509837462e-05,0.0002428323783095,37120,1685502.0,1-350,False,False,False,False,False,False,1,350,1.0,False,False
3.696058534569209e-05,0.0,37120,1584660.0,1-357,False,False,False,False,False,False,1,357,3.0,False,False
4.4154866968640377e-05,0.0002326940212955,27904,856128.0,1-358,False,False,False,False,False,False,1,358,1.0,False,False
9.385484742426912e-05,9.220205995683144e-06,11776,314874.0,1-372,False,False,False,False,False,False,1,372,2.0,False,False
8.020330786791027e-05,0.0,14848,372498.0,1-374,False,False,False,False,False,False,1,374,4.0,False,False
0.0001021525339177,6.383894680588435e-06,10752,228438.0,1-381,False,False,False,False,False,False,1,381,2.0,False,False
0.000132749118076,6.489752426588892e-06,8960,197568.0,1-384,False,False,False,False,False,False,1,384,2.0,False,False
6.452282991522282e-05,0.0,17664,539196.0,1-406,False,False,False,False,False,False,1,406,3.0,False,False
6.937313016168226e-05,0.0,16640,399252.0,1-408,False,False,False,False,False,False,1,408,4.0,False,False
0.0001022929790895,0.0,11520,263424.0,1-412,False,False,False,False,False,False,1,412,4.0,False,False
8.470506102953373e-05,0.000339833067307,13312,302526.0,1-413,False,False,False,False,False,False,1,413,1.0,False,False
0.0001103327472768,1.9801509667097026e-07,11008,358092.0,1-414,False,False,False,False,False,False,1,414,3.0,False,False
6.036193134698217e-05,0.0002435040920378,19456,516558.0,1-421,False,False,False,False,False,False,1,421,1.0,False,False
0.0002687521629867,0.0,3328,67914.0,1-425,True,True,True,True,False,True,1,425,5.0,True,False
0.0001615479092407,0.0004596006636184,7424,191394.0,1-447,False,False,False,False,False,False,1,447,1.0,False,False
0.0001212034587222,7.052251183380552e-06,11776,240786.0,1-456,False,False,False,False,False,False,1,456,2.0,False,False
0.0002288149741408,0.000478474069496,5376,131712.0,1-495,False,False,False,False,False,False,1,495,1.0,False,False
