betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
0.0010855871976016,0.0008906025419082,459,10935.0,3-8,False,True,False,False,False,False,3,8,3.0,False,True
0.0005193540886301,0.0,405,9045.0,3-32,True,False,True,True,False,False,3,32,7.0,True,False
0.0014921955922298,0.0001280081925243,432,11070.0,3-33,False,False,True,False,False,False,3,33,6.0,False,True
0.0025536354609014,0.0,891,19305.0,3-34,False,True,True,True,False,False,3,34,8.0,True,True
0.0029354830444875,0.002375737232368,432,11475.0,3-35,False,False,False,False,False,False,3,35,3.0,False,True
0.0019544476590808,0.0,297,6885.0,3-9,False,False,True,False,False,False,3,9,6.0,False,True
0.0010799885946381,0.0024534864492621,486,12555.0,3-5,False,True,False,False,False,False,3,5,3.0,False,True
0.0004534644927065,0.0002361039995448,378,9450.0,12-3,False,True,True,False,False,False,3,12,4.0,False,False
0.0009025433659504,0.0009016817132536,621,13635.0,13-3,False,False,False,False,False,False,3,13,3.0,False,False
0.0011039177966995,0.001296012615137,459,9990.0,3-73,False,False,False,False,False,False,3,73,3.0,False,True
0.0013241255270979,0.0010863933386974,324,8505.0,3-74,False,False,True,False,False,False,3,74,4.0,False,False
0.0015795640836759,0.0010524234730583,513,14310.0,3-75,False,False,True,False,False,False,3,75,3.0,False,False
0.0009010741939969,0.0011769841070916,336,11562.0,10-4,False,False,False,False,False,False,4,10,3.0,False,False
0.0008618467900304,8.533879501621438e-05,192,5546.0,36-4,False,False,True,False,False,False,4,36,6.0,False,False
0.0006362579964654,0.001909516696063,272,6768.0,25-4,False,False,False,False,False,False,4,25,3.0,False,False
0.0005839823217579,8.334125717638263e-05,192,5734.0,11-4,False,False,True,False,False,False,4,11,6.0,False,False
0.0007633005365486,0.0001188990884331,224,6580.0,12-4,False,False,True,False,False,False,4,12,6.0,False,False
0.0012382139751603,0.0,256,6392.0,37-4,True,True,True,True,False,False,4,37,9.0,True,False
0.0026544181828533,0.0024514267629616,208,6580.0,38-4,False,True,False,False,False,False,4,38,3.0,False,False
0.0007419479233591,0.0,288,8742.0,4-5,False,False,True,False,False,False,4,5,7.0,False,True
0.0011066772225511,0.0030346852181344,352,8460.0,14-4,False,False,False,False,False,False,4,14,3.0,False,False
0.0016008042011,2.13346987540536e-05,256,7144.0,17-4,True,True,True,True,False,False,4,17,9.0,True,False
0.0012162043951629,0.001721340757439,80,3854.0,39-4,False,False,True,False,False,False,4,39,7.0,False,False
0.0010521830523665,0.0,384,10810.0,4-40,False,False,True,False,False,False,4,40,7.0,False,False
0.0019616096840017,0.0046316418874157,320,7426.0,4-41,False,False,False,False,False,False,4,41,3.0,False,True
0.0008973724547638,0.0016695718468631,378,11439.0,10-5,False,False,False,False,False,False,5,10,3.0,False,False
0.0007552966821707,0.0,306,6696.0,25-5,True,True,True,True,False,False,5,25,7.0,True,False
0.0012471125462235,0.0032797701672509,234,6603.0,42-5,False,False,False,False,False,False,5,42,3.0,False,False
0.0006882190607977,0.0,216,5673.0,11-5,True,True,True,True,False,False,5,11,9.0,True,False
0.0007007693699626,0.0,252,6510.0,12-5,True,True,True,True,True,False,5,12,10.0,True,False
0.0009045739386352,0.0,414,9393.0,13-5,False,False,True,False,False,False,5,13,7.0,False,False
0.0022459586226634,0.0078234340331114,162,5022.0,43-5,False,False,True,False,False,False,5,43,3.0,False,False
0.0013368045750885,3.0274953470037955e-05,288,6324.0,37-5,False,False,True,False,False,False,5,37,6.0,False,False
0.000852965272764,0.0,378,9858.0,27-5,False,False,True,False,False,False,5,27,6.0,False,False
0.0028342631237119,0.0,522,9579.0,44-5,False,False,True,False,False,False,5,44,3.0,False,False
0.0012107631320024,0.0019350833450935,198,4836.0,18-5,False,False,False,False,False,False,5,18,3.0,False,False
0.0015069508050567,0.0020396366306504,378,10044.0,20-5,False,False,False,False,False,False,5,20,3.0,False,False
0.003409628386481,0.0015186241760742,234,6603.0,45-5,False,False,True,False,False,False,5,45,4.0,False,False
0.0015724038441993,0.0238045323330781,324,2418.0,24-5,False,True,False,False,False,False,5,24,1.0,False,False
0.0038036877546281,0.0036666531066172,348,5356.0,44-6,False,True,False,False,False,False,6,44,2.0,False,False
0.0008001615913364,0.0,132,2704.0,18-6,False,True,True,True,False,False,6,18,8.0,True,False
0.0031386833496116,0.0001429424816521,420,6500.0,29-6,False,False,True,False,False,False,6,29,4.0,False,False
0.000862744878356,0.0,108,2600.0,46-6,True,True,True,True,False,False,6,46,7.0,True,False
0.0004449587570015,0.0,132,2652.0,6-9,True,True,True,True,True,False,6,9,10.0,True,True
0.0052466390447658,0.0101234868419968,360,7332.0,47-6,False,False,True,False,False,False,6,47,2.0,False,False
0.0010728550891559,0.0019551213611633,204,3744.0,25-6,False,False,True,False,False,False,6,25,3.0,False,False
0.0011991026205407,0.0129653712431716,84,364.0,214-6,False,True,True,True,False,False,6,214,1.0,False,False
0.0061418750830039,0.0048004357964901,24,312.0,215-6,True,True,True,True,False,False,6,215,3.0,True,False
0.0005272671592038,5.452200792702585e-05,315,8268.0,27-7,False,False,True,False,False,False,7,27,6.0,False,False
0.0004919405437947,0.0,135,4056.0,48-7,False,False,True,True,False,False,7,48,8.0,True,False
0.0012328517865934,0.0,525,9750.0,29-7,False,False,True,False,False,False,7,29,7.0,False,False
0.0004091488168595,0.0,255,6318.0,7-8,False,True,True,True,False,False,7,8,8.0,False,True
0.0009195496542196,0.0,255,6006.0,49-7,False,True,True,False,False,False,7,49,7.0,False,False
0.0005960917196137,0.0,180,4212.0,50-7,True,True,True,True,False,False,7,50,8.0,True,False
0.0009626797278939,0.0018026989225145,480,10296.0,26-7,False,False,False,False,False,False,7,26,3.0,False,False
0.000515273631139,0.000859043338562,270,7254.0,30-7,False,False,False,False,False,False,7,30,3.0,False,False
0.0003954513841374,0.0006274961408089,225,5226.0,32-7,False,False,False,False,False,False,7,32,3.0,False,False
0.0024764794000815,0.0029291699510593,495,11154.0,34-7,False,False,True,False,False,False,7,34,3.0,False,False
0.0005071245409087,0.0002128390185225,255,5772.0,7-73,False,False,True,False,False,False,7,73,4.0,False,True
0.000405171808492,0.0005793662539694,225,5694.0,7-96,False,False,False,False,False,False,7,96,3.0,False,True
0.0007143338346372,0.0,204,4941.0,11-8,False,True,True,False,False,False,8,11,7.0,False,False
0.0008111529606282,0.0,255,6642.0,51-8,False,False,True,False,False,False,8,51,7.0,False,False
0.0014963105429552,0.0,476,11502.0,31-8,False,False,True,False,False,False,8,31,7.0,False,False
0.0007809915658128,0.0,289,6237.0,49-8,True,True,True,True,False,False,8,49,9.0,True,False
0.0006715751738721,0.0001066734937702,187,3888.0,52-8,False,False,True,False,False,False,8,52,4.0,False,False
0.0011893821932568,0.0004986223880233,544,10692.0,26-8,False,False,True,False,False,False,8,26,4.0,False,False
0.0009637975111945,0.0011603028308097,357,8586.0,27-8,False,False,False,False,False,False,8,27,3.0,False,False
0.0020251632545067,0.0048242002351065,595,10125.0,29-8,False,False,False,False,False,False,8,29,3.0,False,False
0.0012515396545732,0.0014323710368257,136,3888.0,8-84,False,False,False,False,False,False,8,84,3.0,False,True
0.000794260747781,0.0007166088259278,204,4860.0,8-88,False,False,False,False,False,False,8,88,3.0,False,True
0.0004004348461513,0.000870199119687,255,5913.0,8-96,False,False,False,False,False,False,8,96,3.0,False,True
0.0016384990376135,0.0019294427825836,119,3321.0,112-8,False,False,False,False,False,False,8,112,3.0,False,False
0.0030539181733255,0.0027407021966673,306,7290.0,168-8,False,False,True,False,False,False,8,168,3.0,False,False
0.0011173779281969,0.0022587042492316,121,2652.0,18-9,False,False,False,False,False,False,9,18,3.0,False,False
0.0008660236482951,0.0,99,2550.0,46-9,False,True,True,False,False,False,9,46,6.0,False,False
0.0010450573362071,0.0011380938096247,187,3672.0,25-9,False,False,True,False,False,False,9,25,3.0,False,False
0.0042255980743315,0.0088477873318691,385,6375.0,29-9,False,False,False,False,False,False,9,29,2.0,False,False
0.0009172252691235,0.0023840740814627,99,2652.0,48-9,False,False,True,False,False,False,9,48,3.0,False,False
0.0009552115238919,0.0114255832306493,77,357.0,214-9,False,True,True,True,False,False,9,214,1.0,False,False
0.0030747147787471,0.004416154065261,22,306.0,215-9,False,True,True,True,False,False,9,215,3.0,False,False
0.0004163306368673,0.0021454304144396,204,4392.0,11-25,False,False,False,False,False,False,11,25,3.0,False,True
0.0005948839090063,0.0019542584058713,252,6466.0,11-27,False,False,False,False,False,False,11,27,3.0,False,True
0.0024541529611854,0.0,420,7625.0,11-29,False,False,True,False,False,False,11,29,5.0,False,True
0.0008212434014073,1.0667349377026795e-05,216,5673.0,11-30,False,False,True,False,False,False,11,30,6.0,False,True
0.0012120033400758,0.0006737531731131,276,6161.0,11-13,False,False,False,False,False,False,11,13,3.0,False,True
0.0012557760357551,0.0143251225576494,216,1586.0,11-24,False,False,False,False,False,False,11,24,1.0,False,True
0.0004177040389587,0.0,238,5040.0,12-25,False,True,True,True,False,False,25,12,7.0,False,False
0.0014957221343079,0.0009234368777379,204,4248.0,25-36,False,False,True,False,False,False,25,36,3.0,False,True
0.0019974347301089,0.0,544,9504.0,25-26,False,False,True,False,False,False,25,26,6.0,False,True
0.0006640539767155,2.489048187972919e-05,357,7632.0,25-27,False,False,True,False,False,False,25,27,6.0,False,True
0.0011376400865421,0.0,289,5328.0,25-73,False,False,True,True,False,False,25,73,7.0,False,True
0.0008533866982287,0.0015013267653436,306,6696.0,25-30,False,False,False,False,False,False,25,30,3.0,False,True
0.0017727020627572,0.0020436742146931,476,10224.0,25-31,False,False,False,False,False,False,25,31,3.0,False,True
0.0017129232669124,0.0022162688253318,289,5544.0,25-49,False,False,True,False,False,False,25,49,3.0,False,True
0.0013818120573213,0.0008957525662594,408,8280.0,25-40,False,False,True,False,False,False,25,40,3.0,False,False
0.001704063025061,0.0019180379059411,289,5472.0,25-71,False,False,True,False,False,False,25,71,3.0,False,False
0.0016831888961565,5.227001194743131e-05,588,17466.0,10-31,True,True,True,True,False,False,31,10,8.0,True,False
0.0012379857604279,0.000123112152682,392,9940.0,12-31,False,False,True,False,False,False,31,12,6.0,False,False
0.0017498398650999,7.289355407634978e-05,644,16898.0,19-31,False,False,True,False,False,False,31,19,6.0,False,False
0.0013798831763846,0.0018760455044377,588,15336.0,20-31,False,False,False,False,False,False,31,20,3.0,False,False
0.0018220433395322,0.0025465014968343,784,18602.0,23-31,False,False,True,False,False,False,31,23,3.0,False,False
0.0016137853573654,3.782415456762615e-05,504,13206.0,30-31,False,False,True,False,False,False,31,30,6.0,False,False
0.0032001685233963,0.0025666467902771,560,16188.0,31-83,False,False,False,False,False,False,31,83,3.0,False,False
0.0022718390201583,0.0,224,6816.0,31-84,False,False,True,True,False,False,31,84,7.0,True,True
0.0030871710891697,0.0028654301407757,140,2272.0,31-85,False,False,True,False,False,False,31,85,3.0,False,False
0.0018222980095914,6.203994939273997e-05,560,13490.0,31-86,False,False,True,False,False,False,31,86,6.0,False,True
0.0028354993625753,0.0012282552317114,168,3692.0,31-87,False,False,False,False,False,False,31,87,3.0,False,False
0.0021557666082636,5.333674688513399e-06,308,7100.0,31-55,False,True,True,True,False,False,31,55,8.0,True,True
0.0021999924984344,0.0,336,8520.0,31-88,False,False,True,True,False,False,31,88,7.0,False,True
0.0010062349671586,0.0,392,8236.0,31-57,False,True,True,False,False,False,31,57,7.0,False,True
0.0020456170098701,0.0,280,7242.0,31-78,False,True,True,False,False,False,31,78,7.0,False,False
0.0016099280881234,0.0,476,10934.0,31-49,False,False,True,True,False,False,31,49,8.0,False,True
0.0011296235985127,0.0,448,11644.0,31-33,False,False,True,False,False,False,31,33,7.0,False,True
0.002570035923691,5.333674688513399e-05,448,11218.0,31-89,False,False,True,False,False,False,31,89,7.0,False,False
0.0042717016798687,0.0015381371724177,336,9940.0,31-90,False,False,True,False,False,False,31,90,3.0,False,False
0.0020663190585557,9.28567364819285e-05,672,15478.0,31-60,False,False,True,False,False,False,31,60,6.0,False,True
0.0024945844202101,0.0022376860542503,728,17608.0,31-72,False,False,True,False,False,False,31,72,3.0,False,True
0.0011590371707708,0.0015107115817561,672,15904.0,31-92,False,False,False,False,False,False,31,92,3.0,False,True
0.0014498715032714,0.001716607291364,420,10366.0,31-96,False,False,True,False,False,False,31,96,3.0,False,True
0.0017686669776165,0.0022640608950132,588,11360.0,106-31,False,False,True,False,False,False,31,106,3.0,False,False
0.0024901217250524,0.0024975419272654,759,14443.0,13-34,False,False,True,False,False,False,34,13,3.0,False,False
0.0022082330392332,0.0029875058708904,726,12870.0,14-34,False,True,False,False,False,False,34,14,3.0,False,False
0.0012800010745472,0.0,693,16588.0,102-34,False,True,True,True,False,False,34,102,9.0,True,False
0.0017293636441269,0.001439606652552,627,15444.0,157-34,False,True,False,False,False,False,34,157,3.0,False,False
0.0017193830957229,0.002509652548055,792,18018.0,144-34,False,False,False,False,False,False,34,144,3.0,False,False
0.0009054959182786,0.0,561,13299.0,115-34,False,False,True,False,False,False,34,115,7.0,False,False
0.0056117001295682,0.0066195696028005,330,8437.0,108-34,False,False,True,False,False,False,34,108,3.0,False,False
0.0045812441557453,0.0032069581960775,330,6721.0,109-34,False,False,True,False,False,False,34,109,3.0,False,False
0.0011292838054733,0.0017704379097861,726,17303.0,171-34,False,False,False,False,False,False,34,171,3.0,False,False
0.0009019435833474,0.0,759,18161.0,117-34,False,False,True,False,False,False,34,117,8.0,False,False
0.0009300416093515,0.0,693,14300.0,146-34,False,True,True,False,False,False,34,146,8.0,False,False
0.001741355717998,0.0007224335373336,990,24739.0,147-34,False,False,False,False,False,False,34,147,3.0,False,False
0.0013350281825017,0.0010627818967552,924,20163.0,148-34,False,False,False,False,False,False,34,148,3.0,False,False
0.0014258966510653,0.0013881438676625,396,7722.0,34-50,False,True,True,False,False,False,34,50,3.0,False,True
0.0010493609950733,0.0,726,15015.0,149-34,False,False,True,False,False,False,34,149,8.0,False,False
0.0020237762259618,0.0011586634762518,462,9724.0,34-94,False,False,True,False,False,False,34,94,3.0,False,True
0.0019542910914787,0.0,1353,27885.0,137-34,False,True,True,False,False,False,34,137,6.0,False,False
0.0007996289653342,0.0,1023,23166.0,113-34,True,True,True,True,True,False,34,113,10.0,True,False
0.0009333143770795,0.0008689794393974,792,15587.0,123-34,False,False,False,False,False,False,34,123,3.0,False,False
0.0012295197921509,0.0020094995803558,528,10725.0,151-34,False,False,False,False,False,False,34,151,3.0,False,False
0.0028246447351829,0.0078976323215954,1650,30459.0,152-34,False,False,False,False,False,False,34,152,3.0,False,False
0.0011506008303634,0.0014361617408212,1122,20163.0,153-34,False,False,False,False,False,False,34,153,3.0,False,False
0.0012378719739992,0.0002841578686432,726,18018.0,34-79,False,False,True,False,False,False,34,79,5.0,False,False
0.0012164985606533,0.0016535407472427,462,11726.0,174-34,False,False,False,False,False,False,34,174,3.0,False,False
0.0013583923232525,0.0008822405903819,924,19448.0,120-34,False,False,True,False,False,False,34,120,4.0,False,False
0.0016134781289975,0.0016045477449124,891,19305.0,141-34,False,False,False,False,False,False,34,141,3.0,False,False
0.001223008323654,0.0022161922155521,561,12298.0,154-34,False,False,False,False,False,False,34,154,3.0,False,False
0.0019717689143813,0.0040646797495235,1848,32032.0,34-95,False,False,False,False,False,False,34,95,3.0,False,False
0.0016055661515308,0.0016068469463381,1122,21593.0,119-34,False,False,False,False,False,False,34,119,3.0,False,False
0.0016078971575794,0.0014791075766767,924,19734.0,169-34,False,False,False,False,False,False,34,169,3.0,False,False
0.0017441229534664,0.0060303726682374,288,6864.0,26-48,False,False,False,False,False,False,48,26,2.0,False,False
0.0016832731652595,0.0,315,6500.0,29-48,True,True,True,True,True,False,48,29,10.0,True,False
0.0008377818296315,8.533879501621438e-05,135,3484.0,32-48,False,False,True,False,False,False,48,32,6.0,False,False
0.0024855821665483,0.0021124307222617,180,4108.0,41-48,False,False,True,False,False,False,48,41,3.0,False,False
0.0024650740483272,1.0667349377026795e-05,135,4420.0,192-48,True,True,True,True,False,False,48,192,9.0,True,False
0.0007209125750982,0.0,135,3796.0,48-96,False,False,True,True,False,False,48,96,8.0,True,True
0.0018279687420483,0.0023062613980432,408,8954.0,16-73,False,False,True,False,False,False,73,16,3.0,False,False
0.0009960283230691,0.0,544,9768.0,26-73,False,False,True,False,False,False,73,26,7.0,False,False
0.0008768442842102,8.676110826648461e-05,357,7844.0,27-73,False,False,True,False,False,False,73,27,6.0,False,False
0.0018887566272201,0.0,595,9250.0,29-73,True,True,True,True,False,False,73,29,9.0,True,False
0.0007657356637635,0.0011528864831476,306,6882.0,30-73,False,False,False,False,False,False,73,30,3.0,False,False
0.0008375809384463,0.000621550890368,255,4958.0,32-73,False,False,True,False,False,False,73,32,4.0,False,False
0.0025456759851536,0.0030061606482497,510,10434.0,47-73,False,False,True,False,False,False,73,47,3.0,False,False
0.000873291324076,0.001560633213859,204,3996.0,50-73,False,False,False,False,False,False,73,50,3.0,False,False
0.001941043743645,0.001301467420899,255,6068.0,51-73,False,False,True,False,False,False,73,51,3.0,False,False
0.0019252465037327,0.0003413551800648,357,8584.0,102-73,False,False,True,False,False,False,73,102,5.0,False,False
0.0017053644036907,0.0024143259454319,187,3922.0,73-77,False,False,True,False,False,False,73,77,3.0,False,False
0.0020000476527924,0.0005191443363486,221,4884.0,187-73,False,False,True,False,False,False,73,187,4.0,False,False
0.0008970984268989,0.0015495204147277,255,5402.0,73-96,False,False,False,False,False,False,73,96,3.0,False,True
0.0010342933629175,0.0,456,9945.0,15-162,False,False,False,False,False,False,162,15,3.0,False,False
0.0005236054499375,0.0,456,10285.0,16-162,False,False,True,False,False,False,162,16,7.0,False,False
0.0012591286704577,0.0015291994390892,304,6460.0,162-17,False,False,False,False,False,False,162,17,3.0,False,True
0.0035494062976493,0.0038126630580547,304,7225.0,162-35,False,False,True,False,False,False,162,35,3.0,False,True
0.0003730462137988,0.0,380,10115.0,103-162,False,True,True,False,False,False,162,103,8.0,False,False
0.0006874395734666,0.0,380,9690.0,162-83,False,True,True,True,False,False,162,83,9.0,True,True
0.0006580325644837,0.0,266,7310.0,158-162,True,True,True,True,True,False,162,158,10.0,True,False
0.0009903883350463,0.0,494,9860.0,104-162,False,False,True,False,False,False,162,104,6.0,False,False
0.0008988437272105,0.0013884838927759,399,9860.0,102-162,False,False,False,False,False,False,162,102,3.0,False,False
0.0008073871503673,0.0016263151471804,437,9435.0,162-91,False,False,False,False,False,False,162,91,3.0,False,False
0.0014495518871253,0.0028237869758079,475,9605.0,127-162,False,False,False,False,False,False,162,127,3.0,False,False
0.0007930483729619,0.0,437,8755.0,161-162,False,False,True,False,False,False,162,161,7.0,False,False
0.0008404789004715,0.0009894835067646,456,10710.0,144-162,False,False,False,False,False,False,162,144,3.0,False,False
0.000739685684196,0.0,342,7055.0,162-165,False,False,False,False,False,False,162,165,3.0,False,False
0.0014349115151402,0.0014334120285371,304,6205.0,162-199,False,False,False,False,False,False,162,199,3.0,False,False
0.0009301961753316,0.001315711469773,323,7905.0,115-162,False,False,False,False,False,False,162,115,3.0,False,False
0.0008128254935399,0.0007034354960622,171,4250.0,162-163,False,True,False,False,False,False,162,163,4.0,False,False
0.0010735475043545,0.0117193422639794,152,1700.0,162-203,False,False,False,False,False,False,162,203,1.0,False,True
0.0006818070861683,0.0,252,7257.0,10-36,True,True,True,True,False,False,10,36,9.0,True,True
0.0014191299790165,0.0,273,8733.0,10-42,True,True,True,True,False,False,10,42,9.0,True,True
0.0006978527322602,0.0,483,12423.0,10-13,True,True,True,True,True,False,10,13,10.0,True,True
0.001207002881313,0.0010617907059279,441,13038.0,10-27,False,False,False,False,False,False,10,27,3.0,False,True
0.0017453869127493,4.266939750810719e-05,189,6150.0,10-53,True,True,True,True,False,False,10,53,8.0,True,True
0.0011500261905507,0.0019277424231341,294,7749.0,10-54,False,False,False,False,False,False,10,54,3.0,False,True
0.0009023864792828,0.0013827710000265,231,6150.0,10-55,False,True,False,False,False,False,10,55,3.0,False,True
0.0011010305651722,0.0,525,13653.0,10-56,False,True,True,True,False,False,10,56,8.0,False,True
0.0013060241738392,0.0001813449394094,294,7134.0,10-57,False,False,True,False,False,False,10,57,6.0,False,True
0.0009864083592328,2.13346987540536e-05,252,7995.0,10-58,False,False,True,False,False,False,10,58,7.0,False,True
0.0012669441433627,4.978096375945839e-05,315,8241.0,10-32,False,False,True,True,False,False,10,32,7.0,False,True
0.0011744680688256,0.0,336,11316.0,10-59,False,True,True,False,False,False,10,59,8.0,False,False
0.0015020604029427,0.0003833446805797,504,13407.0,10-60,False,False,True,False,False,False,10,60,5.0,False,True
0.0017029854729679,0.0021011238529159,525,15252.0,10-21,False,False,False,False,False,False,10,21,3.0,False,True
0.0009978609796481,0.0010395077983403,504,14145.0,10-40,False,False,False,False,False,False,10,40,3.0,False,False
0.0010622259123546,0.0006078018622821,210,6273.0,10-78,False,True,False,False,False,False,10,78,3.0,False,False
0.0013343843027861,0.0001070798689846,448,9240.0,12-26,False,False,True,False,False,False,12,26,5.0,False,True
0.0005076366297671,0.0,294,7420.0,12-27,False,False,True,False,False,False,12,27,7.0,False,True
0.0006600374845531,0.0,252,6510.0,12-30,False,False,True,False,False,False,12,30,6.0,False,True
0.0010823329599927,0.0041023382517238,238,5390.0,12-49,False,False,False,False,False,False,12,49,3.0,False,True
0.0010246196548625,0.0006734796513342,322,7070.0,12-13,False,False,False,False,False,False,12,13,3.0,False,True
0.0015133799053648,0.0140831901168562,252,1820.0,12-24,False,True,False,False,False,False,12,24,1.0,False,True
