betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
2.7306736571912288e-05,0.0062976161218972,30,89936.0,204-205,False,True,False,False,False,False,204,205,3.0,False,True
0.0013171036794777,0.0,25,73584.0,201-205,True,True,True,True,False,False,201,205,124.0,True,True
0.0003640898209588,0.0063897763578274,15,87192.0,200-201,False,True,False,False,False,False,201,200,2.0,False,False
0.0218852965458397,0.250768001966085,4,9604.0,115-146,True,True,True,True,True,False,146,115,49.0,True,False
0.0283966372401798,0.0068300974850495,4,278784.0,105-122,False,True,True,True,True,True,105,122,264.0,True,True
0.0305090609603389,0.0057139346276726,12,403760.0,183-187,False,True,False,False,False,False,187,183,60.0,False,False
0.0013487252305143,0.0057139346276726,15,350840.0,186-187,False,True,True,True,True,True,187,186,185.0,True,False
0.0253133448021626,0.0253133448021626,4,20164.0,210-213,True,True,True,True,False,True,210,213,71.0,True,True
0.0190464487589088,0.0190464487589088,4,240100.0,211-403,True,True,True,True,True,True,211,403,245.0,True,True
0.1518290130641136,0.2492012779552715,35,2241360.0,149-151,False,True,True,False,True,True,151,149,132.0,False,False
0.0074256281524652,0.0,20,1012008.0,151-179,True,True,True,True,True,True,151,179,382.0,True,True
0.013891863372694,0.0100761857950356,10,416576.0,151-208,True,True,True,True,True,True,151,208,184.0,True,True
0.0086947353321155,0.0001638404194314,30,1018800.0,151-176,True,True,True,True,True,False,151,176,250.0,True,True
0.0095108654214085,0.0139673957565331,12,311400.0,155-176,True,True,True,True,True,True,176,155,173.0,True,False
0.0001481390459026,0.0094208241173097,24,804600.0,176-179,False,True,False,False,False,False,176,179,65.0,False,True
0.0062575145242877,0.0059596952568198,18,334800.0,176-177,False,True,False,False,False,False,176,177,65.0,False,True
0.0086300665374147,0.0063692963053985,12,381600.0,176-180,True,True,True,True,True,True,176,180,212.0,True,True
0.0311145663044162,0.0023552060293274,28,1059921.0,156-182,False,True,True,True,True,True,182,156,278.0,True,False
0.0044312523945112,0.0067584173015482,21,334428.0,177-182,False,True,True,False,False,True,182,177,98.0,False,False
0.0010835654405941,0.0,28,740776.0,182-183,True,True,True,True,True,True,182,183,352.0,True,True
0.0056094988633695,0.0,35,267902.0,182-184,False,True,True,False,False,True,182,184,54.0,False,True
0.0143633921988553,0.0127795527156549,21,151032.0,182-185,False,True,False,False,False,False,182,185,18.0,False,True
0.0046558029615906,0.0275866306217743,35,643684.0,182-186,False,True,False,False,False,False,182,186,26.0,False,True
0.0025100742353138,0.0001228803145736,8,750960.0,179-418,True,True,True,True,True,True,418,179,420.0,True,False
0.0007259609695711,0.0388608994839026,25,213368.0,184-186,False,True,False,False,False,False,184,186,2.0,False,True
0.0046830565600534,0.0062668960432538,10,44700.0,184-216,True,True,True,True,False,True,184,216,75.0,True,True
0.0035982226815355,0.0062976161218972,10,89400.0,184-217,True,True,True,True,False,False,184,217,149.0,True,True
0.0063897763578274,0.0063897763578274,2,59858.0,202-419,True,True,True,True,True,True,202,419,173.0,True,True
0.003649789152984,0.0026624068157614,4,135424.0,203-209,True,True,True,True,True,False,203,209,184.0,True,True
0.0237717369306826,0.2508908822806586,6,24402.0,114-115,False,True,True,True,True,True,114,115,49.0,False,True
0.0319965184558758,0.0130560334234455,10,414480.0,101-105,True,True,True,True,True,True,101,105,264.0,True,True
0.038457942574433,0.006819857458835,16,971496.0,156-183,False,True,False,False,False,False,156,183,60.0,False,True
0.0037670255752094,0.0,20,589984.0,183-186,True,True,True,True,True,True,183,186,352.0,True,True
0.0027915536762919,9.216023593020396e-05,10,214800.0,186-217,True,True,True,True,False,True,186,217,151.0,True,True
0.0190464487589088,0.0190464487589088,4,20164.0,212-213,True,True,True,True,False,True,213,212,71.0,True,False
0.012738592610797,0.012738592610797,4,240100.0,402-403,True,True,True,True,True,True,403,402,245.0,True,False
0.3430563819810253,0.027996231670353,14,2546280.0,149-150,True,True,True,True,True,True,149,150,643.0,True,True
0.0387622538980366,0.0533710166298025,28,1148400.0,149-152,False,True,False,False,False,False,149,152,39.0,False,True
0.0077653532126375,0.0,21,1073160.0,149-153,True,True,True,True,True,True,149,153,271.0,True,True
0.2018780700244209,0.2774023101499139,28,1061280.0,149-154,False,True,True,False,True,True,149,154,132.0,False,True
0.0137154201850687,0.0151961989022691,14,685080.0,149-155,False,True,True,True,True,True,149,155,173.0,True,True
0.06865056518534,0.0,28,2334420.0,149-156,True,True,True,True,True,True,149,156,590.0,True,True
0.0076672927711266,0.0037683296469238,4,135424.0,208-209,False,True,True,True,True,True,208,209,184.0,False,True
0.0041085260733823,0.0063692963053985,6,156612.0,177-181,True,True,True,True,True,True,177,181,209.0,True,True
0.0023850158834184,2.0480052428934218e-05,4,178504.0,180-181,True,True,True,True,True,False,180,181,212.0,True,True
0.0051060184047404,0.0103629065290407,16,683820.0,152-156,False,True,True,True,True,True,152,156,251.0,True,True
0.0017749866392038,0.0001228803145736,6,25200.0,185-216,True,True,True,True,False,True,185,216,75.0,True,True
0.0063897763578274,0.0063897763578274,3,12600.0,185-218,True,True,True,True,False,True,185,218,75.0,True,True
0.0253201714863056,0.0360653723273531,6,44820.0,113-114,False,True,True,True,False,True,113,114,90.0,True,True
0.0380823287173127,0.2385209306135823,6,54780.0,114-116,True,True,True,True,True,True,114,116,110.0,True,True
0.0009262347521133,0.000593921520439,8,160912.0,96-97,True,True,True,True,True,True,96,97,178.0,True,True
0.0054635416057141,0.0057958548373883,12,284800.0,96-98,False,True,True,True,True,True,96,98,178.0,True,True
0.0051667581619658,0.0058163348898173,8,137408.0,103-97,True,True,True,True,False,True,97,103,152.0,True,False
0.0835803722607913,0.1008744982387154,24,361600.0,97-98,False,True,False,False,False,False,97,98,48.0,False,True
0.0750682275419618,0.0904091914475301,20,354820.0,101-97,False,True,False,False,False,False,97,101,74.0,False,False
0.0066594303814751,0.0063692963053985,12,230400.0,134-98,True,True,True,True,False,True,98,134,144.0,True,False
0.0045807050599382,0.0025190464487589,24,271200.0,129-98,False,True,False,False,False,False,98,129,30.0,False,False
0.0640096312896755,0.1081449168509871,42,382400.0,120-98,False,True,False,False,False,False,98,120,48.0,False,False
0.0311962802416538,0.0063488162529696,24,1097600.0,132-98,True,True,True,True,True,True,98,132,352.0,True,False
0.0012230181958616,0.0005734414680101,10,238640.0,101-103,False,True,True,True,False,True,103,101,152.0,False,False
0.0307132519592583,0.0200090112230687,10,199390.0,101-102,True,True,True,True,False,True,101,102,127.0,True,True
0.0371676690366786,0.0607438355042188,10,263760.0,101-104,True,True,True,True,True,True,101,104,168.0,True,True
0.0004744545479369,2.0480052428934218e-05,4,82944.0,134-135,True,True,True,True,False,True,134,135,144.0,True,True
0.0268732421288331,0.0225894978291144,28,162042.0,120-129,False,True,False,False,False,False,129,120,26.0,False,False
0.0060791622293219,0.0063692963053985,8,97632.0,129-135,True,True,True,True,False,True,129,135,144.0,True,True
0.0199270910133529,0.0125542721389366,8,94242.0,129-136,True,True,True,True,False,True,129,136,139.0,True,True
0.1032754068496877,0.2407532563283362,28,99902.0,118-120,False,True,True,False,True,True,120,118,15.0,False,False
0.0624054504246197,0.0714139428196936,35,450276.0,120-128,False,True,False,False,False,False,120,128,34.0,False,True
0.1044051962221353,0.2043090030310477,21,321694.0,120-130,False,True,False,False,True,False,120,130,2.0,False,True
0.1075727776644771,0.018985008601622,21,433546.0,120-131,False,True,False,False,False,False,120,131,1.0,False,True
0.0081578875508587,0.0,28,655816.0,120-132,True,True,True,True,True,True,120,132,352.0,True,True
0.0726001195688157,0.055705742606701,12,923356.0,130-132,False,True,True,True,True,True,132,130,334.0,True,False
0.056033423445564,0.056033423445564,8,916496.0,132-133,True,True,True,True,True,True,132,133,334.0,True,True
0.0246511564402938,0.0139059555992463,4,64516.0,102-106,True,True,True,True,False,True,102,106,127.0,True,True
0.0312898939895745,0.055091341033833,4,112896.0,104-248,True,True,True,True,True,True,104,248,168.0,True,True
0.0139059555992463,0.0062464159908249,4,77284.0,136-137,True,True,True,True,False,True,136,137,139.0,True,True
0.0469097514424991,0.2387257311378717,8,45980.0,117-118,True,True,True,True,True,True,118,117,110.0,True,False
0.012738592610797,0.012738592610797,8,12540.0,118-119,True,True,True,True,False,True,118,119,30.0,True,True
0.0481486032604243,0.0558491029737036,8,22572.0,118-121,True,True,True,True,False,True,118,121,54.0,True,True
0.008069140657,0.0126771524535102,10,827076.0,128-322,True,True,True,True,True,True,128,322,439.0,True,True
0.031416400425985,0.031416400425985,20,255282.0,128-323,False,True,False,False,False,False,128,323,34.0,False,True
0.006904508342208,0.0102400262144671,10,437088.0,128-324,True,True,True,True,True,True,128,324,232.0,True,True
0.0126157122962234,0.0126157122962234,10,382452.0,128-325,True,True,True,True,True,True,128,325,203.0,True,True
0.1803060175740811,0.190833128532809,12,1186499.0,130-279,True,True,True,True,True,True,130,279,337.0,True,True
0.0172442041451626,0.0126771524535102,6,796346.0,131-328,True,True,True,True,True,True,131,328,439.0,True,True
0.122564176042457,0.0,12,1599041.0,131-279,True,True,True,True,True,True,131,279,467.0,True,True
0.0499713279265994,0.0499713279265994,4,446224.0,133-278,True,True,True,True,True,True,133,278,334.0,True,True
0.018670981131045,0.0134553944458097,4,55118.0,106-107,True,True,True,True,False,True,106,107,127.0,True,True
0.0256066794405452,0.0494388465634472,4,112896.0,248-249,True,True,True,True,True,True,248,249,168.0,True,True
0.0078848201851396,0.0001843204718604,4,77284.0,137-138,False,True,True,True,False,True,137,138,139.0,True,True
0.0421510324665276,0.2385618907184402,4,48400.0,116-117,False,True,True,True,True,True,116,117,110.0,True,True
0.0063897763578274,0.0063897763578274,2,1800.0,119-147,True,True,True,True,False,True,119,147,30.0,True,True
0.0421274678463176,0.049787007454739,4,11664.0,121-141,True,True,True,True,False,False,121,141,54.0,True,True
0.0018022446137462,0.0063692963053985,4,770884.0,322-326,True,True,True,True,True,True,322,326,439.0,True,True
0.0095334644056688,0.0063692963053985,8,13550.0,323-366,True,True,True,True,False,True,323,366,25.0,True,True
0.0095334644056688,0.0127181125583681,8,9214.0,323-367,False,True,True,False,False,True,323,367,9.0,False,True
0.0064307364626853,0.0064307364626853,8,110026.0,323-368,True,True,True,True,True,True,323,368,203.0,True,True
0.0038092897517817,0.0039321700663553,4,215296.0,324-364,True,True,True,True,True,False,324,364,232.0,True,True
0.0063078561481117,0.0063078561481117,4,164836.0,325-369,True,True,True,True,True,True,325,369,203.0,True,True
0.3226737216469029,0.1878430408781846,20,5373624.0,279-329,True,True,True,True,True,True,279,329,881.0,True,True
0.0246347723983506,0.0213811747358073,12,1091297.0,279-330,False,True,True,False,False,True,279,330,78.0,False,True
0.0109773081019087,0.0063692963053985,4,770884.0,327-328,True,True,True,True,True,True,328,327,439.0,True,False
0.043868272302777,0.043868272302777,4,382764.0,277-278,True,True,True,True,True,True,278,277,334.0,True,False
0.0127317659266541,0.0132505939215204,4,39060.0,107-108,True,True,True,True,False,True,107,108,90.0,True,True
0.0201644468417631,0.0437453919882034,4,112896.0,249-250,True,True,True,True,True,True,249,250,168.0,True,True
0.0024985663963299,0.0064921766199721,6,68110.0,138-139,True,True,True,True,False,True,139,138,139.0,True,False
0.036106332432211,0.0437249119357745,6,26460.0,139-141,False,True,True,True,False,True,141,139,54.0,False,False
0.0050790530023756,6.144015728680265e-05,4,770884.0,326-327,False,True,True,True,True,True,326,327,439.0,True,True
0.0032051282051282,2.0480052428934218e-05,4,2500.0,366-420,True,True,True,True,False,True,366,420,25.0,True,True
0.0032051282051282,0.0063692963053985,4,1700.0,367-420,True,True,True,True,False,False,367,420,25.0,True,True
0.0001228803145736,0.0001228803145736,4,164836.0,368-369,False,True,True,True,True,True,368,369,203.0,True,True
0.0070997515086971,0.0024985663963299,4,215296.0,363-364,True,True,True,True,True,True,364,363,232.0,True,False
0.3468834211115789,0.0266445482100434,10,3919728.0,329-331,True,True,True,True,True,True,329,331,643.0,True,True
0.1368426046103297,0.1812279839436389,15,2295144.0,286-329,False,True,True,True,True,True,329,286,337.0,True,False
0.2719159641967762,0.0267879085770459,20,6187440.0,228-329,True,True,True,True,True,True,329,228,544.0,True,False
0.1366019497009912,0.1366019497009912,10,3919728.0,329-332,True,True,True,True,True,True,329,332,643.0,True,True
0.0063897763578274,0.0063897763578274,3,191271.0,330-362,True,True,True,True,True,True,330,362,309.0,True,True
0.012387701045848,0.0088064225444417,6,287216.0,330-363,False,True,True,True,True,True,330,363,232.0,True,True
0.0377242565740968,0.0377242565740968,4,199977.0,276-277,True,True,True,True,True,True,277,276,239.0,True,False
0.006833510827121,0.0131686737118047,4,32400.0,108-109,True,True,True,True,False,True,108,109,90.0,True,True
0.0155052349141805,0.0380928975178176,4,112896.0,250-251,True,True,True,True,True,False,250,251,168.0,True,True
0.0031675814423418,0.0131686737118047,4,32400.0,109-110,True,True,True,True,False,True,109,110,90.0,True,True
0.0116676986485293,0.0328090439911526,4,113568.0,251-252,False,True,True,True,True,True,251,252,168.0,True,True
0.0081988476557166,0.0184525272384697,4,32400.0,110-111,True,True,True,True,False,True,110,111,90.0,True,True
0.0136670216542421,0.0238592610797083,4,32400.0,111-112,True,True,True,True,False,True,111,112,90.0,True,True
0.0192580759673411,0.0299623167035307,4,32400.0,112-113,True,True,True,True,False,False,112,113,90.0,True,True
0.0315392807405586,0.0315392807405586,6,25480.0,139-140,True,True,True,True,False,True,139,140,52.0,True,True
0.0253133448021626,0.0253133448021626,4,10816.0,140-142,True,True,True,True,False,True,140,142,52.0,True,True
0.3449084613890154,0.0250061440157286,4,1653796.0,150-331,False,True,True,True,True,True,150,331,643.0,True,True
0.0179234592173889,0.0,15,605412.0,175-286,True,True,True,True,True,True,175,286,400.0,True,True
0.1149801486424426,0.1803678217416236,18,629508.0,285-286,False,True,False,False,False,False,285,286,16.0,False,True
0.1369621159119499,0.0144589170148275,8,1930530.0,227-228,False,True,True,True,True,True,227,228,471.0,True,True
0.0716397775103845,0.0228966986155484,8,1912260.0,228-333,True,True,True,True,True,True,228,333,471.0,True,True
0.1300481620292998,0.0094208241173097,8,2208640.0,228-334,True,True,True,True,True,True,228,334,544.0,True,True
0.1311132956500368,0.1311132956500368,6,1653796.0,332-386,True,True,True,True,True,True,332,386,643.0,True,True
0.0190464487589088,0.0190464487589088,4,10816.0,142-143,True,True,True,True,False,True,142,143,52.0,True,True
0.012738592610797,0.012738592610797,4,20164.0,212-214,True,True,True,True,False,True,212,214,71.0,True,True
0.0063897763578274,0.0063897763578274,2,120050.0,401-402,True,True,True,True,True,True,402,401,245.0,True,False
0.031436880478414,0.031436880478414,16,331760.0,152-405,False,True,False,False,False,False,152,405,32.0,False,True
0.0062873760956828,0.0062873760956828,8,299280.0,152-409,True,True,True,True,True,True,152,409,258.0,True,True
0.0005563747576527,0.003706889489637,12,290512.0,153-154,False,True,True,True,False,False,153,154,136.0,True,True
0.0030447011277682,0.0026828868681903,9,188616.0,153-159,False,True,True,False,False,True,153,159,135.0,False,True
0.1960071216614596,0.0,16,432016.0,154-157,True,True,True,True,True,True,154,157,229.0,True,True
0.0025088064225444,0.2726714180388301,12,186528.0,154-159,False,True,False,False,True,False,154,159,39.0,False,True
0.0063897763578274,0.0063897763578274,5,1608.0,174-175,True,True,True,True,False,True,174,175,2.0,True,True
0.005584227628956,8.192020971573687e-05,15,262104.0,175-283,True,True,True,True,True,True,175,283,163.0,True,True
0.0025565932115452,4.096010485786844e-05,20,450240.0,175-284,False,True,True,False,False,True,175,284,129.0,False,True
0.0027375003413342,0.0126157122962234,30,672144.0,175-285,False,True,True,False,False,True,175,285,110.0,False,True
0.00419499740586,0.0063078561481117,24,468160.0,284-285,False,True,True,False,False,False,284,285,129.0,False,True
0.0827138260406573,0.1654583435733595,12,436392.0,239-285,True,True,True,True,True,False,285,239,261.0,True,False
0.0067106305125474,0.0126157122962234,18,272536.0,285-287,True,True,True,True,True,False,285,287,163.0,True,True
0.043868272302777,0.043868272302777,12,262504.0,285-288,True,True,True,True,False,True,285,288,157.0,True,True
0.1327978385847333,0.015851560579995,10,888234.0,227-229,True,True,True,True,True,True,229,227,480.0,True,False
0.0662610330741321,0.0172442041451626,4,837438.0,333-379,True,True,True,True,True,True,333,379,471.0,True,True
0.1250646826049258,0.0061849758335381,4,1183744.0,334-335,True,True,True,True,True,True,334,335,544.0,True,True
0.0518145326452035,0.1255836814942246,9,722732.0,386-387,False,True,False,False,False,False,386,387,31.0,False,True
0.0757352338821987,0.0,9,1574064.0,386-388,True,True,True,True,True,True,386,388,612.0,True,True
0.0315392807405586,0.0315392807405586,4,76780.0,275-276,False,True,True,True,False,True,275,276,110.0,True,True
0.0253133448021626,0.0253133448021626,4,48400.0,274-275,True,True,True,True,False,True,274,275,110.0,True,True
0.012738592610797,0.012738592610797,4,10816.0,143-144,True,True,True,True,False,True,143,144,52.0,True,True
0.0063897763578274,0.0063897763578274,2,5408.0,144-145,True,True,True,True,False,True,144,145,52.0,True,True
0.0158413205537806,0.0190259687064798,12,285428.0,404-405,False,True,False,False,False,False,405,404,63.0,False,False
0.0095129843532399,0.0063692963053985,8,250536.0,405-408,True,True,True,True,True,True,405,408,219.0,True,True
0.0001024002621446,0.0001024002621446,8,295152.0,405-409,True,True,True,True,True,True,405,409,258.0,True,True
0.0019080582179623,0.274289342180716,12,280488.0,157-159,True,True,True,True,True,False,159,157,174.0,True,False
0.0739739493733104,0.0739739493733104,8,246636.0,157-158,True,True,True,True,False,True,157,158,153.0,True,True
0.1483944131062589,0.2663021217334316,8,403000.0,157-160,True,True,True,True,True,True,157,160,250.0,True,True
0.0063897763578274,0.0063897763578274,3,108283.0,404-406,True,True,True,True,True,True,404,406,217.0,True,True
0.0032256082575571,0.0063692963053985,6,218562.0,404-407,True,True,True,True,True,True,404,407,219.0,True,True
0.0032051282051282,2.0480052428934218e-05,4,191844.0,407-408,False,True,True,True,True,True,408,407,219.0,True,False
0.0680347341689194,0.0680347341689194,4,93636.0,158-421,True,True,True,True,False,True,158,421,153.0,True,True
0.1449414762667406,0.2664250020480052,6,250000.0,160-161,True,True,True,True,True,True,160,161,250.0,True,True
0.0620545588596706,0.0620545588596706,4,93636.0,421-422,True,True,True,True,False,True,421,422,153.0,True,True
0.0190464487589088,0.0190464487589088,6,153000.0,161-162,True,True,True,True,False,True,161,162,153.0,True,True
0.1323078195436269,0.2668346030965839,18,460000.0,161-163,False,True,True,False,True,True,161,163,97.0,False,True
0.056033423445564,0.056033423445564,4,93636.0,422-423,True,True,True,True,False,True,422,423,153.0,True,True
0.012738592610797,0.012738592610797,4,93636.0,162-430,True,True,True,True,False,True,162,430,153.0,True,True
0.0219955763086753,0.0310272794298353,18,162840.0,163-164,False,True,True,False,False,True,163,164,48.0,False,True
0.0406119439665765,0.0310272794298353,18,677120.0,163-165,True,True,True,True,True,True,163,165,368.0,True,True
0.0537903705389573,0.2512697632505939,12,161920.0,163-166,True,True,True,True,True,True,163,166,88.0,True,True
0.034912004041397,0.1028508232981076,24,253000.0,163-167,False,True,True,False,False,True,163,167,48.0,False,True
0.0420933344256027,0.0,30,751640.0,163-168,True,True,True,True,True,False,163,168,271.0,True,True
0.0499713279265994,0.0499713279265994,4,93636.0,423-424,True,True,True,True,False,True,423,424,153.0,True,True
0.0063897763578274,0.0063897763578274,2,46818.0,430-431,True,True,True,True,False,True,430,431,153.0,True,True
0.0094617842221676,0.0189440484967641,6,31506.0,164-197,True,True,True,True,False,True,164,197,89.0,True,True
0.0063897763578274,0.0063897763578274,3,7080.0,164-198,True,True,True,True,False,True,164,198,40.0,True,True
0.0253133448021626,0.0253133448021626,6,339296.0,165-169,True,True,True,True,True,True,165,169,279.0,True,True
0.0095846645367412,0.0005120013107233,6,131008.0,165-170,True,True,True,True,False,True,165,170,89.0,True,True
0.050479428729613,0.2497542393708527,4,30976.0,166-382,True,True,True,True,True,True,166,382,88.0,True,True
0.0152599146209369,0.0189235684443352,12,96800.0,167-188,False,True,True,False,False,False,167,188,52.0,False,True
0.0021150205255636,0.0702260997788154,20,224675.0,167-168,False,True,False,False,False,False,167,168,25.0,False,True
0.0157186677953451,0.0126771524535102,8,82500.0,167-189,True,True,True,True,False,True,167,189,150.0,True,True
0.0228690505447693,0.0477594822642745,10,403598.0,168-194,False,True,True,True,True,True,168,194,234.0,True,True
0.012738592610797,0.012738592610797,10,223858.0,168-195,True,True,True,True,False,True,168,195,137.0,True,True
0.0068958612089602,0.0063283362005406,10,245100.0,168-193,True,True,True,True,False,True,168,193,150.0,True,True
0.043868272302777,0.043868272302777,4,93636.0,424-425,True,True,True,True,False,True,424,425,153.0,True,True
0.0032563283362005,0.0128409928729417,4,31684.0,196-197,True,True,True,True,False,False,197,196,89.0,True,False
0.0190464487589088,0.0190464487589088,4,167804.0,169-171,True,True,True,True,True,True,169,171,182.0,True,True
0.0033177684934873,0.0066969771442614,4,31684.0,170-196,False,True,True,True,False,True,170,196,89.0,True,True
0.0474483809701307,0.2481977553862537,4,30976.0,381-382,True,True,True,True,True,True,382,381,88.0,True,False
0.0096151570592465,0.0126771524535102,6,105600.0,188-192,True,True,True,True,False,True,188,192,150.0,True,True
0.0006972320071361,6.144015728680265e-05,6,105600.0,188-193,False,True,True,True,False,True,188,193,150.0,True,True
0.0094312916996623,0.0063692963053985,4,90000.0,189-190,True,True,True,True,False,False,189,190,150.0,True,True
0.0187935201114114,0.0421069877938887,4,256880.0,194-371,True,True,True,True,True,True,194,371,260.0,True,True
0.0063897763578274,0.0063897763578274,2,37538.0,195-385,True,True,True,True,False,True,195,385,137.0,True,True
0.012738592610797,0.012738592610797,4,97188.0,171-172,True,True,True,True,True,True,171,172,182.0,True,True
0.0448269342592272,0.2468460719259441,4,30976.0,380-381,True,True,True,True,True,False,381,380,88.0,True,False
0.0033277809635637,0.0063692963053985,4,90000.0,191-192,True,True,True,True,False,True,192,191,150.0,True,False
0.0031575689722654,6.144015728680265e-05,4,90000.0,190-191,False,True,True,True,False,False,190,191,150.0,True,True
0.0192782146855629,0.0364954534283607,4,270400.0,371-372,True,True,True,True,True,True,371,372,260.0,True,True
0.0063897763578274,0.0063897763578274,2,22695.0,172-173,True,True,True,True,False,True,172,173,85.0,True,True
0.0452769368657794,0.2454534283607766,4,30976.0,257-380,False,True,True,True,True,False,257,380,88.0,False,True
0.0202544305180087,0.0309658392725485,4,270400.0,372-373,True,True,True,True,True,True,372,373,260.0,True,True
0.0466536865099166,0.2440198246907512,6,42416.0,256-257,True,True,True,True,True,True,256,257,88.0,True,True
0.0214832336637448,0.0287130335053657,4,270400.0,373-374,True,True,True,True,True,True,373,374,260.0,True,True
0.0004096010485786,2.0480052428934218e-05,12,182560.0,283-284,True,True,True,True,False,False,283,284,151.0,True,True
0.0004232544168646,0.0063692963053985,9,106276.0,283-287,False,True,False,False,False,False,283,287,12.0,False,True
3.413342071489036e-05,2.0480052428934218e-05,12,182560.0,284-287,False,True,True,True,False,True,284,287,151.0,False,True
0.079581743355859,0.1649668223150651,16,614394.0,223-239,True,True,True,True,True,True,239,223,261.0,True,False
0.0377242565740968,0.0377242565740968,4,98596.0,288-293,True,True,True,True,False,True,288,293,157.0,True,True
0.0458877273773439,0.0469198001146882,32,428428.0,219-223,False,True,True,False,False,True,219,223,36.0,False,True
