betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
0.0053919779002835,0.0,558,20093.0,20-3,True,True,True,True,True,True,3,20,17.0,True,False
0.0074056495983406,0.0029980411362646,279,4245.0,21-3,False,False,False,False,False,False,3,21,2.0,False,False
0.0052225663827342,0.0,527,16414.0,22-3,True,True,True,True,True,True,3,22,16.0,True,False
0.0115370837332115,0.0134623040624773,186,2830.0,3-31,False,True,False,False,False,False,3,31,1.0,False,False
0.0080512049781152,0.0,248,3962.0,23-3,True,True,True,True,False,True,3,23,5.0,True,False
0.0118127062081994,0.0005537098560354,217,3113.0,3-32,True,True,True,True,False,True,3,32,3.0,True,False
0.0143988273949805,0.0,217,3679.0,24-3,True,True,True,True,False,True,3,24,6.0,True,False
0.0049518878422532,0.0,434,8490.0,25-3,True,True,True,True,False,True,3,25,5.0,True,False
0.0061197231463012,6.921373200442968e-05,589,14716.0,29-3,False,True,True,False,False,False,3,29,3.0,False,False
0.0064195187118775,0.0,372,18395.0,3-30,True,True,True,True,True,True,3,30,17.0,True,False
0.0160089842908698,0.0113529470780662,310,10188.0,3-33,False,False,False,False,False,False,3,33,1.0,False,False
0.0060352753968952,0.0107393467858584,589,25187.0,3-34,False,False,False,False,False,False,3,34,1.0,False,False
0.009887792059369,0.013983210224857,620,23489.0,3-35,False,False,False,False,False,False,3,35,1.0,False,False
0.011808014798048,0.0097872298923143,248,2547.0,3-36,False,False,False,False,False,False,3,36,1.0,False,False
0.0031873947986904,0.0,425,13860.0,4-5,False,True,True,False,False,False,4,5,14.0,False,True
0.003115716570866,0.0008424299952539,187,2156.0,4-6,False,True,False,False,False,False,4,6,2.0,False,True
0.0035846920398415,0.0008349316488851,425,4697.0,10-4,False,True,False,False,False,False,4,10,2.0,False,False
0.0070019366704833,0.0079092741883439,221,1848.0,13-4,False,False,False,False,False,False,4,13,1.0,False,False
0.0036883304325164,0.0015934539190353,340,5236.0,14-4,False,False,False,False,False,False,4,14,2.0,False,False
0.0029260937054809,0.0101715345070826,204,3003.0,15-4,False,False,False,False,False,False,4,15,1.0,False,False
0.0046546108007902,0.0147635187502297,119,924.0,17-4,False,False,False,False,False,False,4,17,1.0,False,False
0.0035284021994985,0.0112803524763657,255,4620.0,18-4,False,False,False,False,False,False,4,18,1.0,False,False
0.0039475997117193,0.0,476,12859.0,19-4,False,True,True,False,True,False,4,19,15.0,False,False
0.0030497987308618,0.0,306,5467.0,20-4,False,True,False,False,False,False,4,20,4.0,False,False
0.0071128478574672,0.0188525544837837,323,4389.0,26-4,False,False,False,False,False,False,4,26,1.0,False,False
0.0052128626879457,0.0166892554351026,323,4004.0,29-4,False,False,False,False,False,False,4,29,1.0,False,False
0.0036716711965881,0.0,204,5005.0,30-4,False,False,False,False,False,False,4,30,6.0,False,False
0.005670558262693,0.0126114702941945,323,6853.0,34-4,False,False,False,False,False,False,4,34,1.0,False,False
0.0050110741971207,0.0,275,5040.0,5-6,False,True,False,False,False,False,5,6,5.0,False,True
0.0037436630915605,0.0004271476032273,525,7920.0,5-8,False,False,False,False,False,False,5,8,2.0,False,True
0.0025742222586076,0.0,625,10980.0,10-5,True,True,True,True,False,False,5,10,13.0,True,False
0.0072418662881375,0.0116991069287761,600,11700.0,11-5,False,False,False,False,False,False,5,11,1.0,False,False
0.0037160067060399,0.0127774828410391,425,5760.0,12-5,False,False,False,False,False,False,5,12,1.0,False,False
0.0027016326850213,0.0,500,12240.0,14-5,False,False,False,False,False,False,5,14,7.0,False,False
0.0042541045193141,0.0,300,7020.0,15-5,False,False,False,False,False,False,5,15,4.0,False,False
0.0038424961750718,0.0,375,10800.0,18-5,False,False,False,False,False,False,5,18,6.0,False,False
0.0027668821273472,0.0,700,30060.0,19-5,False,True,True,False,True,False,5,19,20.0,False,False
0.0039502026212989,0.0,450,12780.0,20-5,False,False,False,False,False,False,5,20,8.0,False,False
0.0034477805810206,0.0104783397972766,425,10440.0,22-5,False,False,False,False,False,False,5,22,1.0,False,False
0.0072282111290015,0.0110957849961894,150,1800.0,31-5,False,False,False,False,False,False,5,31,1.0,False,False
0.0053090228339397,0.0100848789025879,200,2520.0,23-5,False,False,False,False,False,False,5,23,1.0,False,False
0.0079465274481885,0.0079760586405104,175,1620.0,37-5,False,False,False,False,False,False,5,37,1.0,False,False
0.0091482965280832,0.0013416877204252,175,2340.0,24-5,False,True,False,False,False,False,5,24,2.0,False,False
0.004693118065211,0.0019792930091933,350,5400.0,25-5,False,False,False,False,False,False,5,25,2.0,False,False
0.0081984559862647,0.0011742564068145,475,10260.0,26-5,False,False,False,False,False,False,5,26,2.0,False,False
0.0068378957083276,0.00120809423135,300,5940.0,27-5,False,False,False,False,False,False,5,27,2.0,False,False
0.0049996668767432,0.0129379228685887,475,9360.0,29-5,False,False,False,False,False,False,5,29,1.0,False,False
0.0043661779957461,0.0,300,11700.0,30-5,False,True,True,False,True,False,5,30,16.0,False,False
0.0064059523817568,0.0119621503757716,475,16020.0,34-5,False,False,False,False,False,False,5,34,1.0,False,False
0.0049579404230567,0.0179251467926897,275,1708.0,10-6,False,False,False,False,False,False,6,10,1.0,False,False
0.0020762069578115,0.0066686881470934,132,1092.0,15-6,False,False,False,False,False,False,6,15,1.0,False,False
0.0055278700627537,0.0,308,4676.0,19-6,True,True,True,True,False,True,6,19,7.0,True,False
0.0036083425618309,0.0111421503185797,198,1988.0,20-6,False,False,False,False,False,False,6,20,1.0,False,False
0.003029290958416,0.0011239569947385,99,420.0,21-6,False,True,False,False,False,False,6,21,2.0,False,False
0.0095712518005862,0.0168864372297626,187,1092.0,28-6,False,False,False,False,False,False,6,28,1.0,False,False
0.0036299076830638,0.0005932605600379,546,2156.0,7-8,False,True,True,False,False,False,7,8,2.0,False,True
0.0022412065601434,0.00031376891842,598,2401.0,7-9,False,False,True,False,False,False,7,9,2.0,False,True
0.0043178658984051,0.0005817236353131,650,2989.0,10-7,False,False,True,False,False,False,7,10,2.0,False,False
0.002988274081851,0.0,624,3185.0,11-7,False,True,True,False,False,False,7,11,4.0,False,False
0.0048635780363355,0.0179263626685264,442,1568.0,12-7,False,False,False,False,False,False,7,12,1.0,False,False
0.0047497750155557,0.0010612772240679,338,1176.0,13-7,False,False,True,False,False,False,7,13,2.0,False,False
0.0033758723127493,0.0085522761974232,390,1225.0,16-7,False,False,False,False,False,False,7,16,1.0,False,False
0.0068455750317524,0.0134293816187503,728,8183.0,19-7,False,False,False,False,False,False,7,19,1.0,False,False
0.012717740608106,0.0189412003834941,208,686.0,23-7,False,False,False,False,False,False,7,23,1.0,False,False
0.0058517550681352,0.0171169054889985,364,1470.0,25-7,False,False,False,False,False,False,7,25,1.0,False,False
0.0030036285850239,0.0,494,2793.0,26-7,True,True,True,True,False,False,7,26,6.0,True,False
0.0043224524952099,0.0007611313259153,312,1617.0,27-7,False,False,False,False,False,False,7,27,2.0,False,False
0.0036202876734438,0.0,442,1911.0,28-7,False,False,True,False,False,False,7,28,3.0,False,False
0.0034660186210573,0.0162798455107452,494,2548.0,29-7,False,True,False,False,False,False,7,29,1.0,False,False
0.0047843168275061,0.0172406599371065,260,1764.0,33-7,False,False,False,False,False,False,7,33,1.0,False,False
0.002619215409913,0.0012550756736803,494,4361.0,34-7,False,False,False,False,False,False,7,34,2.0,False,False
0.0020979451212009,0.0,520,4067.0,35-7,False,False,True,False,False,False,7,35,3.0,False,False
0.0061840521973412,0.017993002217688,208,441.0,36-7,False,False,False,False,False,False,7,36,1.0,False,False
0.0028908583725859,0.0007510638739874,494,4312.0,38-7,False,True,False,False,False,False,7,38,2.0,False,False
0.0094023315916522,0.0033105894707573,260,1225.0,39-7,False,False,True,False,False,False,7,39,2.0,False,False
0.0079283826792132,0.0036747121464729,286,1372.0,40-7,False,True,False,False,False,False,7,40,2.0,False,False
0.0065903642315602,0.0011923374000763,312,1029.0,41-7,False,True,False,False,False,False,7,41,2.0,False,False
0.005611661182766,0.0289443751724326,338,3332.0,42-7,False,False,False,False,False,False,7,42,1.0,False,False
0.0042935962511063,0.0008389543273264,483,2156.0,8-9,False,False,True,False,False,False,8,9,2.0,False,True
0.0026308614235918,0.0,525,2684.0,10-8,False,False,False,False,False,False,8,10,3.0,False,False
0.0027865426427237,0.0,504,2860.0,11-8,False,True,True,True,False,False,8,11,4.0,True,False
0.0021727319069511,0.0059133096508511,357,1408.0,12-8,False,False,False,False,False,False,8,12,1.0,False,False
0.0046278552473511,0.0007998031253845,420,2992.0,14-8,False,False,False,False,False,False,8,14,2.0,False,False
0.0024824658545588,0.0072508096496761,315,1100.0,16-8,False,False,False,False,False,False,8,16,1.0,False,False
0.0053435258910354,0.0166016799737729,315,2640.0,18-8,False,True,False,False,False,False,8,18,1.0,False,False
0.0037791389061897,0.000672361968043,588,7348.0,19-8,False,False,False,False,False,False,8,19,2.0,False,False
0.0062713528536406,0.0113885862694182,357,2552.0,22-8,False,False,False,False,False,False,8,22,1.0,False,False
0.0059919316563834,0.0,147,396.0,37-8,True,True,True,True,False,True,8,37,3.0,True,False
0.0035960066329848,0.0014159951037027,294,1320.0,25-8,False,False,False,False,False,False,8,25,2.0,False,False
0.0034993184494845,0.0,399,2288.0,29-8,False,True,True,True,False,False,8,29,4.0,False,False
0.0030582681745472,0.010237532247499,399,3916.0,34-8,False,False,False,False,False,False,8,34,1.0,False,False
0.0042995929873006,0.0183953448024192,420,3652.0,35-8,False,False,False,False,False,False,8,35,1.0,False,False
0.0049167733693,0.010173623125548,399,3872.0,38-8,False,False,False,False,False,False,8,38,1.0,False,False
0.0081120851071859,0.0024295804665586,273,2992.0,42-8,False,False,False,False,False,False,8,42,2.0,False,False
0.0056013440659539,0.0159593614802594,575,2989.0,10-9,False,False,False,False,False,False,9,10,1.0,False,False
0.0031220872970596,0.0,552,3185.0,11-9,False,True,True,False,False,False,9,11,4.0,False,False
0.0055767049843811,0.0203242759672308,391,1568.0,12-9,False,False,False,False,False,False,9,12,1.0,False,False
0.0041185121487621,0.0,299,1176.0,13-9,True,True,True,True,False,False,9,13,3.0,True,False
0.0030313417356606,0.0,345,1225.0,16-9,True,True,True,True,False,False,9,16,3.0,True,False
0.0070855351793414,0.0021863149770126,322,1470.0,25-9,False,False,True,False,False,False,9,25,2.0,False,False
0.0031341858584383,0.017997020820941,437,2793.0,26-9,False,False,False,False,False,False,9,26,1.0,False,False
0.0041594556544722,0.0124975553546982,276,1617.0,27-9,False,False,False,False,False,False,9,27,1.0,False,False
0.0037694817179867,0.0158600509306014,391,1911.0,28-9,False,False,False,False,False,False,9,28,1.0,False,False
0.0039472588032942,0.0152185894448527,437,2548.0,29-9,False,False,False,False,False,False,9,29,1.0,False,False
0.004204239835469,0.0143799767969203,230,1764.0,33-9,False,False,False,False,False,False,9,33,1.0,False,False
0.0028626719656619,0.0,437,4361.0,34-9,False,False,False,False,False,False,9,34,3.0,False,False
0.0020144491905289,0.0002768549280177,460,4067.0,35-9,False,False,False,False,False,False,9,35,2.0,False,False
0.0018407364752879,0.0,437,4312.0,38-9,False,True,False,False,False,False,9,38,4.0,False,False
0.0059961254392859,0.0,230,1225.0,39-9,True,True,True,True,False,False,9,39,4.0,True,False
0.0094474257811379,0.0160921913883057,161,637.0,43-9,False,True,False,False,False,False,9,43,1.0,False,False
0.0051880259521455,0.0229474844092784,253,1372.0,40-9,False,False,False,False,False,False,9,40,1.0,False,False
0.0044990446983802,0.0100927709585126,276,1029.0,41-9,False,False,False,False,False,False,9,41,1.0,False,False
0.0032850678824845,0.0,299,3332.0,42-9,True,True,True,True,False,False,9,42,7.0,True,False
0.0041971271247587,0.0181238570150055,600,3965.0,10-11,False,False,False,False,False,False,10,11,1.0,False,True
0.0028970291428763,0.0110746053075967,425,1952.0,10-12,False,False,False,False,False,False,10,12,1.0,False,True
0.0041105873331786,0.0012331030603455,500,4148.0,10-14,False,False,False,False,False,False,10,14,2.0,False,True
0.0056971509214454,0.0142434992102766,300,2379.0,10-15,False,False,False,False,False,False,10,15,1.0,False,True
0.0038652428905314,0.0130300543785857,375,1525.0,10-16,False,False,False,False,False,False,10,16,1.0,False,True
0.0028167891539984,0.0,700,10187.0,10-19,False,False,False,False,False,False,10,19,5.0,False,True
0.0045663546494111,0.0014211886304909,450,4331.0,10-20,False,False,False,False,False,False,10,20,2.0,False,True
0.0049669536424213,0.0150739564360826,425,3538.0,10-22,False,False,False,False,False,False,10,22,1.0,False,False
0.0094916762060764,0.0210946632638818,150,610.0,10-31,False,False,False,False,False,False,10,31,1.0,False,True
0.0033430731935715,0.0021230338506086,350,1830.0,10-25,False,False,False,False,False,False,10,25,2.0,False,False
0.0043118252059462,0.0,475,3477.0,10-26,False,False,True,False,False,False,10,26,3.0,False,True
0.0048015415125049,0.0171532437264311,300,2013.0,10-27,False,False,False,False,False,False,10,27,1.0,False,True
0.0036633601417654,0.0138313829917321,475,3172.0,10-29,False,False,False,False,False,False,10,29,1.0,False,False
0.003631574135268,0.0167793984654449,475,5429.0,10-34,False,False,False,False,False,False,10,34,1.0,False,False
0.0053549332975987,0.0220525832132821,500,5063.0,10-35,False,False,False,False,False,False,10,35,1.0,False,False
0.0068815023228563,0.0133916608589693,475,5368.0,10-38,False,False,False,False,False,False,10,38,1.0,False,False
0.0039802747749941,0.0004698144233027,408,2080.0,11-12,False,True,True,False,False,False,11,12,2.0,False,True
0.0055319731137181,0.0009597637504614,312,1560.0,11-13,False,False,True,False,False,False,11,13,2.0,False,True
0.0086147693146988,0.0164114248001291,480,4420.0,11-14,False,False,False,False,False,False,11,14,1.0,False,True
0.0035198328802979,0.0,360,1625.0,11-16,False,True,True,True,False,False,11,16,3.0,False,True
0.0112471061682753,0.0172324351770059,216,975.0,11-21,False,False,False,False,False,False,11,21,1.0,False,False
0.010532234517634,0.013147093462708,168,585.0,11-37,False,False,False,False,False,False,11,37,1.0,False,False
0.0042237265216224,0.0129862518304553,456,3705.0,11-26,False,False,False,False,False,False,11,26,1.0,False,False
0.005116283064788,0.0007119126720455,288,2145.0,11-27,False,False,False,False,False,False,11,27,2.0,False,True
0.0032842065649374,0.0,456,3380.0,11-29,True,True,True,True,False,False,11,29,8.0,True,True
0.0058262981020456,0.0018747832701321,240,2340.0,11-33,False,False,False,False,False,False,11,33,2.0,False,True
0.0027737228318623,0.0,456,5785.0,11-34,False,True,False,False,False,False,11,34,3.0,False,False
0.0033608497035961,0.0,480,5395.0,11-35,False,False,False,False,False,False,11,35,3.0,False,False
0.0068317249380372,0.0009246475193319,192,585.0,11-36,True,True,True,True,False,True,11,36,2.0,True,True
0.0040365306118351,0.0,456,5720.0,11-38,False,True,True,True,False,False,11,38,6.0,True,False
0.0179308959137891,0.022878419623822,168,845.0,11-43,False,False,False,False,False,False,11,43,1.0,False,False
0.0066183582425504,0.0,312,4420.0,11-42,False,True,True,True,False,False,11,42,6.0,False,False
0.0037239239066481,0.0135465955233397,221,768.0,12-13,False,False,False,False,False,False,12,13,1.0,False,True
0.0034590070304356,0.000787498461917,340,2176.0,12-14,False,True,False,False,False,False,12,14,2.0,False,True
0.0027374280696539,0.0090503267315852,255,800.0,12-16,False,False,False,False,False,False,12,16,1.0,False,True
0.0040020854848621,0.0161983703511942,255,1920.0,12-18,False,False,False,False,False,False,12,18,1.0,False,True
0.0040577224547324,0.0,476,5344.0,12-19,False,False,False,False,False,False,12,19,4.0,False,True
0.0042357525789944,0.009425193442238,289,1856.0,12-22,False,False,False,False,False,False,12,22,1.0,False,False
0.0047536533832214,0.0158953603305762,204,2080.0,12-30,False,False,False,False,False,False,12,30,1.0,False,False
0.0057342931818364,0.0107246563177772,323,2816.0,12-38,False,False,False,False,False,False,12,38,1.0,False,False
0.0019754653475583,0.0004798818752307,195,600.0,13-16,False,True,True,False,False,False,13,16,2.0,False,True
0.0086168039151439,0.0081400142861936,195,1440.0,13-18,False,False,False,False,False,False,13,18,1.0,False,True
0.0053624503429501,0.0018193323841164,182,720.0,13-25,False,False,True,False,False,False,13,25,2.0,False,True
0.0032192027208638,0.0010612772240679,247,2136.0,13-34,False,False,False,False,False,False,13,34,2.0,False,True
0.0041801973695661,0.0028075929238719,260,1992.0,13-35,False,False,False,False,False,False,13,35,2.0,False,False
0.003932536381391,0.0,247,2112.0,13-38,False,True,True,True,False,False,13,38,3.0,False,True
0.004132742116397,0.0029145273331319,169,1632.0,13-42,False,False,False,False,False,False,13,42,2.0,False,False
0.0032981812399258,0.0010915994304698,240,2652.0,14-15,False,False,False,False,False,False,14,15,2.0,False,True
0.0037080237814631,0.0011333473958058,300,4080.0,14-18,False,False,False,False,False,False,14,18,2.0,False,True
0.0043731201123227,0.0,560,11356.0,14-19,False,False,False,False,False,False,14,19,5.0,False,True
0.0042829816916195,0.0019195275009228,360,4828.0,14-20,False,False,False,False,False,False,14,20,2.0,False,True
0.0026607215713702,0.0,340,3944.0,14-22,False,True,False,False,False,False,14,22,4.0,False,False
0.0046376196708422,0.0124466065495965,160,952.0,14-23,False,False,False,False,False,False,14,23,1.0,False,True
0.0053222637218014,0.0153383622652725,140,748.0,14-32,False,True,False,False,False,False,14,32,1.0,False,False
0.0049627294949903,0.0122575068588357,140,884.0,14-24,False,False,False,False,False,False,14,24,1.0,False,True
0.0037088648384329,0.0007751937984496,280,2040.0,14-25,False,False,False,False,False,False,14,25,2.0,False,True
0.0035070887645638,0.0137052777418225,240,4420.0,14-30,False,False,False,False,False,False,14,30,1.0,False,False
0.0083497528680252,0.0207162715468363,160,612.0,14-36,False,False,False,False,False,False,14,36,1.0,False,True
0.0062712805840701,0.0018101038865158,336,6513.0,15-19,False,False,False,False,False,False,15,19,2.0,False,True
0.0037546176358829,0.000787498461917,216,2769.0,15-20,False,False,False,False,False,False,15,20,2.0,False,True
0.0028909827256423,0.0110553006732408,204,2262.0,15-22,False,False,False,False,False,False,15,22,1.0,False,True
0.0022067242810199,0.0,144,2535.0,15-30,False,True,True,False,False,False,15,30,7.0,False,True
0.0070121892322633,0.0092938866878675,420,4175.0,16-19,False,False,False,False,False,False,16,19,1.0,False,True
0.0035814647579778,0.0101942139317554,210,750.0,16-25,False,False,False,False,False,False,16,25,1.0,False,True
0.0025290877450345,0.0004798818752307,285,2225.0,16-34,False,False,True,False,False,False,16,34,2.0,False,True
0.0030497987308618,0.0009352578240598,300,2075.0,16-35,False,False,True,False,False,False,16,35,2.0,False,True
0.0030202263590967,0.0004611287785022,285,2200.0,16-38,False,True,True,False,False,False,16,38,2.0,False,True
0.0034881240182394,0.0011191338072747,195,1700.0,16-42,False,False,False,False,False,False,16,42,2.0,False,True
0.0042451088962716,0.0181671564561929,105,720.0,17-18,False,False,False,False,False,False,17,18,1.0,False,True
0.0100952664906153,0.0002830072597514,196,2004.0,17-19,True,True,True,True,False,True,17,19,3.0,True,True
0.0051906749581168,0.0009026349557911,126,852.0,17-20,False,True,False,False,False,False,17,20,2.0,False,True
0.0026960396561725,0.0114711823183583,63,180.0,17-21,False,False,False,False,False,False,17,21,1.0,False,True
0.0047986967990465,0.0,420,10020.0,18-19,True,True,True,True,True,False,18,19,18.0,True,True
0.0052148242915859,0.0183041057625775,270,4260.0,18-20,False,False,False,False,False,False,18,20,1.0,False,True
0.0033913406006429,0.0155579285977957,255,3480.0,18-22,False,False,False,False,False,False,18,22,1.0,False,False
0.0045939492210542,0.0,90,600.0,18-31,True,True,True,True,False,False,18,31,3.0,True,True
0.0032936947388774,0.0145041620124676,120,840.0,18-23,False,False,False,False,False,False,18,23,1.0,False,True
0.004614965801362,0.0127050044824131,105,540.0,18-37,False,True,False,False,False,False,18,37,1.0,False,False
0.0042249002381892,0.0,504,11857.0,19-20,False,True,False,False,False,False,19,20,9.0,False,True
0.0065930291151775,0.0,252,2505.0,19-21,True,True,True,True,False,True,19,21,4.0,True,True
0.0045840750727968,0.0,476,9686.0,19-22,False,False,False,False,False,False,19,22,7.0,False,True
0.0098683937210687,0.0001384274640088,168,1670.0,19-31,False,True,True,True,False,True,19,31,3.0,False,True
0.0066326530612244,0.0097659477227583,224,2338.0,19-23,False,False,False,False,False,False,19,23,1.0,False,True
0.0095698201761324,0.0122418217933168,196,1503.0,19-37,False,False,False,False,False,False,19,37,1.0,False,False
0.0132146209352622,0.0191654322052993,196,1837.0,19-32,False,False,False,False,False,False,19,32,1.0,False,False
0.007929303070499,0.0122455207123958,336,5511.0,19-27,False,False,False,False,False,False,19,27,1.0,False,True
0.0099636686398792,0.0020478875130037,476,6513.0,19-28,False,False,True,False,False,False,19,28,2.0,False,True
0.0047037234329593,0.0127047882812979,532,8684.0,19-29,False,False,False,False,False,False,19,29,1.0,False,False
0.0055850495634548,0.0,336,10855.0,19-30,False,False,False,False,False,False,19,30,4.0,False,False
0.0058964598773313,0.0018456995201181,532,14863.0,19-34,False,False,True,False,False,False,19,34,2.0,False,False
0.0087127278125264,0.0029760506504692,560,13861.0,19-35,False,False,True,False,False,False,19,35,2.0,False,False
0.0131881807820343,0.0126956396841094,532,14696.0,19-38,False,False,False,False,False,False,19,38,1.0,False,False
0.0040836834303058,0.0105868382490169,162,1065.0,20-21,False,False,False,False,False,False,20,21,1.0,False,True
0.0037628340522203,0.0,306,4118.0,20-22,False,False,False,False,False,False,20,22,7.0,False,True
0.0059194220323788,0.0033064388546116,126,781.0,20-32,False,False,False,False,False,False,20,32,2.0,False,True
0.004213068831009,0.0003691399040236,252,2130.0,20-25,False,True,False,False,False,False,20,25,3.0,False,True
0.0076957080471934,0.0019564414913252,342,4047.0,20-26,False,False,False,False,False,False,20,26,2.0,False,True
0.0036757984847685,0.0016057585825027,216,4615.0,20-30,False,False,False,False,False,False,20,30,2.0,False,True
0.0167512616100909,0.018656622175594,216,1491.0,20-41,False,False,False,False,False,False,20,41,1.0,False,False
0.004563110433892,0.0020694206740718,153,870.0,21-22,False,False,False,False,False,False,21,22,2.0,False,True
0.0067435415165204,0.0183926007256134,171,780.0,21-29,False,False,False,False,False,False,21,29,1.0,False,True
