betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
0.0043478260869565,0.0043478260869565,3,7.0,53-54,True,True,True,True,False,True,53,54,1.0,True,True
0.0010713418965719,0.0044597884020452,36,99.0,11-20,False,False,True,False,False,False,11,20,1.0,False,True
0.007520755190547,0.007753938934672,42,144.0,11-28,False,False,True,True,False,False,11,28,2.0,True,True
0.019502862084581,0.0234039212691678,66,162.0,11-31,False,False,True,False,False,False,11,31,1.0,False,True
0.0160778269849265,0.010561745742942,54,126.0,11-32,False,False,True,False,False,True,11,32,1.0,False,True
0.0058436720212883,0.0022464557481607,24,135.0,11-56,False,True,True,True,False,True,11,56,2.0,True,True
0.0024038735193215,0.0296093316553671,24,119.0,17-3,False,True,True,False,False,False,17,3,1.0,False,True
0.0016333969858818,0.0,28,255.0,17-4,True,True,True,True,False,True,17,4,4.0,True,True
0.0079589290192194,0.0,36,425.0,10-17,True,True,True,True,False,True,17,10,11.0,True,False
0.0010032519016979,0.0005367686527106,12,55.0,19-20,True,False,True,True,False,False,19,20,2.0,True,True
0.00917635917655,0.0120978181932998,30,120.0,26-29,True,True,True,True,False,False,29,26,2.0,True,False
0.0162828643748886,0.0097903509169568,54,140.0,29-32,True,True,True,True,False,False,29,32,2.0,True,True
0.0095173220277068,0.0136846888757942,30,100.0,29-41,True,True,True,True,False,False,29,41,2.0,True,True
0.0033280166541528,0.0076334865360979,24,80.0,29-43,True,True,True,True,False,False,29,43,2.0,True,True
0.0531685660744176,0.0238420639567982,60,170.0,215-72,False,True,True,True,False,False,215,72,2.0,True,True
0.005221751594812,0.0321484277231482,30,140.0,127-215,False,False,False,False,False,False,215,127,1.0,False,False
0.0115769576834284,0.0498028272322065,30,180.0,215-216,False,False,True,True,False,False,215,216,2.0,False,True
0.0754919101147311,0.1890966382753336,30,90.0,215-221,False,True,True,False,True,False,215,221,1.0,False,True
0.0246610596828519,0.0380928195711745,54,420.0,215-226,False,False,True,True,False,True,215,226,2.0,False,True
0.0015179491905635,0.0092079338252696,54,175.0,10-3,False,True,True,False,False,False,3,10,1.0,False,False
0.0009936018098649,0.0009016419043145,54,200.0,10-5,False,True,False,False,False,False,10,5,1.0,False,True
0.0019251087153748,0.0014410484611413,45,225.0,10-9,False,False,True,False,False,True,10,9,1.0,False,True
0.0004458421293932,0.0026436712712937,54,275.0,10-12,False,True,False,False,False,False,10,12,1.0,False,True
0.0006904685739358,0.0,27,225.0,10-18,True,True,True,True,False,True,10,18,5.0,True,True
0.0005315026938739,0.0012138653343541,99,450.0,10-31,False,True,True,False,False,False,10,31,1.0,False,True
0.0035420522210732,0.0015817548412035,36,275.0,10-57,False,True,True,True,False,True,10,57,2.0,True,True
0.0022636352618414,0.0017050807184661,99,378.0,13-31,False,False,True,False,False,False,31,13,1.0,False,False
0.0043478260869565,0.0043478260869565,9,105.0,13-14,True,True,True,True,False,True,13,14,5.0,True,True
0.0002878443441833,6.157052192857818e-05,45,189.0,13-15,True,False,True,True,False,True,13,15,2.0,True,True
0.0021842866023951,0.0004206083909981,81,294.0,13-32,False,False,True,False,False,False,13,32,1.0,False,True
0.0007497012251109,0.0062767454285788,54,210.0,13-33,False,False,True,False,False,False,13,33,1.0,False,True
0.001132679638381,0.0,36,315.0,13-56,True,True,True,True,False,False,13,56,7.0,True,True
0.00021988449218,0.001445182279226,36,231.0,13-57,False,False,True,True,False,True,13,57,2.0,False,True
0.0048450326572089,8.186849619074683e-05,45,126.0,15-32,False,True,True,True,False,False,32,15,2.0,False,False
0.0137228556179844,0.0162693301332069,36,112.0,32-35,True,True,True,True,False,True,32,35,2.0,True,True
0.0049823311542277,0.0064965860447532,36,112.0,32-44,False,True,True,True,False,False,32,44,2.0,False,True
0.0036901161099222,0.0040343577044344,18,56.0,32-46,True,True,True,True,False,False,32,46,2.0,True,True
0.0003459210938753,0.0064437982557354,25,81.0,15-9,False,False,False,False,False,False,9,15,1.0,False,False
0.0009176712433941,0.0,20,135.0,56-9,True,True,True,True,False,False,9,56,4.0,True,False
9.25118255595856e-05,0.0013208889665269,20,99.0,57-9,False,False,True,True,False,False,9,57,2.0,False,False
0.0057725135142503,0.0081951943418269,10,48.0,23-26,False,True,True,True,False,False,23,26,2.0,False,True
0.0006722119630198,0.000264298419314,25,120.0,26-41,False,True,True,True,False,False,26,41,2.0,False,True
0.000439093198358,0.0001490510321144,20,96.0,26-43,False,True,True,True,False,True,26,43,2.0,False,True
0.0003958788414599,0.000185365611623,36,77.0,20-3,True,True,True,True,False,False,3,20,2.0,True,False
0.0083685027846391,0.0005490330590648,42,165.0,20-4,False,True,True,True,False,True,4,20,2.0,False,False
0.0023368477976192,0.0001174801643684,36,121.0,12-20,False,True,True,True,False,True,20,12,2.0,False,False
0.0036752003204249,0.000116858923338,66,198.0,20-31,False,True,True,True,False,True,20,31,2.0,True,True
0.0015461774146381,0.0002945912664582,42,128.0,28-5,True,True,True,True,False,False,5,28,3.0,True,False
0.000637137526004,5.841305926557418e-05,21,144.0,18-28,False,True,True,True,False,True,18,28,3.0,True,True
0.0041964937386517,0.0007892077926178,28,128.0,25-28,True,True,True,True,False,False,28,25,2.0,True,False
0.0004961451550138,0.0008917727047877,77,288.0,28-31,False,True,True,True,False,False,28,31,2.0,False,True
0.0004168103121682,0.0001557681580415,35,160.0,28-41,False,False,True,True,False,True,28,41,2.0,False,True
0.0007314456739127,0.0039848231294664,28,160.0,28-42,False,True,True,True,False,False,28,42,2.0,False,True
0.0007057813121802,0.0,33,90.0,31-7,True,True,True,True,False,True,7,31,3.0,True,False
0.0034518225068226,0.0034528746623679,66,144.0,31-5,False,True,False,False,False,False,5,31,1.0,False,False
0.0004793447385697,0.0026118921842996,66,198.0,12-31,False,True,True,False,False,False,31,12,1.0,False,False
0.0103823353587952,0.009737866014507,33,108.0,31-34,True,False,True,True,False,True,31,34,2.0,True,True
0.0040272112133407,0.0029492464530827,44,144.0,31-44,True,False,True,True,False,True,31,44,2.0,True,True
0.0073272579908891,0.0079172019659374,44,144.0,31-45,True,False,True,True,False,False,31,45,2.0,True,True
0.0160175708320545,0.0017763943817951,42,105.0,3-4,False,True,True,False,False,True,3,4,1.0,False,True
0.0021731318790142,0.0039932655832059,18,35.0,3-7,False,False,True,False,False,False,3,7,1.0,False,True
0.012625844023258,0.0171450222601117,12,14.0,3-55,True,False,True,True,False,True,3,55,1.0,True,True
0.0140556440173741,0.0114389380969693,42,120.0,4-5,False,False,True,False,False,True,4,5,1.0,False,True
0.0154870728360597,0.0044330013580398,28,135.0,27-4,True,True,True,True,False,True,4,27,3.0,True,False
0.0203607765137464,0.0042513835993811,42,195.0,30-4,False,True,True,True,False,True,4,30,2.0,True,False
0.078005418131636,0.0251376456990645,35,270.0,216-4,False,True,True,True,False,True,4,216,2.0,False,False
0.003510682052643,0.0077200488354225,20,80.0,25-41,False,True,True,True,False,False,25,41,2.0,False,True
0.0030343821838399,0.0024232487119671,20,80.0,41-44,False,True,True,True,False,False,41,44,2.0,False,True
0.00080796869429,0.0037603436127987,16,72.0,27-43,False,True,True,True,False,True,27,43,2.0,False,True
0.0009079794787156,0.0004014112354549,24,104.0,30-43,False,True,True,True,False,False,30,43,2.0,False,True
0.0072357830557436,0.013755457246464,80,544.0,145-72,False,True,False,False,False,False,145,72,1.0,False,True
0.0056375031939931,0.0004429200145312,70,408.0,71-72,False,False,True,True,False,False,71,72,3.0,False,True
0.0057355689144912,0.0064843231978781,30,51.0,72-74,False,False,True,True,False,True,74,72,1.0,False,False
0.0063107578516815,0.0044534305695146,70,646.0,72-78,False,True,False,False,False,False,72,78,1.0,False,True
0.0031783844401515,0.0031544401784526,50,323.0,136-72,False,False,False,False,False,False,72,136,1.0,False,False
0.006339761478455,0.0,60,340.0,150-72,True,True,True,True,False,True,72,150,5.0,True,False
0.0058250443281347,0.0063284919969639,40,136.0,199-72,False,False,True,False,False,False,72,199,1.0,False,False
0.0020460552370054,0.0043478260869565,20,306.0,428-72,False,False,True,False,False,False,72,428,1.0,False,False
0.0393380951609444,0.0089530492239943,30,2040.0,432-72,False,False,False,False,False,False,72,432,1.0,False,False
0.0020397461010748,0.0013218030588022,25,266.0,127-136,False,False,True,False,False,False,136,127,2.0,False,False
0.0023966644896303,0.0317841232191734,35,364.0,127-225,False,False,False,False,False,False,225,127,1.0,False,False
0.0014926568955437,0.001248009670857,15,84.0,126-127,False,True,True,False,False,False,126,127,2.0,False,True
0.0020712635929375,0.0,20,322.0,127-129,True,True,True,True,False,True,127,129,8.0,True,True
0.049533657502845,0.0015587306565802,45,756.0,216-226,False,True,True,False,False,True,216,226,4.0,False,True
0.0078530150771594,0.02562522009972,30,612.0,216-425,True,True,True,True,False,False,216,425,5.0,True,True
0.0152532665930058,0.0098476448180242,25,522.0,216-426,False,True,True,True,False,False,216,426,5.0,False,True
0.0060960673749388,0.0148056663303347,45,180.0,109-221,False,False,True,False,False,False,109,221,1.0,False,True
0.0767709878253917,0.1857128015623046,155,1143.0,192-221,False,False,True,False,True,False,192,221,1.0,False,True
0.0051750605123683,0.0019956592406151,20,81.0,123-221,True,True,True,True,False,False,221,123,3.0,True,False
0.0043478260869565,0.0043478260869565,5,27.0,221-222,True,True,True,True,False,True,221,222,3.0,True,True
0.0456871068816096,0.0933414160467091,126,1092.0,179-226,False,False,True,False,True,False,179,226,2.0,False,True
0.0229732724383234,0.0055072402470081,72,1470.0,226-423,True,True,True,True,False,True,423,226,9.0,True,False
0.0081149432692661,0.0079333628726706,63,1428.0,226-424,False,True,True,True,False,False,424,226,9.0,True,False
0.0311062163242917,0.0,126,2772.0,226-227,False,True,True,False,False,False,227,226,6.0,False,False
0.0097390234929528,0.0015786602544204,36,966.0,129-226,False,True,True,False,False,True,129,226,3.0,False,True
0.0051159878610338,0.0084713826241959,18,84.0,220-226,True,True,True,True,False,True,226,220,1.0,True,False
0.0200979221466187,0.10225611983924,45,840.0,226-422,True,True,True,True,True,False,226,422,6.0,True,True
0.0017695798858293,0.0004398119956517,18,40.0,5-7,False,True,True,False,False,False,7,5,1.0,False,False
0.0031166510837319,0.0042894130276909,18,72.0,18-5,False,True,False,False,False,False,5,18,1.0,False,False
0.0020933438330939,0.0010434113297999,36,143.0,12-30,False,False,True,False,False,False,30,12,1.0,False,False
0.0006513386834044,0.0,24,121.0,12-57,True,True,True,True,False,False,57,12,5.0,True,False
0.0002980923054435,0.0009179442196512,36,110.0,12-33,False,False,True,False,False,False,12,33,1.0,False,True
0.000203833533189,0.0002846183069551,20,72.0,15-35,False,True,True,True,False,False,15,35,2.0,False,True
0.0011707842785022,0.0021401810448708,20,72.0,15-36,True,True,True,True,False,False,15,36,2.0,True,True
0.0101191071426227,0.0002695322666342,36,130.0,30-33,True,True,True,True,False,True,30,33,2.0,True,True
0.0047649857001664,0.0026095964165899,24,80.0,33-36,False,True,True,True,False,True,33,36,2.0,False,True
0.0009551118274669,0.0002901749193309,24,80.0,33-45,False,True,True,True,False,False,33,45,2.0,False,True
0.0007077535491345,0.000313468382522,12,40.0,33-46,False,True,True,True,False,True,33,46,2.0,False,True
0.0032327276886564,0.0042318173548636,24,96.0,35-47,True,True,True,True,False,False,35,47,2.0,True,True
0.006596617894903,0.0081669102207852,20,80.0,35-49,True,True,True,True,False,False,35,49,2.0,True,True
0.0074908843736921,0.0075751424856284,24,96.0,44-47,False,True,True,True,False,False,44,47,2.0,False,True
0.0016454542095837,0.0039957690000315,8,40.0,22-23,True,True,True,True,False,True,22,23,2.0,True,True
0.0009876938099742,0.0001966046751497,16,80.0,25-42,False,True,True,True,False,True,25,42,2.0,False,True
0.0043933054789002,0.0044176060118089,8,32.0,21-25,False,True,True,True,False,True,21,25,2.0,True,True
0.0049271826084193,8.319914117015566e-05,24,130.0,30-42,True,True,True,True,False,True,30,42,4.0,True,True
0.0011277845381877,0.0003974719248944,16,80.0,42-45,False,True,True,True,False,True,42,45,2.0,False,True
0.0024945512625983,0.0018689431562407,18,72.0,34-47,False,True,True,True,False,True,34,47,2.0,False,True
0.0038315710828938,0.0037466899608132,18,72.0,34-48,False,True,True,True,False,False,34,48,2.0,False,True
0.00499072493958,0.0040238967299211,24,96.0,45-48,False,True,True,True,False,True,45,48,2.0,False,True
0.008407789651751,0.0129013924410343,4,4.0,52-55,True,True,True,True,False,False,55,52,1.0,True,False
0.0114699643398478,0.0045265384736825,8,36.0,24-27,True,True,True,True,False,True,27,24,2.0,True,False
0.0005247176702135,0.0006109239186818,24,117.0,27-30,False,True,True,True,False,False,27,30,2.0,False,True
0.0013668787075388,0.0,40,1024.0,145-146,True,True,True,True,False,False,146,145,18.0,True,False
0.002064080736303,0.0003606987615228,32,224.0,145-63,True,True,True,True,False,True,63,145,3.0,True,False
0.0022217629219931,0.0004588608638054,48,352.0,145-66,True,True,True,True,False,False,145,66,3.0,True,True
0.0007070413768943,0.0007211599116259,56,1216.0,145-78,False,True,False,False,False,False,145,78,2.0,False,True
0.0015945702230371,0.0092653435783586,40,192.0,135-145,False,False,True,False,False,False,145,135,1.0,False,False
0.0040859430477079,0.0109686214122426,120,3648.0,145-172,False,False,False,False,False,False,145,172,1.0,False,True
0.0031394295015127,0.0004351738743611,104,1120.0,145-181,False,False,True,False,False,False,145,181,3.0,False,True
0.0017776154620795,0.0005826201461168,28,288.0,139-71,False,False,True,False,False,False,71,139,2.0,False,False
0.002654672079918,0.0019737555691136,98,624.0,179-71,False,False,True,False,False,False,71,179,2.0,False,False
0.0016489813817023,0.0,35,456.0,136-71,True,True,True,True,False,False,71,136,9.0,True,False
0.0025207060480639,0.0021771961382008,63,504.0,71-73,False,False,False,False,False,False,71,73,1.0,False,True
0.0020427217399045,0.0,35,336.0,68-71,True,True,True,True,False,True,68,71,6.0,True,True
0.0039911929782694,0.0037866268132101,105,984.0,203-71,False,False,False,False,False,False,71,203,1.0,False,False
0.0027742329528184,0.0033508162451043,15,36.0,143-74,True,False,True,True,False,False,143,74,1.0,True,True
0.0013895941248735,0.0028142656076728,15,42.0,68-74,False,True,True,True,False,False,68,74,1.0,False,True
0.0011769645192151,0.0,49,1786.0,77-78,True,True,True,True,False,True,78,77,18.0,True,False
0.0030788130913655,0.0,77,1330.0,78-79,True,True,True,True,False,True,78,79,7.0,True,True
0.0022210237756922,0.0006412533032311,70,1064.0,177-78,False,False,True,True,False,False,177,78,3.0,False,True
0.000485531649601,0.0016551085842788,42,760.0,150-78,False,True,False,False,False,False,78,150,2.0,False,False
0.0019931579500692,0.0001056970877942,21,494.0,182-78,True,True,True,True,False,False,182,78,5.0,True,True
0.0013865871502909,3.814549779312495e-05,45,380.0,109-136,False,True,True,True,False,False,109,136,4.0,True,True
0.0028987162396353,0.0002619275885828,25,266.0,118-136,False,True,True,True,False,False,136,118,3.0,False,False
0.0023488986734807,6.511549137295086e-05,66,1620.0,148-150,False,True,True,True,False,True,148,150,4.0,True,True
0.0012609239334892,7.183227558334122e-05,30,300.0,150-151,False,True,True,False,False,False,151,150,3.0,False,False
0.0016341978711852,1.894477597802406e-05,30,300.0,122-150,True,True,True,True,False,True,150,122,4.0,True,False
0.0035967858053645,0.0033201247590988,96,1120.0,150-195,False,False,True,False,False,False,150,195,2.0,False,True
0.0027799813061454,0.0016942485434954,28,120.0,132-199,False,False,True,False,False,False,132,199,2.0,False,True
0.0036718487911996,0.0059398775013588,52,400.0,170-199,False,False,True,False,False,False,199,170,1.0,False,False
0.0018314738301796,4.325723848315493e-05,36,240.0,199-244,True,True,True,True,False,True,199,244,4.0,True,True
0.0030887025459095,0.0,28,1188.0,227-428,True,True,True,True,False,True,428,227,17.0,True,False
0.0065327188902263,0.009727140030932,36,169800.0,147-432,False,True,False,False,False,False,147,432,1.0,False,True
0.0392382890111627,0.0,42,246120.0,432-433,True,True,True,True,True,True,432,433,118.0,True,True
0.0052258538657636,0.0,42,884.0,225-425,True,True,True,True,False,True,225,425,10.0,True,True
0.0023962956725722,0.0,35,754.0,225-426,True,True,True,True,False,False,225,426,10.0,True,True
0.0020640164987871,0.0002476879103761,63,520.0,109-225,False,False,True,False,False,False,109,225,2.0,False,True
0.0040262399534911,0.014687359410733,49,234.0,111-225,False,False,True,False,False,False,111,225,1.0,False,True
0.0040915235328689,0.0100212534931205,98,1716.0,225-227,False,True,False,False,False,False,225,227,1.0,False,True
0.0032646429287277,0.0131062571564992,63,312.0,225-230,False,False,True,False,False,False,225,230,1.0,False,True
0.0039140239121702,0.003502595885375,42,396.0,126-227,False,True,False,False,False,False,126,227,1.0,False,True
0.0006043407219001,0.0004681389463998,12,96.0,125-126,True,True,True,True,False,True,125,126,3.0,True,True
0.0070041806349945,0.0045494416963584,32,345.0,129-228,False,False,True,False,False,False,228,129,1.0,False,False
0.0092024124720532,0.0,16,552.0,129-130,True,True,True,True,False,True,130,129,11.0,True,False
0.0065149507982534,4.736193994506015e-05,24,884.0,224-425,False,True,True,True,False,False,224,425,10.0,True,True
0.0015532295758201,0.0039805834508694,24,1156.0,336-425,False,False,False,False,False,False,425,336,2.0,False,False
0.0012933490396482,0.0031289161069862,30,1292.0,337-425,False,False,True,False,False,False,425,337,3.0,False,False
0.0058290099924404,0.0155982250412486,24,1292.0,341-425,False,True,True,False,False,True,425,341,4.0,False,False
0.0209446081770679,0.0013059174775514,70,1914.0,227-426,False,True,True,True,False,False,227,426,9.0,True,True
0.0053152280152564,0.0045047817096874,20,986.0,336-426,False,False,False,False,False,False,426,336,2.0,False,False
0.0033570627317254,0.0033997515056571,25,1102.0,337-426,False,False,True,False,False,False,426,337,3.0,False,False
0.0031141211668343,0.0117204899638535,54,260.0,109-61,False,False,True,False,False,False,61,109,1.0,False,False
0.0017926760402544,0.0041723388228077,18,80.0,109-110,False,True,False,False,False,False,109,110,1.0,False,True
0.0014971291362768,0.0011791525466449,63,180.0,109-111,True,True,True,True,False,False,109,111,2.0,True,True
0.0017211618969681,0.0034312057123935,27,320.0,109-116,False,True,True,False,False,False,109,116,2.0,False,True
0.0027717645433598,0.0,90,560.0,109-177,True,True,True,True,False,True,109,177,5.0,True,True
0.0014101652524556,0.0008538563226559,81,240.0,109-230,True,False,True,True,False,False,109,230,2.0,True,True
0.0045103680046011,0.0135671048308295,403,12573.0,149-192,False,False,False,False,False,False,149,192,1.0,False,True
0.0064290747324717,0.0235330612556182,465,12446.0,188-192,False,False,False,False,False,False,192,188,1.0,False,False
0.0017502306829406,0.0,310,7366.0,169-192,False,False,False,False,False,False,192,169,3.0,False,False
0.0023554874953354,0.0,620,18796.0,189-192,False,True,False,False,False,False,189,192,11.0,False,True
0.0179434543424024,0.0858983809897329,1829,177419.0,192-434,False,False,False,False,True,False,434,192,1.0,False,False
0.0058888188529945,0.0183441236642946,403,4445.0,181-192,False,False,False,False,False,False,181,192,1.0,False,True
0.0240621557539299,0.0173772666951879,1581,32258.0,192-212,False,False,False,False,False,False,212,192,2.0,False,False
0.0081741613020636,0.0,744,11684.0,192-94,False,False,True,False,False,False,94,192,8.0,False,False
0.0045408854495696,0.0196430101918357,496,6985.0,192-193,False,False,False,False,False,False,193,192,1.0,False,False
0.0069885856083588,0.0,713,10160.0,187-192,False,False,False,False,False,False,187,192,5.0,False,True
0.002632584481617,0.0,310,4826.0,163-192,False,False,True,False,False,False,163,192,4.0,False,True
0.0089027731356453,0.0,868,27813.0,192-214,False,False,False,False,False,False,214,192,4.0,False,False
0.0119753656651325,0.0,899,30226.0,158-192,False,True,True,False,False,False,158,192,14.0,False,True
0.0021658128903661,0.0183626801240683,217,4572.0,106-192,False,False,False,False,False,False,192,106,1.0,False,False
0.0039477702235237,0.0,682,27686.0,161-192,True,True,True,True,False,False,192,161,17.0,True,False
0.0043945950148191,0.0049359982315116,434,4191.0,164-192,False,False,False,False,False,False,192,164,2.0,False,False
0.0039256038057778,0.0,527,5461.0,166-192,False,False,True,False,False,False,192,166,3.0,False,False
0.0037901640208027,0.0,434,5461.0,167-192,False,False,False,False,False,False,192,167,4.0,False,False
0.0029527855501702,0.0145987080551119,558,12065.0,190-192,False,False,False,False,False,False,192,190,1.0,False,False
0.0015368190979332,0.0,434,12827.0,192-196,False,False,False,False,False,False,192,196,6.0,False,True
0.0017314439859987,0.0017204856489914,403,5461.0,192-198,False,False,False,False,False,False,192,198,2.0,False,True
0.0320118908640341,0.0192395049666048,434,8382.0,192-227,False,False,False,False,False,False,192,227,1.0,False,True
0.0026012603712936,0.0005382817908856,527,10541.0,192-289,False,False,False,False,False,False,192,289,3.0,False,True
0.0033833427332363,0.001138704606309,279,2921.0,192-323,False,False,False,False,False,False,192,323,3.0,False,True
0.0022354747092235,0.0,403,13462.0,192-324,False,False,False,False,False,False,192,324,4.0,False,True
0.0021735111149153,0.0,465,8255.0,192-325,True,True,True,True,False,False,192,325,17.0,True,True
0.0058710839150317,0.0370048886720071,155,2413.0,192-442,False,True,True,False,False,True,192,442,1.0,False,True
0.0589752860160405,0.072027973898275,279,3175.0,192-443,False,True,True,False,True,True,192,443,1.0,False,True
0.0028510372395741,0.0054580163396418,186,1651.0,192-445,False,True,True,True,False,True,192,445,2.0,True,True
0.0025494232242792,0.0020675286753223,93,889.0,192-446,False,True,True,True,False,True,192,446,2.0,False,True
0.0037530627002642,0.0037971126050125,8,18.0,123-421,False,False,True,True,False,True,421,123,1.0,False,False
0.0026568084768564,0.0058166933841841,20,54.0,123-135,False,False,True,False,False,False,135,123,1.0,False,False
0.0021488454708842,3.1048382852872755e-05,20,135.0,122-123,True,True,True,True,False,True,122,123,4.0,True,True
0.009053795768485,0.0,126,546.0,141-179,True,True,True,True,False,False,141,179,5.0,True,True
0.0043322799627205,0.0005648642437029,70,832.0,146-179,False,True,True,True,False,False,146,179,4.0,True,True
0.0047917935540544,0.0078767469988955,126,1014.0,179-202,False,False,False,False,False,False,179,202,1.0,False,True
0.0041281889546686,0.0085733416939916,98,1222.0,179-77,False,False,False,False,False,False,179,77,1.0,False,True
0.0039809163913153,0.0407483553726234,182,624.0,179-242,False,False,False,False,False,False,242,179,1.0,False,False
0.0069463875176527,0.0249292058821707,140,494.0,179-84,False,False,True,False,False,False,179,84,1.0,False,True
0.0099623940977293,0.027695460483811,98,416.0,179-92,False,False,True,False,False,False,179,92,1.0,False,True
0.0072728901089534,0.0007771192212794,196,3016.0,175-179,False,False,True,False,False,False,179,175,3.0,False,False
0.0020144688271066,0.0082632933439751,154,962.0,179-180,False,False,False,False,False,False,179,180,1.0,False,True
0.0095300164477326,0.0072233922352968,280,3848.0,179-189,False,False,True,False,False,False,179,189,2.0,False,True
0.0044894309882043,0.0072159964015357,84,1014.0,179-234,False,False,False,False,False,False,179,234,1.0,False,True
0.002287180427529,0.0065063615423824,112,312.0,179-255,False,False,True,False,False,False,179,255,1.0,False,True
0.0157787724979166,0.0037327974668128,40,5565.0,339-423,False,True,False,False,False,False,423,339,3.0,False,False
0.0041590882556985,0.0054746621055362,24,420.0,121-423,False,False,True,False,False,False,121,423,2.0,False,True
0.004006953223664,0.0002784205469627,32,1400.0,326-423,False,True,True,True,False,False,423,326,5.0,True,False
0.004006953223664,0.0005473687059364,32,1330.0,327-423,False,True,True,False,False,False,423,327,4.0,False,False
0.0037873299989776,0.0012226146497246,32,1190.0,331-423,False,True,False,False,False,False,423,331,2.0,False,False
0.0052170901650852,0.0042254002347891,32,1400.0,334-423,False,True,True,True,False,False,423,334,5.0,False,False
0.0010365587197274,0.0002557544757033,32,1295.0,338-423,False,True,True,True,False,True,423,338,5.0,False,False
0.0064147844984181,0.0005897706703108,28,884.0,224-424,True,True,True,True,False,True,424,224,10.0,True,False
0.0020282589934995,0.006511370638212,21,408.0,121-424,False,False,True,False,False,False,121,424,2.0,False,True
0.0045765871603366,0.004718428504436,28,1360.0,334-424,False,True,True,True,False,False,424,334,5.0,False,False
0.0007462232517605,0.003815924659441,35,1292.0,337-424,False,True,False,False,False,False,424,337,2.0,False,False
0.0029216057952257,0.0040920716112531,28,1258.0,338-424,False,True,False,False,False,False,424,338,2.0,False,False
0.0054555189766162,0.0019793696036946,28,1292.0,341-424,False,True,True,False,False,False,424,341,4.0,False,False
0.009263739825261,0.010175476699918,224,3432.0,204-227,False,False,False,False,False,False,204,227,1.0,False,True
0.0027593507034033,0.006368018895978,154,2442.0,180-227,False,False,False,False,False,False,227,180,1.0,False,False
0.0050739602823238,0.0037359946943627,126,1980.0,227-244,False,False,False,False,False,False,227,244,1.0,False,True
0.0109135743343279,0.0096862228362699,210,2706.0,203-227,False,False,False,False,False,False,203,227,1.0,False,True
0.0123803444768661,0.0020288645782439,182,3300.0,170-227,False,False,True,False,False,False,170,227,2.0,False,True
0.0048304639350223,2.733460533972043e-05,56,1056.0,125-227,False,True,True,True,False,True,125,227,4.0,True,True
0.0045870191881325,0.0005786706426092,56,1716.0,224-227,False,True,True,False,False,False,227,224,4.0,False,False
0.0043478260869565,0.0043478260869565,14,1122.0,227-427,True,True,True,True,False,True,227,427,17.0,True,True
0.0020619974220955,0.0043122374846586,4,4.0,219-220,False,False,True,True,False,False,219,220,1.0,False,True
0.0120537730907966,0.0716295213737669,25,3180.0,339-422,False,False,True,False,True,False,422,339,3.0,False,False
0.0033678377572483,0.0040504607640157,20,800.0,326-422,False,True,True,True,False,False,422,326,5.0,False,False
0.0033678377572483,0.0080914491400424,20,760.0,327-422,False,False,True,False,False,False,422,327,4.0,False,False
0.0029841004073736,0.0161828982800849,20,680.0,331-422,False,True,False,False,False,False,422,331,2.0,False,False
