betweenness,weighted_betweenness,degree,weighted-degree,edges,in_backbone_PLAM,in_backbone_PMFG,in_backbone_MB,in_backbone_UMB,in_backbone_HB,in_backbone_HSS,source,target,weight,in_backbone_MSP,in_backbone_DS
0.0015182352368853,0.0,1378,2418801.0,2-32,False,False,False,False,False,False,2,32,24.0,False,False
0.0008165644952022,0.0,3233,4216520.0,10-2,False,False,False,False,False,False,2,10,69.0,False,False
0.0012088149246043,0.0,1484,820512.0,2-33,False,False,False,False,False,False,2,33,7.0,False,False
0.0013234663632788,0.0087497877739498,1484,464387.0,2-34,False,False,False,False,False,False,2,34,1.0,False,False
0.0030943577360899,0.0,583,173789.0,2-35,False,False,False,False,False,False,2,35,8.0,False,False
0.0014296677610403,0.0,1219,1267805.0,2-36,False,False,False,False,False,False,2,36,20.0,False,False
0.0019104988416808,0.0,1060,695156.0,2-37,False,False,True,False,False,False,2,37,37.0,False,False
0.0010360589792592,0.0,1802,1225070.0,2-38,False,False,False,False,False,False,2,38,6.0,False,False
0.0009440249196983,0.0,2915,4874639.0,2-39,False,False,False,False,False,False,2,39,17.0,False,False
0.0010589204909929,0.0,1696,3891734.0,2-40,False,False,False,False,False,False,2,40,20.0,False,False
0.0009043641594284,0.0,2385,3803415.0,12-2,False,False,False,False,False,False,2,12,23.0,False,False
0.0009387055557917,0.0,3021,12210814.0,2-41,False,False,False,False,False,False,2,41,19.0,False,False
0.0008744801232531,0.0,2120,2415952.0,2-42,False,False,False,False,False,False,2,42,28.0,False,False
0.0014010487243876,0.0,1219,1045583.0,13-2,False,False,False,False,False,False,2,13,3.0,False,False
0.0010736870764377,0.0,1961,2284898.0,2-43,False,False,True,False,False,False,2,43,40.0,False,False
0.0012222744282599,0.0,1431,1310540.0,2-44,False,False,False,False,False,False,2,44,25.0,False,False
0.0011510367768929,0.0,1802,1777776.0,2-45,False,False,True,False,False,False,2,45,38.0,False,False
0.0016320879107256,0.0,1166,1150996.0,2-46,False,True,True,False,False,True,2,46,81.0,False,False
0.0010746084741508,0.0,1696,2726493.0,2-47,True,True,True,True,True,True,2,47,189.0,True,False
0.0008730943991813,0.0,2014,3797717.0,2-48,False,True,True,False,True,True,2,48,272.0,False,False
0.0017200873914787,0.008419615128055,1431,575498.0,2-49,False,False,False,False,False,False,2,49,1.0,False,False
0.0010781114001894,0.0,1749,1717947.0,2-50,False,False,False,False,False,False,2,50,33.0,False,False
0.0010208459389192,0.0188115857346574,2173,709401.0,2-51,False,False,False,False,False,False,2,51,1.0,False,False
0.0008333730491625,0.0,2650,5826205.0,14-2,False,True,True,False,True,False,2,14,309.0,False,False
0.0014419103423231,0.0,1219,1390312.0,2-52,False,False,False,False,False,False,2,52,20.0,False,False
0.0009009288550052,0.0,2703,3538458.0,2-53,False,False,False,False,False,False,2,53,4.0,False,False
0.0010868336070382,0.0,1749,3692304.0,2-54,False,True,False,False,True,False,2,54,123.0,False,False
0.0007758821625694,0.0,2544,5509966.0,15-2,False,False,False,False,False,False,2,15,9.0,False,False
0.000976778892028,0.0,2173,3170937.0,11-2,False,False,True,False,False,False,2,11,43.0,False,False
0.0009548109429081,0.0,2451,3336438.0,16-3,False,True,True,True,True,False,3,16,112.0,True,False
0.0010166275452653,0.0,2408,5845490.0,17-3,False,False,False,False,False,False,3,17,17.0,False,False
0.0011305021288968,0.0,1075,702408.0,3-4,True,True,True,True,True,True,3,4,116.0,True,True
0.0009630321084735,0.0,1935,1089998.0,19-3,False,False,False,False,False,False,3,19,4.0,False,False
0.001046805502338,0.0,1849,2023378.0,20-3,False,False,False,False,False,False,3,20,3.0,False,False
0.0013419175183881,0.0,774,484092.0,23-3,True,True,True,True,False,False,3,23,72.0,True,False
0.0010942725874098,0.0132301338296761,1161,727720.0,3-44,False,False,False,False,False,False,3,44,1.0,False,False
0.0008427643739596,0.0,1720,2844436.0,3-5,False,True,True,False,True,False,3,5,193.0,False,True
0.0010150787573388,0.0,2494,3537352.0,3-6,False,False,False,False,False,False,3,6,5.0,False,False
0.0029565920828367,0.0051608918275584,387,105994.0,3-55,False,False,False,False,False,False,3,55,3.0,False,False
0.0025578023844277,0.0,387,72772.0,27-3,False,True,False,False,False,False,3,27,5.0,False,False
0.0009991669169687,0.0131678456755407,1849,1207066.0,28-3,False,False,False,False,False,False,3,28,1.0,False,False
0.0014030018049625,0.0,903,272104.0,3-56,False,False,False,False,False,False,3,56,11.0,False,False
0.0010667388589989,0.0,2107,1748110.0,3-8,False,False,False,False,False,False,3,8,4.0,False,False
0.0009589106717589,0.0,2107,4951660.0,29-3,False,False,False,False,False,False,3,29,9.0,False,False
0.000983539262177,0.0,1032,254702.0,3-9,False,True,False,False,False,False,3,9,8.0,False,False
0.0010028453627524,0.0,2408,6449814.0,3-30,False,False,False,False,False,False,3,30,21.0,False,False
0.0008387832992569,0.0,1763,3282650.0,3-31,False,False,True,False,True,False,3,31,144.0,False,False
0.0009382041105118,0.0,2623,2341360.0,10-3,False,True,False,False,False,False,3,10,23.0,False,False
0.0009867966367966,0.0,1204,455616.0,3-33,False,False,False,False,False,False,3,33,10.0,False,False
0.0011494551251517,0.0,1161,590086.0,3-57,False,False,False,False,False,False,3,57,9.0,False,False
0.0011580201286083,0.0,989,703990.0,3-36,False,False,True,False,False,False,3,36,38.0,False,False
0.0009956437043238,0.0,1462,680260.0,3-38,False,False,False,False,False,False,3,38,8.0,False,False
0.001110462551381,0.0,2365,2706802.0,3-39,False,False,False,False,False,False,3,39,4.0,False,False
0.001019313404327,0.0,1376,2161012.0,3-40,False,False,False,False,False,False,3,40,17.0,False,False
0.0010367111350666,0.0,2451,6780452.0,3-41,False,False,False,False,False,False,3,41,4.0,False,False
0.0008891705968365,0.0,1720,1341536.0,3-42,False,False,False,False,False,False,3,42,7.0,False,False
0.0010917425943225,0.0,1591,1268764.0,3-43,False,False,False,False,False,False,3,43,16.0,False,False
0.0011813835233161,0.0,1462,987168.0,3-45,False,False,False,False,False,False,3,45,6.0,False,False
0.0014112840428629,0.0,946,639128.0,3-46,False,False,False,False,False,False,3,46,5.0,False,False
0.0009410972376983,0.0,1376,1513974.0,3-47,False,False,False,False,False,False,3,47,48.0,False,False
0.0008846889765654,0.0,1634,2108806.0,3-48,False,False,False,False,False,False,3,48,63.0,False,False
0.001450074474407,0.0118711182905556,1161,319564.0,3-49,False,False,False,False,False,False,3,49,1.0,False,False
0.0010941414502593,0.006006006006006,1419,953946.0,3-50,False,False,False,False,False,False,3,50,2.0,False,False
0.0009842321052465,0.021251530441372,1763,393918.0,3-51,False,False,False,False,False,False,3,51,1.0,False,False
0.0012176833275904,0.0008079288079288,903,275268.0,3-58,False,False,False,False,False,False,3,58,2.0,False,False
0.0008962051090534,0.0,2150,3235190.0,14-3,True,True,True,True,True,False,3,14,293.0,True,False
0.0010323082329957,0.019445013082066,2193,1964844.0,3-53,False,False,False,False,False,False,3,53,1.0,False,False
0.000855546647423,0.0,1419,2050272.0,3-54,False,False,True,False,True,False,3,54,124.0,False,False
0.0009117991639663,0.0024144144144144,2064,3059588.0,15-3,False,False,False,False,False,False,3,15,2.0,False,False
0.0010322650367364,0.0,1763,1760766.0,11-3,False,False,False,False,False,False,3,11,9.0,False,False
0.0014836148722003,0.011958775110949,1075,567876.0,20-4,False,False,False,False,False,False,4,20,1.0,False,False
0.0017558290640615,0.0003977310643977,1200,544788.0,24-4,False,False,False,False,False,False,4,24,3.0,False,False
0.0010915172039818,0.0,1000,798312.0,4-5,False,True,True,False,False,False,4,5,82.0,False,True
0.0015225597709544,0.0075039751706418,1225,1389720.0,29-4,False,False,False,False,False,False,4,29,1.0,False,False
0.0007396573815338,0.0,600,71484.0,4-9,False,False,False,False,False,False,4,9,17.0,False,True
0.0015212743102095,0.0,1400,1810188.0,30-4,False,False,False,False,False,False,4,30,6.0,False,False
0.0011597507644754,0.0003603603603603,550,179376.0,4-46,False,False,False,False,False,False,4,46,3.0,False,False
0.0009744864864473,0.0,1025,921300.0,31-4,False,False,False,False,False,False,4,31,15.0,False,False
0.0015691208580561,0.0,1525,657120.0,10-4,False,False,False,False,False,False,4,10,12.0,False,False
0.001912505495491,0.0,1375,759684.0,39-4,False,False,False,False,False,False,4,39,4.0,False,False
0.0014716416332242,0.0035282938616271,1125,592740.0,12-4,False,False,False,False,False,False,4,12,2.0,False,False
0.0010707982085064,0.0003853853853853,1000,376512.0,4-42,False,False,False,False,False,False,4,42,2.0,False,False
0.0016555845894473,0.0079460876127542,925,356088.0,4-43,False,False,False,False,False,False,4,43,1.0,False,False
0.0012041537437283,0.0,525,67932.0,4-72,False,True,True,False,False,False,4,72,17.0,False,False
0.0008555628338237,0.0,800,424908.0,4-47,False,False,False,False,False,False,4,47,19.0,False,False
0.0009417678149135,0.0064869108129977,950,591852.0,4-48,False,False,False,False,False,False,4,48,1.0,False,False
0.002384897222735,0.0002162162162162,150,5328.0,4-70,True,False,True,True,False,True,4,70,3.0,True,False
0.0012360345249697,0.0,1250,907980.0,14-4,False,False,False,False,False,False,4,14,71.0,False,False
0.0013869111758464,0.0010491078751948,1275,551448.0,4-53,False,False,False,False,False,False,4,53,2.0,False,False
0.0008557631446983,0.0,825,575424.0,4-54,False,False,False,False,False,False,4,54,12.0,False,False
0.0011946903071549,0.0001201201201201,1200,858696.0,15-4,False,False,False,False,False,False,4,15,4.0,False,False
0.0015469031516278,0.0,1425,936396.0,16-4,False,True,False,False,False,False,4,16,32.0,False,False
0.0023873522645452,0.0003603603603603,360,82708.0,27-5,False,True,False,False,False,False,5,27,3.0,False,False
0.0011400895871331,0.0004904904904904,2320,4020328.0,5-6,False,False,False,False,False,False,5,6,3.0,False,True
0.0009219049151791,0.0033640123640123,1800,2698798.0,5-7,False,False,False,False,False,False,5,7,2.0,False,False
0.0011661030138169,0.0,880,278690.0,5-63,False,False,False,False,False,False,5,63,5.0,False,False
0.0028009697518802,0.0,280,37758.0,5-64,True,True,True,True,False,True,5,64,6.0,True,True
0.0011084104289834,0.0,1960,1986790.0,5-8,False,False,False,False,False,False,5,8,9.0,False,True
0.0007491097145155,0.0,1960,5627740.0,29-5,False,False,False,False,False,False,5,29,29.0,False,False
0.000972367103946,0.0,960,289478.0,5-9,False,False,False,False,False,False,5,9,8.0,False,True
0.0009835364489422,0.0,2240,7330446.0,30-5,False,False,False,False,False,False,5,30,10.0,False,False
0.0010442982110578,0.0,1640,3730850.0,31-5,False,True,True,False,True,False,5,31,190.0,False,False
0.0012541542848278,0.0,1040,1526502.0,32-5,False,False,False,False,False,False,5,32,10.0,False,False
0.0010118971243617,0.0,2440,2661040.0,10-5,False,False,False,False,False,False,5,10,20.0,False,False
0.000846669562459,0.0,1120,517824.0,33-5,False,False,False,False,False,False,5,33,4.0,False,False
0.001200657928912,0.0,1080,670654.0,5-57,False,False,False,False,False,False,5,57,7.0,False,False
0.0012675690691494,0.0,920,800110.0,36-5,False,False,False,False,False,False,5,36,11.0,False,False
0.0014240083068099,0.0,800,438712.0,37-5,False,False,False,False,False,False,5,37,8.0,False,False
0.0008251061341698,0.0,1360,773140.0,38-5,False,False,False,False,False,False,5,38,6.0,False,False
0.0012365610078599,0.0,2200,3076378.0,39-5,False,False,False,False,False,False,5,39,7.0,False,False
0.0011838076414294,0.0,1800,2400330.0,12-5,False,False,False,False,False,False,5,12,20.0,False,False
0.001191757310963,0.008014823014823,2280,7706228.0,41-5,False,False,False,False,False,False,5,41,1.0,False,False
0.0010305259525432,0.0,920,659866.0,13-5,False,False,False,False,False,False,5,13,17.0,False,False
0.0012386823394281,0.0,840,275094.0,5-72,True,True,True,True,False,True,5,72,18.0,True,False
0.0010753162296573,0.0,1280,1720686.0,47-5,False,False,False,False,False,False,5,47,25.0,False,False
0.000949688704797,0.0,1520,2396734.0,48-5,False,False,False,False,False,False,5,48,68.0,False,False
0.0013918361106766,0.0131149891149891,1080,363196.0,49-5,False,False,False,False,False,False,5,49,1.0,False,False
0.0010698454902215,0.0,1320,1084194.0,5-50,False,False,False,False,False,False,5,50,14.0,False,False
0.0009477312061329,0.01170607337274,1120,578956.0,5-69,False,False,False,False,False,False,5,69,1.0,False,False
0.0009656386891681,0.0,1320,2330208.0,5-54,False,True,True,False,True,False,5,54,176.0,False,False
0.0011628877009175,0.0,1640,2001174.0,11-5,False,False,False,False,False,False,5,11,6.0,False,False
0.0008625713279771,0.0,2000,3676910.0,14-5,True,True,True,True,True,False,5,14,311.0,True,False
0.0009416724070782,0.0,2280,3791982.0,16-5,False,True,True,False,False,False,5,16,83.0,False,False
0.0012539880351833,4.004004004004004e-05,2240,6643610.0,17-5,False,False,False,False,False,False,5,17,4.0,False,False
0.000924265359416,0.0,1800,1238822.0,19-5,False,False,False,False,False,False,5,19,7.0,False,False
0.0011059024383045,0.0,1720,2299642.0,20-5,False,False,False,False,False,False,5,20,6.0,False,False
0.0013487343347622,0.0120203876870543,1920,2206146.0,24-5,False,False,False,False,False,False,5,24,1.0,False,False
0.0007293050331863,0.0,1600,1524704.0,42-5,False,False,False,False,False,False,5,42,11.0,False,False
0.0021789582811254,0.0,1218,389064.0,58-6,False,False,False,False,False,False,6,58,15.0,False,False
0.0040231997987579,0.0009009009009009,522,149812.0,55-6,False,False,False,False,False,False,6,55,4.0,False,False
0.0008339579665511,0.0,2610,3356236.0,6-7,False,True,True,False,True,False,6,7,119.0,False,True
0.0018479405087867,0.0,1276,346580.0,6-63,False,True,False,False,False,False,6,63,21.0,False,False
0.0009810386859922,0.0147100623571211,2494,1706068.0,28-6,False,False,False,False,False,False,6,28,1.0,False,False
0.0018692011044952,0.0,1218,384592.0,56-6,False,False,True,False,False,False,6,56,20.0,False,False
0.0007394049209838,0.0,2842,2470780.0,6-8,False,True,True,False,False,False,6,8,73.0,False,True
0.0009920395562366,0.0,2842,6998680.0,29-6,False,False,False,False,False,False,6,29,59.0,False,False
0.0017338220124597,0.0159651096121684,1392,359996.0,6-9,False,False,False,False,False,False,6,9,1.0,False,False
0.0009522013378638,0.0,3248,9116172.0,30-6,False,True,True,False,True,False,6,30,190.0,False,False
0.0023994411435356,0.0,870,366704.0,6-65,False,False,False,False,False,False,6,65,14.0,False,False
0.0011634908970595,0.0,2378,4639700.0,31-6,False,False,False,False,False,False,6,31,8.0,False,False
0.0013840956714192,0.0021321321321321,1508,1898364.0,32-6,False,False,False,False,False,False,6,32,2.0,False,False
0.0010857817936488,0.0,3538,3309280.0,10-6,False,True,False,False,True,False,6,10,86.0,False,False
0.0014646793940911,0.0,1624,643968.0,33-6,False,False,False,False,False,False,6,33,14.0,False,False
0.0030344522542664,0.0,1276,1075516.0,6-60,False,True,False,False,False,False,6,60,14.0,False,False
0.0041501286087334,0.0,928,997256.0,6-61,False,True,False,False,False,False,6,61,12.0,False,False
0.0015590601988726,0.0,1624,364468.0,34-6,False,True,False,False,False,False,6,34,12.0,False,False
0.0015148602250769,0.0,1566,834028.0,57-6,False,False,False,False,False,False,6,57,7.0,False,False
0.0016483267561698,0.0,1334,995020.0,36-6,False,False,False,False,False,False,6,36,21.0,False,False
0.0019633273455357,0.0,1160,545584.0,37-6,False,False,False,False,False,False,6,37,9.0,False,False
0.0012448582252101,0.0,1972,961480.0,38-6,False,False,False,False,False,False,6,38,6.0,False,False
0.0007443634816542,0.0,3190,3825796.0,39-6,False,False,False,False,False,False,6,39,38.0,False,False
0.0012482563628882,0.0,1856,3054376.0,40-6,False,False,False,False,False,False,6,40,81.0,False,False
0.0010055941888094,0.0004504504504504,2610,2985060.0,12-6,False,False,False,False,False,False,6,12,3.0,False,False
0.0007061462129349,0.0,3306,9583496.0,41-6,True,True,True,True,True,False,6,41,208.0,True,False
0.0024031855130926,0.0,1102,207948.0,6-66,True,True,True,True,False,True,6,66,33.0,True,False
0.001727219609428,0.0,1334,820612.0,13-6,False,False,False,False,False,False,6,13,38.0,False,False
0.0011032625904761,0.0,2146,1793272.0,43-6,False,False,False,False,False,False,6,43,16.0,False,False
0.0011948696581299,0.0,1972,1395264.0,45-6,False,False,False,False,False,False,6,45,7.0,False,False
0.0018438782964964,0.0,1218,342108.0,6-72,False,False,False,False,False,False,6,72,7.0,False,False
0.001362329908931,0.0,1856,2139852.0,47-6,False,False,False,False,False,False,6,47,5.0,False,False
0.0012942364813141,0.0,2204,2980588.0,48-6,False,False,False,False,False,False,6,48,6.0,False,False
0.0016539738800608,0.0,1566,451672.0,49-6,False,False,False,False,False,False,6,49,15.0,False,False
0.0011647972242794,0.0,1914,1348308.0,50-6,False,True,True,False,True,False,6,50,93.0,False,False
0.0016805701200541,0.0,1334,869804.0,6-68,False,False,False,False,False,False,6,68,6.0,False,False
0.0016053714730871,0.0,1624,719992.0,6-69,False,False,False,False,False,False,6,69,22.0,False,False
0.0010129468117218,0.0,2378,556764.0,51-6,False,False,False,False,False,False,6,51,12.0,False,False
0.0043111279363704,0.0,580,187824.0,6-71,False,True,False,False,False,False,6,71,13.0,False,False
0.0016547235804201,0.0,1334,1091168.0,52-6,False,False,False,False,False,False,6,52,29.0,False,False
0.0009898520700545,0.0,2958,2777112.0,53-6,False,True,True,False,True,False,6,53,135.0,False,False
0.0050899256591412,0.0134605164605164,464,40248.0,6-75,False,True,False,False,False,False,6,75,1.0,False,False
0.0014379011443802,0.0,1914,2897856.0,54-6,False,False,False,False,False,False,6,54,5.0,False,False
0.0010066681008881,0.0,2378,2488668.0,11-6,False,False,False,False,False,False,6,11,45.0,False,False
0.0011070985319767,0.0,2900,4572620.0,14-6,False,False,False,False,False,False,6,14,20.0,False,False
0.0010372345980428,0.0,3306,4715724.0,16-6,False,True,True,False,True,False,6,16,201.0,False,False
0.0008416861048439,0.0,3248,8262020.0,17-6,False,False,False,False,False,False,6,17,74.0,False,False
0.0031476462728887,0.0,754,140868.0,18-6,False,False,True,False,False,False,6,18,14.0,False,False
0.0008984241643506,0.0,2610,1540604.0,19-6,False,True,True,False,True,False,6,19,84.0,False,False
0.0010149115154986,0.0,2494,2859844.0,20-6,False,True,False,False,False,False,6,20,26.0,False,False
0.0018238254708842,0.0,1044,684216.0,23-6,False,False,False,False,False,False,6,23,21.0,False,False
0.0009638327558461,0.0,2784,2743572.0,24-6,False,True,True,False,True,False,6,24,142.0,False,False
0.0011063995516637,0.0,2320,1896128.0,42-6,False,False,True,False,False,False,6,42,53.0,False,False
0.002051483051483,0.0,928,259376.0,59-6,True,True,True,True,False,True,6,59,34.0,True,False
0.0014185857824482,0.0,1350,1613575.0,21-7,False,False,False,False,False,False,7,21,16.0,False,False
0.0012990095000855,0.0,990,232655.0,63-7,False,False,False,False,False,False,7,63,6.0,False,False
0.0009466631526309,0.0,1935,1145263.0,28-7,False,True,True,False,True,False,7,28,187.0,False,False
0.0014757727110668,0.0002817290975185,945,258172.0,56-7,False,False,False,False,False,False,7,56,3.0,False,False
0.0008480013519567,0.0,2205,1658605.0,7-8,False,True,True,False,False,False,7,8,66.0,False,True
0.0008108893119035,0.0,2205,4698130.0,29-7,False,False,False,False,False,False,7,29,3.0,False,False
0.001235659721194,0.0009903254903254,1080,241661.0,7-9,False,False,False,False,False,False,7,9,2.0,False,False
0.0010269793221111,0.0,2520,6119577.0,30-7,False,True,False,False,False,False,7,30,35.0,False,False
0.0017739100573746,0.0025012285012285,675,246164.0,65-7,False,False,False,False,False,False,7,65,3.0,False,False
0.0010754679334093,0.0116909480067374,1845,3114575.0,31-7,False,False,False,False,False,False,7,31,1.0,False,False
0.0012524939329885,0.0,1170,1274349.0,32-7,False,False,False,False,False,False,7,32,15.0,False,False
0.0011551957627282,0.0,2745,2221480.0,10-7,False,False,False,False,False,False,7,10,7.0,False,False
0.0010367384466455,0.0,1215,559873.0,57-7,True,True,True,True,False,False,7,57,54.0,True,False
0.0014201171356589,0.0,900,366244.0,37-7,False,False,False,False,False,False,7,37,11.0,False,False
0.0009639470902809,0.0,2475,2568211.0,39-7,False,False,False,False,False,False,7,39,16.0,False,False
0.0008774159735873,0.0,2025,2003835.0,12-7,False,False,False,False,False,False,7,12,13.0,False,False
0.0009155836426847,0.0,2565,6433286.0,41-7,False,False,False,False,False,False,7,41,47.0,False,False
0.0015576523517699,0.0016212421212421,855,139593.0,66-7,False,False,False,False,False,False,7,66,2.0,False,False
0.0011014455011978,0.0,1035,550867.0,13-7,False,False,False,False,False,False,7,13,5.0,False,False
0.0009726979949993,0.0,1665,1203802.0,43-7,False,False,False,False,False,False,7,43,16.0,False,False
0.0011678436713338,0.0,1530,936624.0,45-7,False,False,False,False,False,False,7,45,21.0,False,False
0.0015337657150195,0.0003603603603603,945,229653.0,7-72,False,False,False,False,False,False,7,72,3.0,False,False
0.0010400636918472,0.0,1440,1436457.0,47-7,False,False,False,False,False,False,7,47,24.0,False,False
0.000993263903171,0.0088097472725955,1710,2000833.0,48-7,False,False,False,False,False,False,7,48,1.0,False,False
0.0013971861459591,0.0,1215,303202.0,49-7,False,False,False,False,False,False,7,49,11.0,False,False
0.0011623414359665,0.0,1485,905103.0,50-7,False,False,False,False,False,False,7,50,12.0,False,False
0.0011561411730067,0.0,1035,583889.0,68-7,False,False,False,False,False,False,7,68,5.0,False,False
0.0011345419150365,0.0,1260,483322.0,69-7,False,False,False,False,False,False,7,69,22.0,False,False
0.0011214148868421,0.0,2295,1864242.0,53-7,False,False,False,False,False,False,7,53,5.0,False,False
0.00082280581608,0.0,2160,2902934.0,15-7,True,True,True,True,True,True,7,15,511.0,True,False
0.0010176780922903,0.0,1845,1670613.0,11-7,False,False,False,False,False,False,7,11,25.0,False,False
0.000983628006314,0.0,2250,3069545.0,14-7,False,False,False,False,False,False,7,14,8.0,False,False
0.0010351227485375,0.0111882162981234,2565,3165609.0,16-7,False,False,False,False,False,False,7,16,1.0,False,False
0.0009327432495469,0.0,2520,5546195.0,17-7,False,False,False,False,False,False,7,17,16.0,False,False
0.0020367149952908,0.0,585,94563.0,18-7,False,False,False,False,False,False,7,18,4.0,False,False
0.0008369529166048,0.0,2025,1034189.0,19-7,True,True,True,True,True,False,7,19,87.0,True,False
0.0014076835021107,0.0,990,550867.0,22-7,False,False,False,False,False,False,7,22,13.0,False,False
0.0008386750414033,0.0,2160,1841727.0,24-7,False,True,False,False,False,False,7,24,82.0,False,False
0.0014803409431892,0.0,855,223649.0,25-7,False,False,False,False,False,False,7,25,5.0,False,False
0.0008293031636104,0.007482550261188,1800,1272848.0,42-7,False,False,False,False,False,False,7,42,1.0,False,False
0.0025585548746535,0.0,405,100567.0,55-7,False,False,False,False,False,False,7,55,6.0,False,False
0.002930855461974,0.0,539,67405.0,35-8,False,False,True,False,False,False,8,35,12.0,False,False
0.0013496520940793,0.0,1470,1187875.0,21-8,False,False,False,False,False,False,8,21,26.0,False,False
0.0011138686494279,0.0161120817787484,2401,3458650.0,29-8,False,False,False,False,False,False,8,29,1.0,False,False
0.0009810352029722,0.0,2744,4505085.0,30-8,False,False,True,False,False,False,8,30,72.0,False,False
0.0019175916207412,0.0,735,181220.0,65-8,False,False,False,False,False,False,8,65,13.0,False,False
0.0010901014142105,0.0,2009,2292875.0,31-8,False,False,False,False,False,False,8,31,6.0,False,False
0.0011934485911303,0.0,1274,938145.0,32-8,False,True,True,False,False,False,8,32,70.0,False,False
0.0011361950816614,0.0,2989,1635400.0,10-8,False,False,False,False,False,False,8,10,22.0,False,False
0.0012538484332601,0.0179147632480965,1372,318240.0,33-8,False,False,False,False,False,False,8,33,1.0,False,False
0.0021167733199208,0.0013333333333333,1078,531505.0,60-8,False,False,False,False,False,False,8,60,3.0,False,False
0.0031716605175202,0.0116370656370656,784,492830.0,61-8,False,True,False,False,False,False,8,61,1.0,False,False
0.0013209877308948,0.0,1323,412165.0,57-8,False,True,True,False,False,False,8,57,50.0,False,False
0.0015789637505585,0.0,980,269620.0,37-8,False,True,False,False,False,False,8,37,16.0,False,False
0.0010422060038272,0.0023545103545103,1666,475150.0,38-8,False,False,False,False,False,False,8,38,2.0,False,False
