source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
1,48,0,4.130941758873537e-05,0.265124354915267,0.3158056437969208,0.5356021894196457,0.1359828677741756,0.1869918699186992,0.0,6.0,0.3753392681075201
1,49,0,3.236985993787635e-05,0.584922248437939,0.5715792775154114,0.9999985678506842,0.9792930062939262,0.2421875,0.0,9.0,0.3270618835860321
1,50,0,5.188827947641711e-05,0.334892618814068,0.3875701427459717,0.6322863306924694,0.37096738631234366,0.3877551020408163,0.0,3.0,0.5394628819853653
1,51,0,7.031622753181065e-05,0.745282641360646,0.2997900545597076,0.3250035667655921,0.26538278370727986,0.4925373134328358,4.954663457827739e-06,2.0,0.5442757664621158
1,52,0,4.085173192552953e-05,0.458285023529151,0.0912505984306335,0.0216783473092302,0.0017526968401974437,0.0458715596330274,0.0,7.0,0.123520066339178
1,53,0,6.941756070086858e-05,0.56294253488253,0.0379199534654617,0.0005326677155371,4.124333229774638e-05,0.0294117647058823,0.0,7.0,0.0852455530354887
1,54,0,3.0627313697465434e-05,0.163971574367656,0.236843854188919,0.4814078207837154,0.0536816212294146,0.125,0.0,9.0,0.2022474291683426
1,55,0,4.173946078880203e-05,0.687843773248623,0.6979720592498779,0.9773400789522004,0.9417888340002585,0.753968253968254,0.0002388742320362,1.0,0.816744310917541
1,56,0,5.569582801160943e-05,0.745282641360646,0.1348835527896881,0.0422313272185328,0.009170139656665618,0.1604938271604938,0.0,5.0,0.2266671512397796
1,57,0,3.687209845183025e-05,0.61843793304838,0.4780643880367279,0.9991440221684594,0.7741270116349934,0.21875,0.0,10.0,0.288780842261872
1,58,0,3.410755411084159e-05,0.647245929416609,0.3215973079204559,0.7224837324825423,0.16182732270435066,0.160919540229885,0.0,8.0,0.296678576234187
1,59,0,4.185061960997673e-05,0.600681189801342,0.4435731768608093,0.9999998319987274,0.9636421656550535,0.1015625,0.0,15.0,0.1548331796491379
1,60,0,8.468172766813398e-05,0.0774411320959721,0.3682481944561004,0.5464279133812774,0.5997551533216989,0.7192982456140351,0.0003664777538236,1.0,0.7541858426527046
1,61,0,4.962214761420496e-05,0.0872920607073293,0.0693029463291168,0.7678448456986827,9.582975990031782e-05,0.01953125,0.0,51.0,0.0016634529653751
1,62,0,3.768927423154176e-05,0.574509377508997,0.2604031860828399,0.4874586589444777,0.07019108293545105,0.1463414634146341,0.0,8.0,0.2453226205387979
1,63,0,3.6214953091988025e-05,0.874981851731136,0.3079034686088562,0.9999999999860648,0.9903106741625037,0.05078125,0.0,24.0,0.0502252874375522
1,64,0,3.982396090900693e-05,0.65776757599874,0.6947159171104431,0.9963257681477932,0.9533188937304676,0.5163398692810457,3.998345960684946e-06,2.0,0.748206384531957
1,65,0,3.950009864256167e-05,0.470292916007966,0.4632912874221802,0.920266514194672,0.531951013566336,0.3286713286713286,0.0,5.0,0.50871369297874
1,66,0,5.10954102403215e-05,0.531328017155398,0.6435371041297913,0.9655213739411156,0.9253690455735841,0.6636363636363636,0.0003537804601351,1.0,0.8241242710506382
1,67,0,5.168660325211593e-05,0.426949148993763,0.4672314524650574,0.9999754450548112,0.8963476700919076,0.16015625,0.0,12.0,0.2250950953611367
1,68,0,2.9914766467653616e-05,0.0283910749296835,0.2667513489723205,0.7174823223700376,0.061474041795589504,0.1379310344827586,0.0,13.0,0.1987125007226152
1,69,0,4.137459548865778e-05,0.0005228263390829,0.2151395976543426,0.9999815076169044,0.5052382168332573,0.04296875,0.0,30.0,0.0236460149536513
1,70,0,3.894800885737212e-05,2.11996065733189e-05,0.5417648553848267,0.9463463885531636,0.7349213189643719,0.3731343283582089,0.0,3.0,0.618156768775932
1,71,0,6.77581498476065e-05,0.0281122929298785,0.0861738994717598,0.0041866761336233,0.00031554621319155706,0.1029411764705882,0.0,7.0,0.1731891224665759
1,72,0,3.763441247034917e-05,0.0207768367647428,0.6268606185913086,0.9912352601373512,0.884483947878924,0.4484848484848485,0.0,3.0,0.641822648104913
1,73,0,4.1497724734897033e-05,0.237294813638083,0.1268272995948791,0.0575534807644416,0.00795415384503978,0.1181818181818181,0.0,6.0,0.1674743178822595
1,74,0,4.28920238632244e-05,0.104967046022987,0.6239839792251587,0.9588502934172868,0.91703751068268,0.7523809523809524,0.0002791831318479,1.0,0.8249648612582419
1,75,0,3.8687053770869705e-05,0.0059279700382592,0.2970525324344635,0.4826465057280933,0.14981508325136356,0.1594202898550725,0.0,5.0,0.3208004546947195
1,76,0,6.437633417990911e-05,0.133944340256018,0.2562853395938873,0.2470423550690905,0.13395282531881222,0.3913043478260869,0.0,3.0,0.4730134693024498
1,77,0,0.0001086508514712,0.0540867927305884,0.0357135348021984,0.0010937554094775,0.0006256644862494383,0.073170731707317,0.0,4.0,0.1352788841347187
1,78,0,3.9322673347844544e-05,0.529919127444868,0.3346764743328094,0.6489922168313914,0.1920901925469118,0.1946308724832215,0.0,6.0,0.3448130841519964
1,79,0,3.381839627230849e-05,0.0236276051988643,0.2431262284517288,0.9973009026835165,0.23240499076498491,0.046875,0.0,25.0,0.0443059541735012
1,80,0,3.2123269508895104e-05,0.0185200202877482,0.5194647312164307,0.9999999839289966,0.9914156768449214,0.16015625,0.0,12.0,0.2250950953611367
1,81,0,3.5333383808667216e-05,0.179163813174555,0.4258706867694855,0.9375142422902638,0.45118146691706623,0.2108108108108107,0.0,7.0,0.3928407609062637
1,82,0,3.58846194991077e-05,0.790628698986171,0.2453071326017379,0.6069838543084527,0.045974250646184135,0.1231527093596058,0.0,12.0,0.1939677954414673
1,83,0,4.2337541837233153e-05,0.630538738975696,0.3423649668693542,0.9825610922186848,0.33316075247651616,0.12890625,0.0,14.0,0.1754114199803028
1,84,0,3.2216507649254466e-05,0.301532751232893,0.4795927703380584,0.9999993880521912,0.9620746834731757,0.140625,0.0,13.0,0.1987125007226152
1,85,0,8.508695459429393e-05,0.590705989401131,0.0132623510435223,3.93934849696187e-06,2.009725309810937e-07,0.0208333333333333,0.0,8.0,0.0469820865427396
1,86,0,3.478600835469024e-05,0.833973190582403,0.4724803268909454,0.9999999999915952,0.9988070663929861,0.1015625,0.0,15.0,0.1548331796491379
1,87,0,5.820856471195252e-05,0.700835786768867,0.3785632252693176,0.5408895796494755,0.4156804882149696,0.5185185185185186,4.334570727412518e-06,2.0,0.5948283842669281
1,88,0,3.648746789207323e-05,0.833973190582403,0.7744886875152588,0.9999282631095808,0.9936328224486757,0.6818181818181819,3.1437936840649037e-06,2.0,0.7804115237865208
1,89,0,3.4111588134418424e-05,1.61798748432584e-06,0.5871620774269104,0.999994223654056,0.9731744241685175,0.2689393939393939,0.0,8.0,0.3703949957509521
1,90,0,3.142636837440052e-05,0.537489375850768,0.1986115574836731,0.4072329871401025,0.023673507281464317,0.1237623762376237,0.0,11.0,0.152938306847162
1,91,0,6.0902970103445424e-05,0.590705989401131,0.2129415273666381,0.1456621165274937,0.03374517596979929,0.2027027027027027,0.0,5.0,0.3831694612990154
1,92,0,5.037993897251416e-05,0.700835786768867,0.430632472038269,0.7522141489987582,0.4722371556577532,0.4953271028037384,0.0,3.0,0.5641367247576021
1,93,0,5.658733544038341e-05,0.700835786768867,0.0724551454186439,0.0065342367305465,0.0008493059823859612,0.0769230769230768,0.0,6.0,0.1341482726446856
1,94,0,3.112155820123557e-05,0.0226326071445159,0.0650933533906936,0.0053205027837666,5.270541626889558e-06,0.0352941176470588,0.0,17.0,0.0516399789876336
1,95,0,5.183488779012905e-05,0.815988058294114,0.474685400724411,0.998891199357106,0.7891180522560739,0.2421875,0.0,9.0,0.3270618835860321
1,96,0,0.0001746794973479,0.0115464527048305,0.1492441743612289,0.0977408525838011,0.23070400519897255,0.4782608695652174,0.0003531858611669,1.0,0.6774695335381327
1,97,0,3.245768678820176e-05,0.595498731127657,0.5064964890480042,0.9941416839890128,0.7372621995666798,0.2549019607843137,0.0,7.0,0.4194439506007374
1,98,0,6.93491393998161e-05,0.182013452316043,0.1199164092540741,0.029190998010266,0.010985183836367427,0.1692307692307691,0.0,4.0,0.2449625272827857
1,99,0,3.735036045804849e-05,0.687843773248623,0.2147911787033081,0.3624037997834368,0.018932390972661774,0.127906976744186,0.0,11.0,0.1910740344586945
1,100,0,9.203619278413178e-05,0.504751809841668,0.1986657828092575,0.1339528253188122,0.13200628003535744,0.409090909090909,1.2146991788459007e-05,2.0,0.5313340615491093
1,101,0,3.936720337129355e-05,0.0504438562247799,0.6801056861877441,0.9999997881889812,0.99640247356612,0.3671875,0.0,6.0,0.4749593410738957
1,102,0,9.066562199298858e-05,0.360489078867755,0.1062970459461212,0.0149439363336904,0.006001370495225475,0.16,0.0,4.0,0.2753952039882943
1,103,0,3.757108799745117e-05,0.13035369241887,0.4097540080547333,0.8076685845865292,0.36999239979207715,0.2230215827338129,0.0,5.0,0.4505756670713734
1,104,0,4.0133862429487495e-05,0.61843793304838,0.5372973680496216,0.8604191126108276,0.6949698305824512,0.5365853658536586,2.733639054311398e-06,2.0,0.6277273139561579
1,105,0,5.06964572977829e-05,0.385516924194405,0.6120651960372925,0.8911115942759362,0.8491063421505026,0.6981132075471699,0.0002564978277699,1.0,0.7743078435531133
1,106,0,3.8863395616739296e-05,0.490089692040276,0.5608423948287964,0.902929471066518,0.7481688761267696,0.5555555555555556,2.6768888846430764e-06,2.0,0.6507994899777487
1,107,0,3.4726568088337554e-05,0.531328017155398,0.4029657542705536,1.0,0.9999983227571183,0.07421875,0.0,19.0,0.0939340645323193
1,108,0,5.687688534167303e-05,1.56734569170862e-05,0.3180088102817535,0.4041918773667989,0.22054766896220435,0.2872340425531915,0.0,3.0,0.4500988006578663
1,109,0,3.644043677456311e-05,0.0248161127196187,0.7216101288795471,0.9999999377940176,0.998651098691442,0.421875,0.0,5.0,0.5377898865008156
1,110,0,0.0002028065356034,2.3714279765441e-05,0.1697701513767242,0.1397782552853098,0.2786992083982242,0.6153846153846154,0.0004195096358793,1.0,0.7014428333348992
1,111,0,3.274425462116534e-05,0.179092516523734,0.7707054018974304,0.999995497534834,0.9967413579594945,0.5446009389671361,0.0,3.0,0.6893602308097226
1,112,0,3.0148396891257347e-05,0.735795026266932,0.501519501209259,0.9999993431950182,0.968284623481006,0.16015625,0.0,12.0,0.2250950953611367
1,113,0,4.691078076781094e-05,0.153156212423673,0.0143374083563685,0.0203494158882412,2.6838716557196235e-13,0.00390625,0.0,83.0,2.7608386851785127e-05
1,114,0,4.071294118989446e-05,0.361700567579182,0.4622651040554046,0.9745858909490728,0.5791524259598465,0.234375,0.0,7.0,0.4194439506007374
1,115,0,3.0429244826380773e-05,0.658933918894016,0.7566237449645996,0.999973561842267,0.9924287212230471,0.5701357466063348,0.0,3.0,0.6893602308097226
1,116,0,0.0001769523554672,0.319745712191318,0.0472508110105991,0.0005089019848499,0.0003288645893263638,0.1818181818181817,0.0,4.0,0.2853314109847817
1,117,0,3.260074877521256e-05,0.807568509485301,0.6498026251792908,0.9992652597716852,0.9446864367771417,0.3926701570680628,0.0,4.0,0.6088952033892365
1,118,0,3.7412071569318384e-05,0.463301923087637,0.2414750307798385,0.3241375865043493,0.04705304610439127,0.1791044776119402,0.0,7.0,0.2647255267491814
1,119,0,5.418664908428459e-05,0.722834236272346,0.0392856560647487,0.1893669013579776,2.534806488642451e-08,0.015625,0.0,61.0,0.0004654114711549
1,120,0,2.986686487217753e-05,0.463301923087637,0.3089872896671295,0.9882739456672271,0.26060730572957946,0.078125,0.0,18.0,0.106444502098568
1,121,0,6.153572677150653e-05,0.246835679685032,0.4375277161598205,0.4141009095054675,0.507674614577903,0.547945205479452,0.0002343291566217,1.0,0.6255919024268225
1,122,0,4.274934494858206e-05,0.594657498192342,0.2375934422016143,0.7508097368521447,0.05008754797699343,0.1015625,0.0,15.0,0.1548331796491379
1,123,0,4.005166949360836e-05,0.0103899552290362,0.3221151232719421,0.7055150438231745,0.15244974555664562,0.1626506024096385,0.0,8.0,0.3080401741576475
1,124,0,3.158949793787312e-05,0.106820970505477,0.7136029005050659,0.9979132104962608,0.9649853052534689,0.50625,1.6361986256616332e-06,2.0,0.753391583616736
1,125,0,3.3234061871423865e-05,0.700835786768867,0.338296502828598,0.9999902033897852,0.7788490526974221,0.0546875,0.0,20.0,0.082888896367686
1,126,0,4.420170092839826e-05,0.674562723226756,0.2626298069953918,0.5098867979856649,0.060108454865322146,0.1636363636363637,0.0,9.0,0.2466650336594842
1,127,0,3.2609348735378085e-05,0.305060392116817,0.4181416928768158,0.9240234007331952,0.42031923038424246,0.2277777777777777,0.0,7.0,0.3915956310086954
1,128,0,4.019575850591249e-05,0.408933861480061,0.7205937504768372,0.9954134778310892,0.9768085128861308,0.7109375,0.0002857380371817,1.0,0.8561140280883617
1,129,0,3.023975065361297e-05,0.408933861480061,0.7950727939605713,0.9999028050611488,0.9925788058888433,0.6650246305418719,2.480680205240628e-06,2.0,0.76606304854544
1,130,0,6.537585156903732e-05,0.737062644179944,0.3891778588294983,0.4665244090153051,0.5447184896568323,0.6129032258064516,0.0002508073144759,1.0,0.6992322814419145
1,131,0,3.3980717340279025e-05,0.169401541226007,0.7184171080589294,0.9998470898313708,0.9826125146914934,0.5161290322580645,0.0,3.0,0.6893602308097226
1,132,0,3.282769501235553e-05,0.820142768487454,0.5115048289299011,0.9444266053267314,0.6561787659040106,0.3414634146341463,0.0,4.0,0.5120129003404976
1,133,0,3.612365967766954e-05,0.467182972398773,0.5960016250610352,0.9999999999830702,0.9996712820742163,0.21875,0.0,10.0,0.288780842261872
1,134,0,3.692055903215711e-05,0.820142768487454,0.4726660847663879,0.9387299975450382,0.5734211805560371,0.2415730337078652,0.0,5.0,0.447780903574193
1,135,0,3.285726296950503e-05,0.820142768487454,0.4935782551765442,0.9993499531359408,0.8220829179777069,0.2421875,0.0,9.0,0.3270618835860321
1,136,0,7.200274245688656e-05,0.224044608181488,0.3852806985378265,0.4843522192074022,0.5571161778100948,0.639344262295082,0.0002544153523172,1.0,0.7118100035405077
1,137,0,3.737533963727679e-05,0.820142768487454,0.0440218783915042,0.0004417644204385,2.366903740619127e-07,0.0482758620689655,0.0,17.0,0.0408421230718425
1,138,0,4.3076947500254585e-05,0.269077361520546,0.1353262215852737,0.9999999889819932,0.7165761198056735,0.0234375,0.0,41.0,0.0059079197236355
1,139,0,3.389597049786573e-05,0.210990833200041,0.5580511689186096,0.9999999996295416,0.9984276037085846,0.1953125,0.0,11.0,0.2549649136449292
1,140,0,3.0298896096123065e-05,0.210990833200041,0.7015659213066101,0.9999992112623424,0.9958404628673146,0.3612334801762115,0.0,5.0,0.5377898865008156
1,141,0,5.8050644121124746e-05,0.588054879955673,0.4914857149124145,0.7716427076229841,0.7553753444384936,0.7341772151898734,0.0002679432686598,1.0,0.7746690470434768
1,142,0,4.6780970753307006e-05,0.126455429408342,1.070447694928589e-07,0.0,5.1589292394079964e-89,0.0,0.0,76.0,6.524968143573062e-08
1,143,0,3.123528421885193e-05,0.454536738958946,0.322363942861557,0.9146082562258248,0.2055831788585096,0.16015625,0.0,12.0,0.2250950953611367
1,144,0,3.164086493175735e-05,0.588054879955673,0.8829473853111267,0.9999999910828112,0.9999306233658499,0.6374045801526718,2.1458596953483237e-06,2.0,0.7804115237865208
1,145,0,3.58197201780947e-05,0.218779843927471,0.4292128980159759,0.8554370549868677,0.4264479683480142,0.2413793103448276,0.0,5.0,0.4604982889873149
1,146,0,3.0492335436621674e-05,0.102220482594107,0.2030757069587707,0.3496216233731535,0.0064257338193832786,0.1015625,0.0,15.0,0.1548331796491379
1,147,0,3.923080467310441e-05,0.63503313299317,0.0376411080360412,0.0001675466548543,4.387245019006943e-11,0.02734375,0.0,36.0,0.0111076992224821
1,148,0,4.3881057776871966e-05,0.352768473576386,0.4649141132831573,0.809867116292297,0.5310830864815224,0.3376623376623376,0.0,3.0,0.4697488489633238
1,149,0,3.1346160227361816e-05,0.541484091880189,0.5161571502685547,0.989148294527326,0.7264572683357413,0.3031914893617021,0.0,6.0,0.4749593410738957
1,150,0,4.635120417716455e-05,0.176830280550284,0.6532884240150452,0.9562518274378532,0.913926626802086,0.7280701754385965,0.0002677677769474,1.0,0.8087975543067473
1,151,0,3.7908389731050495e-05,0.0170030881747026,0.7880681157112122,0.9981355684014048,0.986020064699548,0.8125,0.0003012491727139,1.0,0.8488426738050394
1,152,0,3.070085171724375e-05,0.295566934698825,0.4034441709518432,0.9961648082711044,0.5742444898085144,0.16015625,0.0,12.0,0.2250950953611367
1,153,0,3.199570528021007e-05,0.185652807573876,0.4248643219470978,0.9995319305256928,0.7224113972347147,0.140625,0.0,13.0,0.1987125007226152
1,154,0,3.239138782176034e-05,0.497657822876836,0.2650029063224792,0.838566106858502,0.0810195287412416,0.1015625,0.0,15.0,0.1548331796491379
1,155,0,3.859479424609276e-05,0.647245929416609,0.0507365353405475,0.0020085047461211,2.2650706941706114e-06,0.0374999999999999,0.0,16.0,0.0430787475888034
1,156,0,3.816200713227396e-05,0.600681189801342,0.2435115277767181,0.5362749215566119,0.03378405747332257,0.1358695652173913,0.0,12.0,0.209739887213527
1,157,0,2.979171558139185e-05,0.0143144943144294,0.5363603234291077,0.9999998983556624,0.9869534748348716,0.1953125,0.0,11.0,0.2549649136449292
1,158,0,6.392583690917946e-05,0.259448838804911,0.0209791902452707,3.368773604495168e-05,8.190782728528047e-07,0.0142857142857142,0.0,9.0,0.0479706893199761
1,159,0,5.679843621913246e-05,0.421439056070272,0.0309902317821979,4.882533770633746e-05,3.723714827129285e-07,0.048780487804878,0.0,11.0,0.0551405429661707
1,160,0,3.422659582220585e-05,0.0120509030890258,0.5386009812355042,0.999999933025022,0.9887960308316086,0.1953125,0.0,11.0,0.2549649136449292
1,161,0,3.4073617909588335e-05,0.737062644179944,0.3436595797538757,0.9972001860940132,0.46492306829038244,0.09375,0.0,16.0,0.1366607084386106
1,162,0,3.8498285438513554e-05,0.155390767023873,0.3007962107658386,0.4732180503419226,0.14557127845953757,0.2076923076923077,0.0,5.0,0.3391496040352399
1,163,0,3.953196221104212e-05,0.0756396844866006,0.3596465289592743,0.8437978527514144,0.2547818510905717,0.1912568306010929,0.0,8.0,0.3257160521631661
1,164,0,4.389183185743701e-05,0.228113833971606,0.3471331596374511,0.6372080288960522,0.23224659682823348,0.2394366197183098,0.0,5.0,0.3696997402228897
1,165,0,9.26225436217655e-05,0.772534796923668,0.2058337926864624,0.1339528253188122,0.13200628003535744,0.25,4.822915110379549e-06,2.0,0.5009800859371629
1,166,0,4.560500584441054e-05,0.471757302588462,0.6030777096748352,0.8995120024973927,0.8565538655962878,0.7281553398058253,0.0002482997057522,1.0,0.7850616760493634
1,167,0,4.024750748403036e-05,0.602631041958079,0.5513405203819275,0.9890753207306292,0.823838179599476,0.381679389312977,0.0,4.0,0.6088952033892365
1,168,0,2.902664101083928e-05,0.772534796923668,0.3298797309398651,0.8484008894943171,0.18948935635378825,0.165,0.0,10.0,0.278793769673224
1,169,0,3.884490549095719e-05,0.290422813255112,0.3402685225009918,0.9999939489670364,0.8024932269913987,0.0546875,0.0,20.0,0.082888896367686
1,170,0,2.902351203449843e-05,0.179228491296861,0.3087644577026367,0.9309353469821652,0.15632668399472124,0.1015625,0.0,15.0,0.1548331796491379
1,171,0,4.8466828741023045e-05,0.602631041958079,0.0706660449504852,0.0090255402647354,0.0006934577855127768,0.0303030303030302,0.0,7.0,0.1066428142740972
1,172,0,5.521894554128213e-05,0.772534796923668,0.1754811704158783,0.0893039695812611,0.03150340317043222,0.1818181818181817,0.0,4.0,0.3007108647768028
1,173,0,3.412349805834543e-05,0.772534796923668,0.3615620136260986,0.9676797341559162,0.3268629925836925,0.16015625,0.0,12.0,0.2250950953611367
1,174,0,4.550503539245297e-05,0.206060301017718,0.2655290365219116,0.3208413759430686,0.08599841241161148,0.2037037037037037,0.0,5.0,0.3441049991055459
1,175,0,3.47539351844455e-05,0.303514313266392,0.4408810436725616,0.9386414744328782,0.5105975446061279,0.2615384615384615,0.0,6.0,0.3920186337780759
1,176,0,3.103192812054192e-05,0.544733817576764,0.4427902400493622,0.9954695017099456,0.6357876298360502,0.21875,0.0,10.0,0.288780842261872
1,177,0,3.18840520791107e-05,0.0003913323319835,0.4286448359489441,0.998804056590452,0.6821272240625786,0.16015625,0.0,12.0,0.2250950953611367
1,178,0,4.657953079229267e-05,0.663709842190176,0.1548036783933639,0.9404584531885684,0.014768229263593566,0.03125,0.0,33.0,0.0162111030571719
