source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
7373,2106,0.656178,0.0608812508814674,1.2304163599377,0,0.0,0.0,0.0,0.0095907434793816,115.0,0.5
7373,10447,0.689839,0.0194503538987245,1.2304163599377,0,0.0,0.0,0.0,0.0025245056766958,123.0,0.5
9970,9971,0.599919,0.0049130980913902,0.114513507690893,0,0.0,0.0,0.0,0.0023912448360357,115.0,0.5
10452,10453,0.597655,0.0016939620796098,1.2304163599377,0,0.0,0.0,0.0,0.0015369501306502,102.0,0.5
7529,7271,0.721422,0.0009035821001882,1.2304163599377,0,0.0,0.0,0.0,0.0006683462670116,139.0,0.5
7266,7265,0.588575,0.0007286416082393,1.2304163599377,0,0.0,5.217018071992629e-279,0.0,0.0033992945805665,79.0,0.5
90,1866,0.719698,0.0080434769123397,0.133788071754569,0,0.0,0.0,0.0,0.0032867545074201,137.0,0.5
1935,9967,0.411113,0.0140837223781711,0.535916926858482,0,0.0,0.0,0.0,0.0045954878348379,143.0,0.25
1935,10600,1.0,0.0001878992859827,0.535916926858482,0,0.0,1.24646736650711e-15,0.0,0.0001878992859827,4.0,0.972223580615189
2106,1170,0.576935,0.0609670621145137,1.2304163599377,0,0.0,0.0,0.0,0.009736500926067,115.0,0.4457298940826624
10447,10446,0.668836,0.0192782976307073,0.517545603647035,0,0.0,0.0,0.0,0.0023577920661034,123.0,0.5
9971,9974,0.599919,0.0047544600139206,1.2304163599377,0,0.0,0.0,0.0,0.0022198703768575,115.0,0.5
10453,9972,0.575386,0.0016828914361471,0.114513507690893,0,0.0,0.0,0.0,0.0015357849185038,118.0,0.4636363636363636
7271,523,0.721422,0.0007842347329051,0.243832473473415,0,0.0,0.0,0.0,0.0006173064440504,139.0,0.5
7,8,0.583723,0.0001429397712395,1.2304163599377,0,0.0,1.5826975996621795e-133,0.0,0.0002191305024539,34.0,0.5
7,8225,0.583723,0.0002452525803073,1.2304163599377,0,0.0,1.5826975996621795e-133,0.0,0.0002055540154746,34.0,0.5
8,7663,0.583723,0.0001998527118129,0.291755026200976,0,0.0,1.5826975996621795e-133,0.0,0.000377758246939,34.0,0.5
8225,5974,0.583723,0.0003999482305762,0.172026602343817,0,0.0,1.5826975996621795e-133,0.0,0.0001964971392452,34.0,0.5
7663,7664,0.594311,0.0003542055699055,0.303083650576272,0,0.0,9.564199650342744e-134,0.0,0.0005571479533066,34.0,0.4925373134328358
5974,368,0.35358,0.0005876533145345,0.0001519683277805,0,0.0,1.8950775115221018e-122,0.0,0.000384184568474,34.0,0.4457492069615912
7664,7660,0.471901,0.0005392127594769,1.2304163599377,0,0.0,7.330735246262741e-130,0.0,0.0007426815055374,33.0,0.5
368,367,0.62425,0.0008541471195978,0.384458839178011,0,0.0,5.940579444535047e-99,0.5,0.0024571058044054,34.0,0.4457492069615912
368,5975,0.151875,0.0006749049173261,0.573287517530226,0,0.0,1.1760950326295334e-136,0.0,0.0026600586897349,38.0,0.3988688485939643
368,6711,0.590094,0.0010558403103624,1.2304163599377,0,0.0,7.70238488798271e-112,0.0,0.0006210639589772,38.0,0.3988688485939643
7660,5978,0.2254,0.0007269178434353,0.357969720268851,0,0.0,4.260257390365476e-119,0.0,0.0009303689347662,33.0,0.4522873703239073
5978,5977,0.0904689,0.0007838579069243,1.2304163599377,0,0.0,6.912707591384528e-137,0.0,0.0030167724991195,38.0,0.3928574422132876
5978,447,0.2254,0.0020691533083325,0.385668215139961,0,0.0,4.260257390365476e-119,0.0,0.0956742422993217,33.0,0.4522873703239073
5978,5979,0.0904689,0.0036838475320926,1.2304163599377,0,0.0,6.912707591384528e-137,0.0,0.0986826111472031,38.0,0.3928574422132876
9,10,0.376926,0.0114914411331921,1.2304163599377,0,0.0,1.6360487416662373e-219,0.0,0.0063753999987924,60.0,0.5
9,34,0.376926,0.0116688623372213,0.511440134334429,0,0.0,1.6360487416662373e-219,0.0,0.0065520002579002,60.0,0.5
10,1848,0.523392,0.0113153175517805,0.348356707204671,0,0.0,1.2666737086644818e-197,0.0,0.0061994353099462,60.0,0.5
34,52,0.376926,0.0118467249094879,0.933568937041891,0,0.0,1.6360487416662373e-219,0.0,0.006728847683221,60.0,0.5
1848,1847,0.454251,0.0011268660740115,0.244058565490892,0,0.0,2.3910536742738526e-258,0.3333333333333333,0.0011268660740115,79.0,0.5124087780135604
1848,1687,0.165912,0.0101477418995254,0.511813617372688,0,0.0,0.0,0.0,0.0051937159897084,139.0,0.25
52,65,0.376926,0.0120255526069667,0.114513507690893,0,0.0,1.6360487416662373e-219,0.0,0.0069061541315085,60.0,0.5
1847,1947,0.407531,0.0009391433353237,0.513588529389195,0,0.0,1.1071631914952533e-298,0.0,0.0009391433353237,85.0,0.4817073170731707
1687,1683,0.166737,0.0093273487832115,0.276802673495311,0,0.0,0.0,0.0,0.0032741225484686,140.0,0.25
1687,1689,0.767077,0.0010678893868825,0.333491414369325,0,0.0,1.4833304920808296e-195,0.0,0.0032700566642666,61.0,0.5
65,96,0.376926,0.0122051747672726,1.07805472242679,0,0.0,1.6360487416662373e-219,0.0,0.0070845904824836,60.0,0.5
1947,1946,0.472877,0.0007513852871769,0.548007575562709,0,0.0,2.3468411900022983e-297,0.0,0.0007513852871769,85.0,0.5
1683,1681,0.753419,0.0100942404453711,0.334380840070739,0,0.0,5.333351897756536e-183,0.3333333333333333,0.0059659579858161,61.0,0.5530859402584563
1683,1684,0.606686,0.0018670005460628,0.276802673495311,0,0.0,2.2181534661579618e-259,0.0,0.0051064904446895,79.0,0.5
1689,1691,0.563793,0.0008828189770554,0.122321578930393,0,0.0,1.054642093497622e-222,0.0,0.003090843505194,61.0,0.5
1946,1978,0.538705,0.0005635919295711,0.548007575562709,0,0.0,8.583558833314455e-298,0.0,0.0005635919295711,85.0,0.494047619047619
1681,1678,0.342656,0.0077821935802002,0.509247964000901,0,0.0,0.0,0.0,0.0038222589393516,119.0,0.25
1681,1707,0.631764,0.0021783746693141,0.293285618814693,0,0.0,5.222732741633278e-195,0.0,0.0020197275359721,58.0,0.5
1684,6167,0.588575,0.0018310590529671,0.156674020641006,0,0.0,5.217018071992629e-279,0.0,0.0051549350224154,79.0,0.5
1691,1693,0.563793,0.0007016167184599,0.509745894781288,0,0.0,1.054642093497622e-222,0.0,0.0029118422028752,61.0,0.5
11,12,0.634064,0.0005777033257401,0.511440134334429,0,0.0,0.0,0.0,0.0007511910851525,103.0,0.5
11,120,0.539297,0.0003900335512408,0.215979354153351,0,0.0,0.0,0.0,0.0005635036559237,103.0,0.5
12,6098,0.17142,0.0004010592592694,1.2304163599377,0,0.0,0.0,0.0,2.499026959584052e-05,184.0,0.25
12,2629,0.647921,0.000603359957419,0.351105419517516,0,0.0,2.742386038189746e-256,0.0,0.0009325492938584,81.0,0.5
120,6121,0.539297,0.0002023637767416,1.2304163599377,0,0.0,0.0,0.0,0.0003758162266949,103.0,0.5
6098,6097,0.541002,0.0015443218188055,0.511440134334429,0,0.0,6.57066002045321e-17,0.5,0.0013455081289495,5.0,0.5454545454545454
6098,6095,0.303332,0.0011337094501161,0.509017617680885,0,0.0,0.0,0.0,0.0011385152530212,189.0,0.25
2629,2627,0.464457,0.0007883991772238,0.51075987356001,0,0.0,3.8051882170603945e-285,0.0,0.001114304733978,81.0,0.5
6121,6123,0.539297,0.0001149723279493,0.31452933761498,0,0.0,0.0,0.0,0.0001881287974661,103.0,0.5
6097,2634,0.348815,0.0017063917422909,0.0685870602770269,0,0.0,1.6035698439624782e-20,0.0,0.0015325246784576,6.0,0.4545454545454546
6095,6094,0.745354,0.0009739327566128,0.510449235374377,0,0.0,0.0,0.0,0.0009565479561478,109.0,0.5
2627,2623,0.464457,0.0009736855632417,0.319401786141971,0,0.0,3.8051882170603945e-285,0.0,0.001299308644324,81.0,0.5
6123,6122,0.571394,0.0002358219444006,0.451814069541072,0,0.0,0.0,0.0,7.591533681534033e-07,103.0,0.4950980392156863
2634,6096,0.0516052,0.0031804367877189,1.2304163599377,0,0.0,0.0,0.0,0.0029098495724065,182.0,0.1373541086753417
2634,2633,1.0,0.0001878992859827,0.519433861157942,0,0.0,6.543179773925509e-280,0.0,0.0001878992859827,81.0,0.4829503811474819
2634,6093,0.467617,0.001234004871706,0.519433861157942,0,0.0,0.0,0.0,0.0010690909717491,107.0,0.3661788911476743
6094,6092,0.656263,0.000828243742782,0.510300553361386,0,0.0,0.0,0.0,0.0007748984444052,109.0,0.5
2623,2622,0.464457,0.0011593073891199,0.360571687457172,0,0.0,3.8051882170603945e-285,0.0,0.0014847186134483,81.0,0.5
6096,2631,0.647998,0.0043410092256047,0.0412076982785401,0,0.0,1.1317966758415715e-256,0.0,0.0040021653408023,81.0,0.5
6096,6113,0.56715,0.0011121897264984,0.468278239444903,0,0.0,1.3908e-319,0.0,0.0009387372765454,101.0,0.5
6093,6091,0.639569,0.0010853409282607,0.510300553361386,0,0.0,0.0,0.0,0.0008873002221706,106.0,0.5
6092,6090,0.656263,0.000701709417741,0.510449235374377,0,0.0,0.0,0.0,0.0005967798785611,109.0,0.5
13,14,0.503955,0.0001005776186384,0.522457708959307,0,0.0,4.6039991114655365e-229,0.0,8.315377590703556e-06,63.0,0.5
13,10348,0.207662,0.0001513302762746,0.386607918059862,0,0.0,8.62642909320298e-228,0.0,0.0001958615689835,63.0,0.2732438016528924
14,6708,0.378652,0.0002739741328344,0.501928032868685,0,0.0,6.947177855583494e-210,0.0,0.0001799016935228,63.0,0.4252055767891064
10348,4130,0.961312,0.0009614430651311,1.26579203253229,0,4.354126281747028e-09,1.215782579060998e-07,0.5,0.0084610953142476,3.0,0.9528875164944184
10348,10346,0.199893,0.0007130859405264,1.2304163599377,0,0.0,1.4962904294536319e-238,0.0,0.0081234133032553,66.0,0.25
6708,4262,0.272644,0.0003888003642939,0.140822937443855,0,0.0,7.226340124302235e-204,0.3333333333333333,0.0008892275301401,63.0,0.3584729603635036
6708,10277,0.428268,0.0011392905976337,0.448767872534747,0,0.0,6.487412745413746e-212,0.0,0.000922383112126,64.0,0.4185618607457688
6708,10281,0.348635,0.0009391433353237,0.292903421026752,0,0.0,3.459707713468907e-213,0.0,0.0009391433353237,64.0,0.4185618607457688
4130,4262,0.0518345,4.256036147389442e-05,1.2304163599377,0,0.0,4.4817e-320,0.0,0.0,91.0,0.1373541086753417
4130,2769,0.168766,0.0009930078175722,1.2304163599377,0,0.0,3.0928270203e-314,0.0,0.0009430803400004,91.0,0.1373541086753417
4130,4261,0.933012,0.0020493051834584,0.171451237889564,0,1.7064525792420682e-08,3.392121506044068e-07,0.5,0.0095414764855068,3.0,0.9523891443724616
10346,10344,0.388222,0.0005411989057019,0.51075987356001,0,0.0,1.4962904294536319e-238,0.0,0.0079515445116512,66.0,0.5
4262,4261,0.924933,0.0005337685394834,0.332426118207106,0,8.327544653852215e-09,1.9786966835107157e-07,0.5,0.001076773721533,3.0,0.9523891443724616
10277,10276,0.362044,0.0012393493516288,0.50949039708795,0,0.0,1.92780647559578e-252,0.0,0.0009339469599432,70.0,0.4776119402985075
10281,10283,0.379987,0.0007513852871769,0.548007575562709,0,0.0,3.116210828163927e-232,0.0,0.0007513852871769,64.0,0.5
2769,2768,0.495532,0.0008527833567406,1.2304163599377,0,0.0,1.616807035e-315,0.0,0.0007570877648028,91.0,0.5
4261,4263,0.204168,0.0078032779198785,0.394166895375216,0,0.0,3.16353845433e-313,0.0,0.0114741132408952,90.0,0.1374911886140108
4261,5395,0.23958,0.0063881421363632,0.176882476916702,0,0.0,3.197328419898e-311,0.0,0.0047006452886018,90.0,0.1374911886140108
10344,10343,0.608211,0.0004647998528613,0.515646470285804,0,0.0,4.398999270953092e-214,0.0,0.0077804172186859,66.0,0.5
10276,10274,0.390561,0.0013439791483562,0.0290642247783695,0,0.0,6.806328178848413e-251,0.0,0.0009532553490976,70.0,0.5
10283,10285,0.379987,0.0005635919295711,0.548007575562709,0,0.0,3.116210828163927e-232,0.0,0.0005635919295711,64.0,0.5
4263,6162,0.667797,0.0079004331038256,0.114513507690893,0,0.0,3.034712248663593e-283,0.0,0.0114858183265484,81.0,0.5
5395,5394,0.481443,0.006304985735077,0.548007575562709,0,0.0,1.672308391e-312,0.0,0.0046978381866125,90.0,0.5
10274,6163,0.426964,0.0015248194849971,1.2304163599377,0,0.0,5.532179114244545e-231,0.0,0.0009798610264419,71.0,0.4502430443236076
10285,10286,0.379987,0.0003757632625064,0.548007575562709,0,0.0,3.116210828163927e-232,0.0,0.0003757632625064,64.0,0.5
15,16,0.50918,0.0001509213576162,0.124490138187833,0,0.0,6.911786777425764e-226,0.0,0.00411917794542,62.0,0.5
15,3508,0.530031,0.0003014594146133,0.0423426937353632,0,0.0,1.0981130146214786e-178,0.0,0.0039396116917575,62.0,0.5
16,122,0.50918,0.0002695222526192,0.114513507690893,0,0.0,6.911786777425764e-226,0.0,0.0043012158612114,62.0,0.5
3508,3507,1.0,0.0001878992859827,1.2304163599377,0,0.0,2.419273479310307e-197,0.0,0.0001878992859827,62.0,0.5807488468122216
3508,6642,1.0,0.0001878992859827,1.2304163599377,0,0.0,0.0,0.0,0.0001878992859827,105.0,0.3861616376677166
3508,6643,0.312726,0.0033017667845573,1.2304163599377,0,0.0,0.0,0.0,0.0044199027226758,191.0,0.1554095441583483
3508,6641,0.43151,0.0039085162083111,1.2304163599377,0,0.0,2.5173765418863037e-301,0.0,0.001591791605362,105.0,0.3861616376677166
3508,9630,1.0,0.0001878992859827,1.2304163599377,0,0.0,0.0,0.0,0.0001878992859827,127.0,0.3098943333239413
3508,10478,1.0,0.0001878992859827,1.2304163599377,0,0.0,1.1915871065816311e-203,0.0,0.0001878992859827,64.0,0.5701740406961755
122,6440,0.50918,0.0004242542040932,1.2304163599377,0,0.0,6.911786777425764e-226,0.0,0.0044835715621336,62.0,0.5
6643,9627,0.484606,0.0032093552832519,1.2304163599377,0,0.0,0.0,0.0,0.0042444323662555,191.0,0.25
6641,6640,0.584713,0.0040218708650715,0.532472152484925,0,0.0,0.0,0.0,0.0016627106537312,105.0,0.5
6440,6441,0.50918,0.0006053199327805,0.354222840477001,0,0.0,6.911786777425764e-226,0.0,0.0046663509765637,62.0,0.5
9627,9625,0.635498,0.0017431552412816,0.517545603647035,0,0.0,0.0,0.0,0.0026255525209429,127.0,0.4456086730078671
9627,9628,0.64286,0.0026215570097945,0.373278571101414,0,0.0,7.571636393708363e-202,0.0,0.0017018041097361,64.0,0.5
6640,6638,0.584713,0.0041488284068354,0.114513507690893,0,0.0,0.0,0.0,0.0017609121440752,105.0,0.5
6441,6452,0.685671,0.0007887761118411,0.0696684134694062,0,0.0,2.1579684844402245e-201,0.0,0.0048501543653042,62.0,0.5
6452,9951,0.358922,0.0120696488768719,0.537815269008271,0,0.0,0.0,0.0,0.0026026043150583,154.0,0.25
6452,9893,0.561834,0.0125371169121913,0.0236460953079047,0,0.0,7.955783419435905e-299,0.0,0.0059582564043207,92.0,0.4888888888888889
17,18,0.488089,0.0076287823150236,0.181448033712598,0,0.0,8.162683145572982e-181,0.0,0.0046667658627067,60.0,0.5
17,3614,0.376926,0.0074874676389797,0.0056890838546873,0,0.0,1.6360487416662373e-219,0.0,0.0045306302435944,60.0,0.5
18,789,0.478886,0.0069779497327462,1.2304163599377,0,0.0,6.356823284864305e-182,0.0,0.01114471747719,60.0,0.4782608695652174
18,787,0.0962208,0.0145771871073174,1.2304163599377,0,0.0,0.0,0.0,0.0162014674870089,205.0,0.1413936694733818
18,791,0.458492,0.0005635919295711,1.2304163599377,0,0.0,1.9232679848958978e-246,0.0,0.0005635919295711,82.0,0.5
18,4441,0.438951,0.0014719837127684,0.351105419517516,0,0.0,0.0,0.0,0.0010596810009299,123.0,0.3477556209944615
3614,3613,0.376926,0.0073514712400199,0.114513507690893,0,0.0,1.6360487416662373e-219,0.0,0.0044015476889141,60.0,0.5
789,8466,0.281427,0.0068304004150875,1.2304163599377,0,0.0,2.1926351756841014e-202,0.0,0.0110149022512357,55.0,0.5
787,782,0.482261,0.012364881635225,0.275605141620936,0,0.0,0.0,0.1999999999999999,0.0068884891034245,123.0,0.3282411522625879
787,784,0.801681,0.0029201788621494,0.511440134334429,0,0.0,2.539410570699425e-234,0.3333333333333333,0.0094397216866071,82.0,0.5253817395612811
791,793,0.460816,0.0003757632625064,0.511813617372688,0,0.0,3.3111338881515515e-288,0.0,0.0003757632625064,82.0,0.5
4441,4440,0.668836,0.0013681244205755,0.204355487771199,0,0.0,0.0,0.0,0.0008800794378084,123.0,0.5
3613,3612,0.376926,0.0072198999569722,0.559624444818437,0,0.0,1.6360487416662373e-219,0.0,0.0042830579719289,60.0,0.5
8466,8471,0.343139,0.006694762506296,0.0638244856779483,0,0.0,1.902252349573689e-203,0.0,0.0108983722092242,55.0,0.5
782,779,0.624733,0.0176691135592582,0.0704121042502994,0,0.0,5.342990139526383e-180,0.4,0.0064419371433016,67.0,0.4630536521158668
782,973,0.25502,0.0101841120793982,0.0704121042502994,0,0.0,0.0,0.0,0.0071747281751322,190.0,0.1521059710939248
782,974,0.574147,0.000278044151715,0.513588529389195,0,0.0,4.94119435647011e-191,0.0,0.0053997107849293,63.0,0.5
782,976,0.625352,0.0002291239893569,0.511813617372688,0,0.0,8.129116960348135e-191,0.5,0.0004480946892349,63.0,0.5039370078740157
784,780,0.371731,0.0038027231887612,1.2304163599377,0,0.0,0.0,0.0,0.0023351910698988,149.0,0.25
784,975,0.806834,0.0018628732922343,0.511813617372688,0,0.0,1.092102430307116e-179,0.4,0.0085743927752891,67.0,0.5679361443348212
793,792,1.0,0.0001878992859827,0.511813617372688,0,0.0,6.8804169549e-313,0.0,0.0001878992859827,82.0,0.5
4440,4439,0.668836,0.0013857282315559,0.546878948821742,0,0.0,0.0,0.0,0.0007306498073886,123.0,0.5
3612,3611,0.376926,0.0070941635620216,1.21533483263963,0,0.0,1.6360487416662373e-219,0.0,0.0041741194635989,60.0,0.5
8471,8472,0.343139,0.0065647563570528,1.2304163599377,0,0.0,1.902252349573689e-203,0.0,0.0107829985519943,55.0,0.5
779,777,0.418368,0.0272210308446051,0.511813617372688,0,0.0,6.038137323943991e-264,0.0,0.0061383464149582,81.0,0.3832130115072159
779,783,0.548554,0.0099663764103442,0.0704121042502994,0,0.0,1.8293789533487054e-231,0.0,0.0002606367714895,81.0,0.3832130115072159
779,972,0.480507,0.0003757632625064,0.513588529389195,0,0.0,1.2101820664928735e-218,0.0,0.0003757632625064,67.0,0.4630536521158668
973,977,0.623167,0.0102439445240627,0.511813617372688,0,0.0,0.0,0.0,0.0072912317350496,190.0,0.2655403998334026
