source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
3,24,0.000330437,0.0143988273949805,0.0012518000641587,0.0293479077517986,0.0359253582381903,0.004790884212863132,0.0,0.0,6.0,0.0243740740518221
3,25,0.301274,0.0049518878422532,0.691008455014704,0.1404011398553848,0.7051000364671925,0.2781846737075116,0.0,0.0,5.0,0.0934638789871791
3,29,0.505527,0.0061197231463012,0.142064013214132,0.5153775811195374,0.9981103384466172,0.9428280374203928,0.2631578947368421,6.921373200442968e-05,3.0,0.3431383472195379
3,30,0.9107,0.0064195187118775,0.521130099312979,0.2296047359704971,0.2719428714923017,0.002238777660468106,0.0,0.0,17.0,0.035612846521742
3,33,1.0,0.0160089842908698,0.575328196933524,0.6895427107810974,0.998021511091204,0.9854664389537939,0.5,0.0113529470780662,1.0,0.7760503377251418
3,34,1.0,0.0060352753968952,0.818125125835758,0.9156784415245056,0.9999999842310868,0.9999721267396272,0.6842105263157895,0.0107393467858584,1.0,0.8159583274930673
3,35,1.0,0.009887792059369,0.483569296985265,0.9126123785972596,0.9999999383002828,0.9999433105736402,0.65,0.013983210224857,1.0,0.7942906314682469
3,36,1.0,0.011808014798048,0.674998752379249,0.4403988718986511,0.6236950436287952,0.6523060782796144,0.125,0.0097872298923143,1.0,0.4384623860200641
4,5,0.311748,0.0031873947986904,0.126510532536533,0.1512299180030822,0.1831396255185864,0.00242525258193584,0.1176470588235294,0.0,14.0,0.0403271182301524
4,6,0.0135599,0.003115716570866,0.034880588307786,0.175795629620552,0.2660527904301993,0.22525878459910603,0.2727272727272727,0.0008424299952539,2.0,0.4765990433600399
4,10,0.0878057,0.0035846920398415,0.858507090852618,0.4387841820716858,0.7465297563515869,0.5797675109782567,0.24,0.0008349316488851,2.0,0.4492956761749853
4,13,1.0,0.0070019366704833,0.379168877662052,0.296644926071167,0.4530511477723915,0.5353229496903749,0.5294117647058824,0.0079092741883439,1.0,0.6000661540909656
4,14,0.473738,0.0036883304325164,0.813689810225438,0.4245676696300506,0.8083266756353614,0.638519437201528,0.25,0.0015934539190353,2.0,0.567107556157778
4,15,0.99783,0.0029260937054809,0.795920968045116,0.3066284656524658,0.7109723303636555,0.7122513648419503,0.5294117647058824,0.0101715345070826,1.0,0.7514652208987662
4,17,0.589681,0.0046546108007902,0.683554294406577,0.1430044621229171,0.1790754037807236,0.3182862517355643,0.5294117647058824,0.0147635187502297,1.0,0.593292194465878
4,18,0.999991,0.0035284021994985,0.674998752379249,0.41446253657341,0.8955866418955278,0.8529445537585607,0.4,0.0112803524763657,1.0,0.7903339854815024
4,19,0.192158,0.0039475997117193,0.4398083329063,0.1193212866783142,0.0747973116593753,0.0004217677520210266,0.0588235294117647,0.0,15.0,0.0312187441994266
4,20,0.544021,0.0030497987308618,0.709269100593704,0.2580883204936981,0.4743698510696715,0.19375537322660455,0.2777777777777778,0.0,4.0,0.3731467966511551
4,26,1.0,0.0071128478574672,0.709269100593704,0.5096668601036072,0.8785035033501158,0.8381403857852165,0.5294117647058824,0.0188525544837837,1.0,0.7271718930485165
4,29,1.0,0.0052128626879457,0.251351846215052,0.5002719163894653,0.8442113005913814,0.8100846280898626,0.5263157894736843,0.0166892554351026,1.0,0.7050225115325411
4,30,0.294326,0.0036716711965881,0.709269100593704,0.1384611874818802,0.1265339340629274,0.019325444228283473,0.2352941176470588,0.0,6.0,0.2730750216424605
4,34,1.0,0.005670558262693,0.251351846215052,0.5549736618995667,0.9774574955323444,0.9418403042937193,0.5294117647058824,0.0126114702941945,1.0,0.8112708541682103
5,6,0.00954503,0.0050110741971207,0.709269100593704,0.1270714849233627,0.2432192657837915,0.060931438609850785,0.0909090909090909,0.0,5.0,0.1398614565440123
5,8,0.963429,0.0037436630915605,0.4398083329063,0.4694611430168152,0.9594250118097484,0.839775630082123,0.2857142857142857,0.0004271476032273,2.0,0.3943957971208013
5,10,0.0208746,0.0025742222586076,0.465122620543086,0.0163649711757898,0.078458647340501,0.0008680868410174965,0.0,0.0,13.0,0.0031759500013468
5,11,0.999807,0.0072418662881375,0.465122620543086,0.8215582370758057,0.9993657174757936,0.9922536056403959,0.6666666666666667,0.0116991069287761,1.0,0.7000550596933655
5,12,1.0,0.0037160067060399,0.733162829691972,0.6158036589622498,0.9516160682351708,0.9084094505294663,0.3529411764705882,0.0127774828410391,1.0,0.6017103034320724
5,14,0.330895,0.0027016326850213,0.0355349329916703,0.2494858205318451,0.7940689097811355,0.24851817565116333,0.0999999999999999,0.0,7.0,0.1269397164227924
5,15,0.279236,0.0042541045193141,0.0731475540681444,0.2820920646190643,0.6908797389904563,0.33268940405480973,0.25,0.0,4.0,0.3041149782840896
5,18,0.452743,0.0038424961750718,0.888894570953999,0.3140498995780945,0.7901277402828802,0.2930839989828425,0.1999999999999999,0.0,6.0,0.2287679245496099
5,19,0.915733,0.0027668821273472,0.267777459941034,0.2841072976589203,0.8133122637690584,0.02910462898367704,0.0357142857142857,0.0,20.0,0.0319317938787138
5,20,0.294138,0.0039502026212989,0.762639825582153,0.2615785300731659,0.7313925166135538,0.16591360139824007,0.1111111111111111,0.0,8.0,0.1310380472343337
5,22,1.0,0.0034477805810206,0.738764944219862,0.7077679634094238,0.99836124918405,0.9869131075496546,0.4705882352941176,0.0104783397972766,1.0,0.7570939814445782
5,31,0.999984,0.0072282111290015,0.737621607808777,0.2352189868688583,0.4397760941061432,0.5259771000162963,0.3333333333333333,0.0110957849961894,1.0,0.59049
5,23,0.858802,0.0053090228339397,0.691008455014704,0.3142200708389282,0.6179352555725046,0.6483886854994159,0.25,0.0100848789025879,1.0,0.5952607077742147
5,37,0.617408,0.0079465274481885,0.733162829691972,0.2521320283412933,0.3884998253280237,0.4892264230122213,0.1428571428571429,0.0079760586405104,1.0,0.4932701842725721
5,24,0.633119,0.0091482965280832,0.0388910624199436,0.1593971997499466,0.3071559549733806,0.25325685916678775,0.1428571428571429,0.0013416877204252,2.0,0.3670252955938384
5,25,0.992869,0.004693118065211,0.0021351531448389,0.3536750674247741,0.8244124892493072,0.655064239226425,0.2857142857142857,0.0019792930091933,2.0,0.40782899214889
5,26,0.618429,0.0081984559862647,0.0209551236038789,0.580957293510437,0.9909385323637692,0.9256855925351386,0.4399999999999999,0.0011742564068145,2.0,0.525752091207329
5,27,0.783048,0.0068378957083276,0.0182812831878183,0.3891189098358154,0.8694468013744239,0.7052729080214732,0.25,0.00120809423135,2.0,0.5027189931132786
5,29,1.0,0.0049996668767432,0.0653136178936177,0.7214747071266174,0.9963397416535192,0.97949022794181,0.5263157894736843,0.0129379228685887,1.0,0.7050225115325411
5,30,0.849457,0.0043661779957461,0.734963472663093,0.1320544332265854,0.0206693329445236,4.643597275787002e-05,0.0833333333333333,0.0,16.0,0.0446796700459426
5,34,1.0,0.0064059523817568,0.521130099312979,0.8074779510498047,0.9999771798185612,0.9987190427195,0.6799999999999999,0.0119621503757716,1.0,0.8159583274930673
6,10,1.0,0.0049579404230567,0.164511635041419,0.4863530993461609,0.4138489750683456,0.5075360469343073,0.48,0.0179251467926897,1.0,0.6725335724933165
6,15,0.922846,0.0020762069578115,0.170151867094736,0.1646815538406372,0.2295077316363405,0.3641682654882078,0.5454545454545454,0.0066686881470934,1.0,0.6951160689284791
6,19,0.0044579,0.0055278700627537,0.285728306413747,0.0733628273010253,0.0438886803906256,0.0038052229829667107,0.0,0.0,7.0,0.0563135147094726
6,20,0.996159,0.0036083425618309,0.683554294406577,0.2900470197200775,0.4907089623930341,0.5615432240663591,0.5454545454545454,0.0111421503185797,1.0,0.6951160689284791
6,21,0.018805,0.003029290958416,0.709269100593704,0.0456326976418495,0.0054238751199852,0.013501636450043656,0.1111111111111111,0.0011239569947385,2.0,0.3182854207834171
6,28,1.0,0.0095712518005862,0.265998765254633,0.2776617407798767,0.2295077316363405,0.3641682654882078,0.5294117647058824,0.0168864372297626,1.0,0.6599390594098913
7,8,0.983556,0.0036299076830638,0.0031481618705342,0.3150811493396759,0.2660527904301993,0.22525878459910603,0.1538461538461538,0.0005932605600379,2.0,0.3528128932534833
7,9,0.135587,0.0022412065601434,0.349587983912542,0.3340100347995758,0.3208526960256536,0.2625626841849175,0.1538461538461538,0.00031376891842,2.0,0.3528128932534833
7,10,0.173162,0.0043178658984051,0.0049153919531526,0.3794361352920532,0.4507716508616026,0.3515437573767807,0.1538461538461538,0.0005817236353131,2.0,0.3528128932534833
7,11,0.0296398,0.002988274081851,0.459294332517162,0.0870954245328903,0.1282173944098514,0.045072376995472015,0.0384615384615384,0.0,4.0,0.1189627085504868
7,12,1.0,0.0048635780363355,0.139744892121322,0.7134717106819153,0.3732929700859626,0.4780889940187829,0.3529411764705882,0.0179263626685264,1.0,0.5972125611882302
7,13,0.999706,0.0047497750155557,0.813689810225438,0.2122025191783905,0.0757088136116455,0.08642477165826816,0.1538461538461538,0.0010612772240679,2.0,0.3519956280141371
7,16,1.0,0.0033758723127493,0.575328196933524,0.6709946990013123,0.2700390792675137,0.3982927516157505,0.5333333333333333,0.0085522761974232,1.0,0.5646733123551135
7,19,0.390299,0.0068455750317524,0.691008455014704,0.8680052757263184,0.9913244900352928,0.9665398841413477,0.5769230769230769,0.0134293816187503,1.0,0.5972125611882302
7,23,0.484482,0.012717740608106,0.683554294406577,0.4322183728218078,0.1117129102262329,0.24756812544698886,0.25,0.0189412003834941,1.0,0.5952607077742147
7,25,0.999973,0.0058517550681352,0.465122620543086,0.6259403824806213,0.3442346193696002,0.4564354334895986,0.5769230769230769,0.0171169054889985,1.0,0.5972125611882302
7,26,0.111721,0.0030036285850239,0.885567373862258,0.0203751698136329,0.0096196043512035,0.0012446032524791393,0.0,0.0,6.0,0.0381776672831124
7,27,0.992489,0.0043224524952099,0.100277727407515,0.2522993981838226,0.1522969802692126,0.14555170346383112,0.1538461538461538,0.0007611313259153,2.0,0.3528128932534833
7,28,0.264129,0.0036202876734438,0.718941515820587,0.1256124824285507,0.0765756104965746,0.046263818918185456,0.0769230769230768,0.0,3.0,0.2060837703768716
7,29,1.0,0.0034660186210573,0.448134266705884,0.7363777160644531,0.6239070718100171,0.652450326412249,0.5263157894736843,0.0162798455107452,1.0,0.5972125611882302
7,33,0.852674,0.0047843168275061,0.448134266705884,0.4485454559326172,0.4297044049893008,0.5188446673470919,0.5,0.0172406599371065,1.0,0.5972125611882302
7,34,0.940699,0.002619215409913,0.718941515820587,0.3891983926296234,0.7005176985548118,0.5397316803207399,0.1538461538461538,0.0012550756736803,2.0,0.3528128932534833
7,35,0.252614,0.0020979451212009,0.718941515820587,0.2144085168838501,0.4356929647433232,0.23906804062845316,0.0769230769230768,0.0,3.0,0.2060837703768716
7,36,0.0618927,0.0061840521973412,0.132818886249776,0.4612985849380493,0.0525674472838887,0.16710665457988444,0.125,0.017993002217688,1.0,0.4384623860200641
7,38,0.863698,0.0028908583725859,0.718941515820587,0.3887394666671753,0.6933023515506638,0.5336765821639368,0.1538461538461538,0.0007510638739874,2.0,0.3528128932534833
7,39,0.0231976,0.0094023315916522,0.0980577465104915,0.2121492773294448,0.0831445003038348,0.09257056339948107,0.1538461538461538,0.0033105894707573,2.0,0.3528128932534833
7,40,0.122687,0.0079283826792132,0.0030269331197925,0.2300076335668563,0.1071954819184116,0.11171291022623295,0.1538461538461538,0.0036747121464729,2.0,0.3528128932534833
7,41,0.0123067,0.0065903642315602,0.863304695645827,0.1902281492948532,0.0553161924654528,0.06879955670260621,0.1538461538461538,0.0011923374000763,2.0,0.3325656335845007
7,42,0.999817,0.005611661182766,0.762639825582153,0.522853672504425,0.762873176192798,0.7489788278160765,0.5769230769230769,0.0289443751724326,1.0,0.5972125611882302
8,9,0.987476,0.0042935962511063,0.795920968045116,0.3216921389102936,0.2660527904301993,0.22525878459910603,0.2857142857142857,0.0008389543273264,2.0,0.3943957971208013
8,10,0.246854,0.0026308614235918,0.738764944219862,0.182099387049675,0.1855505192163193,0.10208533030135225,0.1428571428571429,0.0,3.0,0.243569892624772
8,11,0.269888,0.0027865426427237,0.393930375804078,0.1013374626636505,0.0921283310728803,0.03246930662547857,0.0476190476190476,0.0,4.0,0.1486436280241436
8,12,1.0,0.0021727319069511,0.858507090852618,0.5812784433364868,0.3256236914780328,0.44227498920419384,0.3529411764705882,0.0059133096508511,1.0,0.6017103034320724
8,14,0.246029,0.0046278552473511,0.863304695645827,0.3539207279682159,0.4514130307767907,0.3519903482972038,0.25,0.0007998031253845,2.0,0.3943957971208013
8,16,0.999998,0.0024824658545588,0.14274658531041,0.5293050408363342,0.2319380797661742,0.3662744589084996,0.5333333333333333,0.0072508096496761,1.0,0.5646733123551135
8,18,1.0,0.0053435258910354,0.14274658531041,0.4765826463699341,0.6430186911193987,0.66546853667282,0.4,0.0166016799737729,1.0,0.6314159988458921
8,19,0.990448,0.0037791389061897,0.448134266705884,0.5080015659332275,0.9424822857799752,0.8080552701852057,0.2857142857142857,0.000672361968043,2.0,0.3943957971208013
8,22,1.0,0.0062713528536406,0.272546561166352,0.5474032163619995,0.6247542586743914,0.6530267212427103,0.4705882352941176,0.0113885862694182,1.0,0.6314159988458921
8,37,0.465848,0.0059919316563834,0.0724542355578415,0.0099632879719138,0.0003714769009314,0.0006510214656367884,0.0,0.0,3.0,0.0877914951989028
8,25,0.981434,0.0035960066329848,0.734418411224792,0.2128990590572357,0.0984016250641893,0.1048279302060267,0.2857142857142857,0.0014159951037027,2.0,0.3943957971208013
8,29,0.11025,0.0034993184494845,0.734418411224792,0.0834797695279121,0.0437187890822095,0.015952201687352376,0.0476190476190476,0.0,4.0,0.1486436280241436
8,34,1.0,0.0030582681745472,0.734418411224792,0.5873475074768066,0.8352257978082787,0.8030179627708343,0.6190476190476191,0.010237532247499,1.0,0.6314159988458921
8,35,1.0,0.0042995929873006,0.734418411224792,0.6215192079544067,0.8053967206144508,0.7802022410153322,0.6190476190476191,0.0183953448024192,1.0,0.6314159988458921
8,38,1.0,0.0049167733693,0.734418411224792,0.5879292488098145,0.8305594533944444,0.7993867112164348,0.6190476190476191,0.010173623125548,1.0,0.6314159988458921
8,42,0.985861,0.0081120851071859,0.752948039700421,0.2406253814697265,0.4514130307767907,0.3519903482972038,0.2857142857142857,0.0024295804665586,2.0,0.3943957971208013
9,10,0.999652,0.0056013440659539,0.0389752112377392,0.801582932472229,0.7085657538461096,0.710574593516607,0.48,0.0159593614802594,1.0,0.6353213669273916
9,11,0.287176,0.0031220872970596,0.495740309590583,0.1124497503042221,0.1282173944098514,0.045072376995472015,0.0434782608695651,0.0,4.0,0.1535895056050067
9,12,1.0,0.0055767049843811,0.752948039700421,0.6327772736549377,0.3732929700859626,0.4780889940187829,0.3529411764705882,0.0203242759672308,1.0,0.6017103034320724
9,13,0.781166,0.0041185121487621,0.752948039700421,0.0779858455061912,0.0174530152739976,0.013439938028714614,0.0,0.0,3.0,0.2014172380004308
9,16,0.875053,0.0030313417356606,0.345403326736134,0.0686390250921249,0.0199165142523645,0.01496757977032313,0.0,0.0,3.0,0.1670157430683099
9,25,0.998031,0.0070855351793414,0.125352775975076,0.2408304512500763,0.1245515895643399,0.12499102545762725,0.2857142857142857,0.0021863149770126,2.0,0.399796616148436
9,26,1.0,0.0031341858584383,0.534402363414876,0.6635819673538208,0.6730894849467708,0.6860484084878112,0.5217391304347826,0.017997020820941,1.0,0.6353213669273916
9,27,1.0,0.0041594556544722,0.734963472663093,0.4607292711734772,0.387626891911185,0.48859038313505465,0.5217391304347826,0.0124975553546982,1.0,0.6353213669273916
9,28,1.0,0.0037694817179867,0.521130099312979,0.6237519383430481,0.4701974249248755,0.5473105459526604,0.5217391304347826,0.0158600509306014,1.0,0.6353213669273916
9,29,1.0,0.0039472588032942,0.526440841692728,0.6679309606552124,0.6239070718100171,0.652450326412249,0.5217391304347826,0.0152185894448527,1.0,0.6353213669273916
9,33,1.0,0.004204239835469,0.534402363414876,0.3739951848983764,0.4297044049893008,0.5188446673470919,0.5,0.0143799767969203,1.0,0.6353213669273916
9,34,0.209751,0.0028626719656619,0.479891375868564,0.2424724996089935,0.4883931078941985,0.2714950174820933,0.1739130434782608,0.0,3.0,0.2490912868935292
9,35,0.708216,0.0020144491905289,0.534402363414876,0.4049508571624756,0.6552622406500773,0.5025916825695533,0.3043478260869565,0.0002768549280177,2.0,0.399796616148436
9,38,0.177174,0.0018407364752879,0.709269100593704,0.1482044160366058,0.2887543130469702,0.10660138492679878,0.0434782608695651,0.0,4.0,0.1535895056050067
9,39,0.41732,0.0059961254392859,0.345403326736134,0.0468652509152889,0.0038869248905305,0.0018462436802767917,0.0,0.0,4.0,0.1535895056050067
9,43,0.999984,0.0094474257811379,0.345403326736134,0.3014973402023315,0.0988387410886416,0.2321225328474243,0.4285714285714286,0.0160921913883057,1.0,0.6186248513251715
9,40,1.0,0.0051880259521455,0.839725649364298,0.4315430223941803,0.314752260448388,0.43388426430510385,0.5217391304347826,0.0229474844092784,1.0,0.6353213669273916
9,41,1.0,0.0044990446983802,0.839725649364298,0.4861485362052917,0.2104386673748282,0.34733571265273366,0.3333333333333333,0.0100927709585126,1.0,0.5846792890864376
9,42,0.904768,0.0032850678824845,0.650469398650195,0.0251912325620651,0.007468069608347,0.0005694619438846627,0.0,0.0,7.0,0.0336643805961326
10,11,0.999282,0.0041971271247587,0.0525039652261975,0.8175254464149475,0.8402853891532609,0.8069846161786274,0.48,0.0181238570150055,1.0,0.6725335724933165
10,12,1.0,0.0028970291428763,0.765792731575308,0.6746695637702942,0.481181287276571,0.554945510752267,0.3529411764705882,0.0110746053075967,1.0,0.6017103034320724
10,14,0.912099,0.0041105873331786,0.392924461761281,0.4622271656990051,0.6682018457829789,0.5130165330767094,0.24,0.0012331030603455,2.0,0.4492956761749853
10,15,1.0,0.0056971509214454,0.818125125835758,0.5121124982833862,0.5867555127713769,0.6272032651658005,0.48,0.0142434992102766,1.0,0.6725335724933165
