source,target,gloss_alpha,betweenness,pf_alpha,ecm_alpha,nc_alpha,mlf_score,lans_alpha,weighted_betweenness,weight,df_alpha
1,27,0,0.0004033097247304,0.0940818542287466,0.0305469259619712,4.8516746176119353e-14,6.230264374836549e-21,0.1538461538461538,0.0,29.0,0.1561163290152192
2,3,0,0.0001191392929478,0.29766344409113,0.0083394702523946,0.0,1.3156713596061769e-52,0.0545454545454545,0.0,59.0,0.0284829225162434
2,4,0,0.0001349551198431,0.350278977313002,0.0847505256533622,0.0212213616015397,0.0007067243930758075,0.3043478260869565,0.0,9.0,0.4992645912820901
2,5,0,0.0001782778075227,0.755002683812062,0.0692170336842536,0.0001657898070441,1.1667487766649756e-07,0.189873417721519,0.0,16.0,0.2725235916274696
2,6,0,0.0001300434178894,0.623717699461584,0.1115818619728088,0.134138380318364,0.020741308221279096,0.3714285714285714,0.0,6.0,0.5439883327877437
2,28,0,0.0004299461704402,0.65229240879693,0.4330181777477264,0.9990929340804602,0.9906339131781181,0.6119402985074627,0.001093719878993,1.0,0.9158746324593748
2,29,0,0.0002838732862694,0.503025515704526,0.2780717611312866,0.9929603158389028,0.9349783892247687,0.37,2.1551958911974785e-05,2.0,0.8709491454244246
2,30,0,0.000239698823579,0.784103907072682,0.2649330794811249,0.9963924804233304,0.9234497252375429,0.4536082474226804,0.0,3.0,0.8400396198148283
2,31,0,0.0002956690600506,0.810359929074991,0.176333338022232,0.6289090470834999,0.18090148362897548,0.3913043478260869,0.0,6.0,0.6585655237412887
2,32,0,0.0004161472187828,0.518480416347728,0.3871650993824005,0.999777111628602,0.9956688475302214,0.6475409836065573,0.0009427910034854,1.0,0.933687429737001
2,7,0,0.0001654541049011,0.813313527471739,0.0486160926520824,0.0020750120180189,9.04286226977671e-05,0.3235294117647058,0.0,8.0,0.548052942903501
2,8,0,0.0001497816221317,0.80640408679108,0.0166279915720224,3.3306690738754696e-16,1.0855714452958538e-22,0.1304347826086956,0.0,27.0,0.1170499407995609
2,10,0,0.0003733251893682,0.452590601438384,0.1452416330575943,0.9441216872511058,0.9001871624131218,0.5789473684210527,0.0006376211892172,1.0,0.927727941163735
2,33,0,0.0003568222695068,0.755002683812062,0.3856995403766632,0.9999135668342628,0.9974126654730918,0.6942148760330579,0.0006707148866197,1.0,0.9397324578390764
2,13,0,0.0001024316046544,0.784103907072682,0.005378361325711,0.0,4.4944299329327827e-63,0.0434782608695651,0.0,71.0,0.0133270125899136
2,14,0,0.000216190327098,0.628691328668996,0.193204253911972,0.453948924306216,0.07981418927466068,0.2592592592592593,0.0,7.0,0.5324810526024741
2,34,0,0.000298030243947,0.0108736861551404,0.2162646055221557,0.8663295074950677,0.599582319951949,0.4065934065934066,0.0,3.0,0.7643032512901163
2,35,0,0.0002956140422449,0.835845076160264,0.2152071148157119,0.9628414249517137,0.7757415438800586,0.4705882352941176,0.0,3.0,0.8269808867702877
2,36,0,0.0003835772495168,0.258970078400773,0.4121071398258209,0.9991886723814968,0.9911943406962014,0.6976744186046512,0.0008427556774772,1.0,0.9199194279498984
2,37,0,0.0002985546592597,0.644012483358998,0.18833589553833,0.98615452612836,0.9563361895844391,0.6,0.0006110965147738,1.0,0.9342475758188654
2,15,0,0.0001208545100804,0.680058526960497,0.0785341337323188,0.0023219287306467,9.519820805236728e-06,0.2608695652173913,0.0,13.0,0.4095656848251379
2,38,0,0.0002004263095265,0.003064296076243,0.1369739174842834,0.3901093558391482,0.11114285383814268,0.3333333333333333,0.0,5.0,0.6463673004323345
2,16,0,8.643803803282113e-05,0.208825661191288,0.0010523939272388,0.0,1.045422386969334e-146,0.0,0.0,135.0,0.0001840067995777
2,39,0,0.0002215236742592,0.345051449230633,0.1850033402442932,0.8009478395752383,0.36294954139673347,0.3493975903614458,0.0,5.0,0.7260126546885165
2,40,0,0.000356202607389,0.249574632400376,0.3634222447872162,0.9992784498649386,0.9917467357923895,0.6324786324786325,0.0009310847265667,1.0,0.928094176965495
2,41,0,0.0001894621902419,0.0442191142149112,0.2060826122760772,0.9262914435286248,0.8817299512360806,0.641025641025641,0.0006313089397491,1.0,0.8946236495407857
2,17,0,0.0001791516408724,0.0007796024458505,0.0508223921060562,4.162038824695458e-09,3.619442997786128e-16,0.1458333333333333,0.0,32.0,0.1435145077830596
2,42,0,0.000235549133253,0.477005859334523,0.198126807808876,0.7800978567759764,0.4123471242028501,0.3707865168539326,0.0,4.0,0.7167570251804055
2,43,0,0.0002259869741208,0.0398770589168083,0.1781167089939117,0.6068546705322964,0.16930045731302742,0.2613636363636363,0.0,6.0,0.6460870697684343
2,44,0,0.0002311406369097,0.29766344409113,0.2192495316267013,0.9656563649047089,0.9255428771527988,0.6296296296296297,0.0006936814834336,1.0,0.90931078863569
2,45,0,0.0002437819659599,0.657873644121784,0.1218228042125701,0.0947305050186776,0.004455234613781316,0.1851851851851852,0.0,9.0,0.4841087162596813
2,46,0,0.0002020277846239,0.435130533890622,0.1807696223258972,0.9584119621119264,0.8381014694595891,0.5211267605633803,1.2011399774198269e-05,2.0,0.8762748242976713
2,47,0,0.0002112927374737,0.840503288703822,0.2044292241334915,0.7674969706335079,0.33047889154487703,0.3085106382978723,0.0,5.0,0.6844579116173863
2,48,0,0.0002261346256856,0.415583138487962,0.2374043613672256,0.976737364222501,0.7002615351296184,0.4210526315789473,0.0,5.0,0.7476004526762077
2,49,0,0.0002310451626518,0.382286688039863,0.2785929143428802,0.9960177514819006,0.9785894736571574,0.65625,0.0007900790691213,1.0,0.9265617446108698
2,50,0,0.0002030600453611,0.443440217463108,0.2311123460531234,0.9908765147236204,0.9656744690468627,0.5783132530120482,0.000745383284405,1.0,0.9276904084150068
2,19,0,0.0001523483349875,0.696953717436398,0.0055883550085127,0.0,1.4165731071693857e-43,0.0609756097560976,0.0,52.0,0.0160128856353852
2,20,0,0.0002192469336653,0.130725011879832,0.0002709643449634,0.0,7.384897833683333e-124,0.021505376344086,0.0,121.0,0.0003887826066041
2,21,0,0.0001436724402079,0.407131356148942,0.0340571999549865,8.488850733456841e-10,9.084989598841908e-15,0.1956521739130434,0.0,22.0,0.2741151931773584
2,51,0,0.0002391139897285,3.14409475477922e-05,0.1435806602239608,0.9588638001940368,0.9170533267514172,0.6607142857142857,0.0005545990170707,1.0,0.9340774540131476
2,22,0,0.0001237283421683,0.062840922464981,0.0602460876107215,0.0157563016468519,0.002044017689450799,0.2439024390243902,0.0,6.0,0.5576900277107477
2,23,0,0.0001731505490239,0.275420519423715,0.0041149277240037,0.0,3.7596270268684018e-62,0.0434782608695651,0.0,51.0,0.0469280857357777
2,24,0,0.0001323834861621,0.479660877647932,0.1043932735919952,0.620547959831657,0.4754174652493823,0.4893617021276596,1.8832043178536262e-05,2.0,0.8372719103360935
2,25,0,0.0001015791918611,0.625688561311764,0.0728058964014053,0.0051596098168161,3.7515583726411645e-05,0.2826086956521739,0.0,12.0,0.4959337668494725
2,26,0,0.0001419038478555,0.568705959040433,0.2096226662397384,0.8295058596011082,0.4663280635507064,0.4130434782608695,0.0,4.0,0.7260466199711013
2,27,0,0.0001788155734716,0.443440217463108,0.0384453795850276,2.024069800654616e-11,2.009699415329152e-19,0.1145833333333333,0.0,35.0,0.1058251060532452
3,4,0,9.538526876189568e-05,0.446194858941524,0.0997963920235633,0.0510224850530305,0.0013862304209258563,0.2727272727272727,0.0,10.0,0.4619424297504333
3,5,0,0.0001169319855948,0.535843488127271,0.0827525630593299,0.0014454796322103,1.0027367191809631e-06,0.1772151898734176,0.0,17.0,0.2510744101427056
3,6,0,0.0001209961638398,0.0076396267765367,0.1232621520757675,0.2021763638787157,0.024273717673121878,0.3272727272727272,0.0,7.0,0.4912397095888041
3,7,0,0.0001516512238889,0.513622731796482,0.0920095220208168,0.7021639770934947,0.5413004276591314,0.5272727272727273,1.228810168832802e-05,2.0,0.8612921462230518
3,8,0,0.0001171671944129,0.07553827525166,0.0691376402974128,0.0036788696889105,3.92040613630906e-05,0.2363636363636363,0.0,11.0,0.4224665006900214
3,52,0,0.0001931724977778,0.32449432340603,0.2745710909366607,0.9994245427441004,0.9927147233905563,0.5853658536585367,0.0005653050228941,1.0,0.934806489487058
3,53,0,0.0001755596852123,0.520569295822065,0.295220136642456,0.9999399723152158,0.9978759961716704,0.6545454545454545,0.0004942651081676,1.0,0.9456272415238672
3,9,0,0.0002561454911656,0.469866571770612,0.3967066705226898,0.9999302866544424,0.9711218519232097,0.3577235772357723,0.0,5.0,0.7689154671793202
3,54,0,0.0002466343622138,0.670800647413088,0.363474428653717,0.9999334374067936,0.9808828333640673,0.3818181818181818,0.0,4.0,0.8104894159005305
3,55,0,0.0002367013008268,0.670800647413088,0.3854090273380279,0.9999997087692994,0.9998761365019397,0.625,0.0006633763671297,1.0,0.9488992493846276
3,56,0,0.0002017408278757,0.0153663947845538,0.313435286283493,0.9974046759949602,0.9043683429946582,0.4363636363636364,0.0,4.0,0.7805759340847961
3,57,0,0.0002302142305757,0.0666738470955521,0.390140026807785,0.9999999867965672,0.9999756272432228,0.6545454545454545,0.000666814936736,1.0,0.9488992493846276
3,58,0,0.0001899817491128,0.156520097450221,0.2695018351078033,0.9998220700145296,0.9961696197434184,0.6545454545454545,0.0005261660692321,1.0,0.9442009445165652
3,59,0,0.0002680174578421,0.003688774477684,0.4246642887592315,0.9999997664799982,0.9996428304118773,0.4827586206896551,1.0208535750091746e-05,2.0,0.9003638664905735
3,12,0,0.0002057360663208,0.775265369754925,0.1339417248964309,0.0047188717313909,2.4536116263651538e-08,0.1454545454545455,0.0,32.0,0.1819026790790039
3,13,0,8.555454726251291e-05,0.127902246446677,3.811670831055381e-05,0.0,5.0443528484422504e-226,0.0,0.0,193.0,1.1248203825475755e-05
3,14,0,0.0001504971678626,0.421110062562235,0.3414539992809295,0.996635646441463,0.9553641003249513,0.5,6.617827102649116e-06,2.0,0.8355367196421477
3,60,0,0.0002562231056769,0.35442982997011,0.0958347991108894,0.3854789241726428,0.4869768805850969,0.631578947368421,0.0004489911705713,1.0,0.7963686865977528
3,61,0,0.0003771914493051,0.0001670553954338,0.4506353437900543,0.9994027526535316,0.9925640257963998,0.609375,0.0008275290878841,1.0,0.8992961087754151
3,62,0,0.0002504461742724,0.123751832198604,0.4085044264793396,0.99996430691521,0.9955210963450253,0.4745762711864406,2.4793927717823923e-05,2.0,0.8808234590213031
3,15,0,0.0001019136149173,0.846820865680402,0.0005942178540863,0.0,5.621445126197905e-104,0.0,0.0,101.0,0.0006805427810464
3,16,0,0.0001058408092255,0.85466627148492,0.1360669583082199,0.4896039732797124,0.034535359520202466,0.2363636363636363,0.0,11.0,0.5600100258824662
3,39,0,0.0002365971992966,0.617121171828498,0.2809092402458191,0.9996854466596888,0.9947712458752948,0.6506024096385542,0.0004816383624453,1.0,0.9380635093500476
3,41,0,0.0002088295132661,1.05843262601485e-08,0.1959852576255798,0.8165271158813137,0.5384997771210754,0.3846153846153846,0.0,3.0,0.7156667062162823
3,17,0,0.0001244295994374,0.624080410307751,1.8551294260760187e-06,0.0,1.2387675135113034e-280,0.0,0.0,242.0,1.4136448878154797e-07
3,42,0,0.0002602081988975,0.754210274952637,0.0082651115953922,0.0,3.3457077434905025e-35,0.0674157303370787,0.0,50.0,0.0141767976111665
3,18,0,0.0003178600532704,0.215640930547553,0.3705265820026397,0.9999131488686605,0.9866913373557974,0.4727272727272728,0.0,3.0,0.8452245908204394
3,63,0,0.0003074772086016,7.26349281296988e-05,0.0077819898724555,0.0,1.313102140384604e-28,0.0412371134020618,0.0,42.0,0.0135168844300658
3,64,0,0.0003291470181674,0.4787346849115,0.3044946193695068,0.9998081880074734,0.9960095154201906,0.6067415730337078,0.0005229944239782,1.0,0.9368260152731612
3,65,0,0.000301648955812,0.0122421456926418,0.4460089206695556,0.9999993629667564,0.9998126887692508,0.6545454545454545,0.0005604587560011,1.0,0.9447940071718028
3,66,0,0.0003626744197137,0.354611308265811,0.2119686007499694,0.9990885979030708,0.9906091561612835,0.6545454545454545,0.0004231501681215,1.0,0.9462131574561564
3,67,0,0.0001620328362218,0.206957077016079,0.2746507525444031,0.9988540352824348,0.9893381192283358,0.6545454545454545,0.0005004399814952,1.0,0.9286959849254822
3,68,0,0.0001485013314177,0.15544352978482,0.2224898934364318,0.886251154502904,0.7262522319422063,0.5272727272727273,1.191378349081262e-05,2.0,0.7719880853058881
3,47,0,0.0001781142193326,0.640669978295015,0.3183644711971283,0.9995292992691968,0.9934772588208723,0.6545454545454545,0.0005655540690085,1.0,0.9270923648874532
3,69,0,0.0001550991858821,0.562666356482519,0.1374713629484176,0.2033379942434182,0.009459770448309437,0.2727272727272727,0.0,10.0,0.4705866415856503
3,49,0,0.0001748201222671,0.1718470059986,0.3263337910175323,0.9995853241783637,0.993915878317312,0.6545454545454545,0.000527416671754,1.0,0.9265617446108698
3,70,0,0.0001971222030213,0.407131356148942,0.3956033289432525,0.9999716927076244,0.9985838962766563,0.6545454545454545,0.000631765921989,1.0,0.9336201552737506
3,71,0,0.0002330686089027,0.150715094134462,0.3481774628162384,0.9999838959258296,0.9989540904759365,0.5918367346938775,0.0007404385951353,1.0,0.943750764892068
3,72,0,0.0002285616724889,0.56508034961968,0.2732945382595062,0.9971130614057764,0.9821389583340611,0.4761904761904761,0.000719682955547,1.0,0.9189915248669586
3,73,0,0.0002361446405525,0.695746989320991,0.3180014193058014,0.9989500868358486,0.9752866578238168,0.3877551020408163,1.0089907082913406e-05,2.0,0.8673322875595226
3,74,0,0.0001980106883722,0.699531260629982,0.2352521568536758,0.8950591241967429,0.3672007734130847,0.2842105263157894,0.0,7.0,0.6294604548523333
3,75,0,0.0001637316370023,0.605430284216229,0.2629837095737457,0.997154823411993,0.9822846361298344,0.6545454545454545,0.0004097689480081,1.0,0.9219543859516552
3,76,0,0.0001653216033899,0.837818545955472,0.2038341760635376,0.99110378326408,0.966167882751347,0.6153846153846154,0.0004606129378402,1.0,0.9254872011592132
3,77,0,0.0002133432488273,0.699531260629982,0.3233073949813843,0.9960629880112472,0.9202758983578381,0.339622641509434,0.0,3.0,0.7955868770848011
3,19,0,0.0001195680690956,0.346810207580364,0.0121414987370371,0.0,2.7491037262944564e-32,0.0853658536585365,0.0,47.0,0.0240521729518564
3,20,0,0.0001511095749499,0.443440217463108,0.1023190468549728,0.0016577183694276,1.179452214505033e-07,0.1505376344086021,0.0,23.0,0.2364691499408434
3,21,0,0.0001566127145298,0.734393748349521,0.0276187229901552,0.0,2.6096927568938787e-28,0.1272727272727273,0.0,38.0,0.1313470013340788
3,22,0,0.0001232898127107,0.557072342963638,0.1059931963682174,0.6584070653283213,0.505262809316934,0.5272727272727273,1.3162730490668487e-05,2.0,0.8239009364692254
3,23,0,0.0001899031131032,0.0492711470910571,0.0569898672401905,0.1261915890199129,0.0287950961038119,0.4,0.0,5.0,0.7644309287568958
3,24,0,0.0001214053147221,0.0636302954257773,0.0850486308336258,0.0674464881494032,0.006236947017069416,0.3272727272727272,0.0,7.0,0.5354510121737288
3,25,0,0.0001004104498281,0.353941292484869,0.0454622916877269,4.017810528722521e-10,1.0808204172376384e-16,0.1636363636363637,0.0,29.0,0.2105451659118449
3,26,0,0.0001156222368515,0.0225661272925491,0.1890535652637481,0.5866776865136141,0.10068811214274652,0.2391304347826086,0.0,8.0,0.5265482297571027
3,27,0,0.0001248164056371,0.32449432340603,0.1214119791984558,0.0144255978214278,7.099496453557948e-06,0.1999999999999999,0.0,20.0,0.2789002901375925
4,5,0,0.0001334622698606,0.309319836917144,1.1733256542356685e-05,0.0,1.3224430232187464e-127,0.0,0.0,109.0,8.978192416708719e-05
4,6,0,0.0001387955079208,0.19675253791898,0.0018025510944426,0.0,2.7766093236826343e-42,0.0428571428571428,0.0,44.0,0.0101048683306058
4,30,0,0.0001765936653299,0.596307924723438,0.3515110611915588,0.9998195522305872,0.9961401779870597,0.6597938144329897,0.000701649317462,1.0,0.926102497543588
4,32,0,0.0003852595821081,0.476215572479028,0.4707865715026855,0.99971189910973,0.9950166999426294,0.6475409836065573,0.0008833317687133,1.0,0.926102497543588
4,78,0,0.0001845916731991,0.0364176085554894,0.2363190799951553,0.8050159888106401,0.5257693288961258,0.4810126582278481,0.0,3.0,0.7761697066636223
4,79,0,0.0003407204103986,0.382286688039863,0.410482108592987,0.9999804701653175,0.9988400273794998,0.6666666666666667,0.0008256859177943,1.0,0.926102497543588
4,7,0,0.0001920150808207,0.0574148721483602,0.0779977664351463,0.0537874525069898,0.011714405867382508,0.4411764705882353,0.0,5.0,0.6805377285085503
4,8,0,0.0001400540183112,0.512885528577319,0.0432401672005653,8.729960038200701e-07,6.250165264590019e-10,0.1864406779661016,0.0,15.0,0.307553335581346
4,53,0,0.0001917567729896,0.000187722283058,0.282602310180664,0.9939380850496295,0.9397546856717243,0.4705882352941176,1.9414998306945947e-05,2.0,0.8575785728865271
4,9,0,0.0002564910954151,0.400984216098018,0.4091949164867401,0.999732291929418,0.9773534819981444,0.4471544715447154,0.0,3.0,0.7940438393126472
4,54,0,0.0002457530819747,0.0055214648754369,0.3578533232212066,0.9992518274971408,0.9632851255871606,0.4454545454545454,0.0,3.0,0.7940438393126472
4,55,0,0.0002284019230343,0.321126618758142,0.2614693939685821,0.9515032381016284,0.4896152001908065,0.2884615384615384,0.0,7.0,0.5830170927713434
4,57,0,0.0002309548312759,0.028324480450226,0.2630362808704376,0.9872583222729268,0.6610932114403327,0.3203883495145631,0.0,7.0,0.5830170927713434
4,58,0,0.0002083951438537,0.455252310974395,0.2597371935844421,0.9879489203018283,0.9144136719362949,0.5316455696202531,1.3402201062342909e-05,2.0,0.8575785728865271
4,59,0,0.0002567440735951,0.471823761286043,0.4047108888626098,0.9999675903837996,0.9957336461251597,0.4827586206896551,1.1191131560723956e-05,2.0,0.8575785728865271
4,13,0,0.0001095163669245,0.520569295822065,0.1026007682085037,0.0198698687271947,0.00013336030729103185,0.2372881355932203,0.0,13.0,0.3656680864039455
4,80,0,0.0002978675832109,0.0990811734708558,0.3158534169197082,0.9870001315243464,0.95790165254777,0.6627906976744187,0.0007319487797358,1.0,0.9224856652401714
4,81,0,0.0003577393708516,0.46651651318537,0.1754575073719024,0.9932278934244024,0.9362516655012655,0.5932203389830508,2.10750042920826e-05,2.0,0.8575785728865271
4,14,0,0.0001536795605055,0.634793409441356,0.0233736243098974,1.7103096716653002e-10,4.195251605210987e-17,0.0555555555555555,0.0,29.0,0.0716919094676374
4,82,0,0.0002160209328688,0.236303467221894,0.2611562609672546,0.90822004746821,0.8644773553106347,0.6666666666666667,0.0004788732376835,1.0,0.8986629119366261
4,83,0,0.0003491489034465,0.0040446153530586,0.3601538836956024,0.9898222105806174,0.9634474713291495,0.6354166666666667,0.0007356207582068,1.0,0.917296608313198
4,15,0,0.0001179149495194,0.435335988588461,0.1479209810495376,0.3224677929413242,0.06312068415831994,0.375,0.0,6.0,0.6299254249790938
4,16,0,0.0001189477490707,1.25321481963521e-05,0.0281395949423313,8.663514350359947e-12,1.2669796251299167e-19,0.135593220338983,0.0,34.0,0.069325549392494
4,39,0,0.0002192136280432,0.628662920635372,0.0092763043940067,0.0,3.810186877839355e-33,0.0481927710843373,0.0,46.0,0.0262252771561236
4,41,0,0.0001853358207127,0.107750552578374,0.0035109331365674,0.0,9.948827574992243e-32,0.0769230769230768,0.0,36.0,0.0163465594681386
4,17,0,0.0001462031925542,0.482486851452611,0.2265347242355346,0.7322925614060943,0.2028770443641886,0.3389830508474576,0.0,7.0,0.5830170927713434
4,43,0,0.0002195745034912,0.364191631719274,0.137061595916748,0.0629494258756107,0.0012723824772025547,0.159090909090909,0.0,11.0,0.4273657169278434
4,84,0,0.0003088543035903,0.201759000025989,0.2295867502689361,0.9893349325951216,0.8256018756074501,0.4,0.0,4.0,0.7351409500918057
4,63,0,0.0002451192138504,0.410646945816591,0.3669313192367553,0.9786709368140598,0.9438214384821141,0.5979381443298969,0.0007129444504544,1.0,0.9046011906528448
4,44,0,0.0002531435511799,0.0398770589168083,0.1551707834005355,0.1398285092392068,0.015055196684461892,0.2345679012345679,0.0,7.0,0.5128031906812573
4,65,0,0.0002841841037959,0.354611308265811,0.4251825511455536,0.9996862634556688,0.9865889759060863,0.5583333333333333,7.801969325922551e-06,2.0,0.8575785728865271
4,45,0,0.0002345736941027,0.571063443965685,0.1849141865968704,0.3925401502772566,0.08355285576478844,0.2839506172839506,0.0,6.0,0.6169922286431635
4,85,0,0.0005758871925814,0.0324283107437889,0.0881202667951583,0.5807076955200678,0.4450892682136249,0.5932203389830508,9.24116558011143e-05,2.0,0.8575785728865271
4,86,0,0.0004515010001194,0.0473348545331312,0.1036528721451759,0.6882089873376013,0.33109888953398897,0.4915254237288136,0.0,4.0,0.7351409500918057
4,87,0,0.0002628809320264,0.346030905075808,0.4108527600765228,0.9999779117778076,0.9987607342621777,0.6846846846846847,0.0007015327356783,1.0,0.926102497543588
4,47,0,0.0001795473574564,0.129934322310609,0.1878467053174972,0.3226173711590629,0.03494381503463803,0.2127659574468084,0.0,8.0,0.5395460743991021
4,48,0,0.0001700341971198,0.331011014033789,0.3411024808883667,0.9998711602756244,0.9967867510725403,0.6631578947368422,0.0006458773058752,1.0,0.926102497543588
4,88,0,0.0003412848218801,0.132337571798106,0.1069626361131668,0.4824435414298569,0.5557929681132177,0.728813559322034,0.0007436377243195,1.0,0.8913412205057101
4,70,0,0.0001811598136224,0.438988151246507,0.3042050004005432,0.9175343535481396,0.5264118988802718,0.3603603603603603,0.0,5.0,0.6805377285085503
4,71,0,0.0002257204919811,0.522996679022816,0.3345869779586792,0.9973947169820716,0.9608056471708062,0.4387755102040817,9.62735539739072e-06,2.0,0.8575785728865271
4,89,0,0.0002492218694688,0.614025193992011,0.1561373174190521,0.972890346927284,0.9352979521102603,0.5208333333333333,0.000592557609428,1.0,0.926102497543588
4,72,0,0.0002055841379006,0.46439087813847,0.3081798553466797,0.9812389062929612,0.9478878508269537,0.4761904761904761,0.0007936234112224,1.0,0.9189915248669586
4,74,0,0.0001820278770376,0.687326804769424,0.3500111997127533,0.9981774275878664,0.9861958858378161,0.6,0.0006844614833314,1.0,0.926102497543588
4,76,0,0.0001926671255482,0.31146204468586,0.2087031751871109,0.8728853564412553,0.7097124030539678,0.523076923076923,3.641558715115863e-05,2.0,0.8564462178750332
4,77,0,0.0002219733840017,0.789216856713165,0.4015998542308807,0.9976663550026412,0.9841491936173621,0.5943396226415094,0.0009394119287643,1.0,0.926102497543588
4,19,0,0.0001368965682215,0.453930186609375,0.070180706679821,9.999193271381655e-05,4.133303033904724e-08,0.1694915254237288,0.0,17.0,0.2648638948996742
4,90,0,0.0001628206040348,0.55552854862974,0.2565401792526245,0.9921669958499576,0.9685475903547789,0.6027397260273972,0.0004865517766462,1.0,0.926102497543588
4,20,0,0.0001545777075764,0.46439087813847,0.0031707659363746,0.0,4.108555989791808e-49,0.0338983050847457,0.0,63.0,0.0064307772753736
4,21,0,0.0002012135714409,0.687326804769424,0.043869249522686,1.943856493158425e-05,1.7143279232988475e-08,0.1864406779661016,0.0,15.0,0.3127461151672394
4,22,0,0.0001300119719842,0.55552854862974,0.0292175449430942,1.003134297850039e-08,6.3296459738925e-12,0.1219512195121951,0.0,15.0,0.2285084069506691
4,91,0,0.0003620605482256,0.55552854862974,0.1376578509807586,0.3937391691902883,0.4929904882923506,0.725,0.0005981678978137,1.0,0.8411802736764409
4,23,0,0.0002499402440603,0.614025193992011,0.0615966469049453,0.237403171223076,0.12890653193647397,0.5254237288135593,0.0,3.0,0.7940438393126472
4,24,0,0.0001486476649303,0.506550551554494,0.0468393079936504,5.266259485492419e-06,1.2271208722513333e-08,0.2340425531914893,0.0,13.0,0.3113331126024186
